"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"10-20-2008",3,"11312","198","chester","329067","Neither our Consitution nor the laws made under it give to any individual a right to private justice. I suspect you are writing what you do simply to see if others will descend to your level.","grizzly6626","329103","I only said they were crime deterents, and if I ""were forced"" to use them, the outcome would be permanent, unlike non lethal means. Being forced to use them would be self defense, choosing to use them after the fact is justice. I know, you disagree with my view of justice, we have already covered this.","death-penalty","06:37 PM","crime-debates","67"
"10-21-2008",3,"11312","199","grizzly6626","329103","I only said they were crime deterents, and if I ""were forced"" to use them, the outcome would be permanent, unlike non lethal means. Being forced to use them would be self defense, choosing to use them after the fact is justice. I know, you disagree with my view of justice, we have already covered this.","chester","329152","Here in my state, an inmate was just released after 10 years in prison for a murder that even the prosecutor says he did not commit. As I asked you previously, what if the victim had been a member of your family and you had extracted private justice? What would your widow tell your daughter if the members of the released man's family had taken you out for murdering their child/husband/brother? Do you get that there was no crime that he could have repeated, because he didn't commit one in the first place? Do you get that we are not living in the days of the Hatfields and the McCoys? Do you get that, if he had been executed that it would have been a judicially sanctioned murder?","death-penalty","08:23 AM","crime-debates","142"
"10-21-2008",3,"11312","200","chester","329152","Here in my state, an inmate was just released after 10 years in prison for a murder that even the prosecutor says he did not commit. As I asked you previously, what if the victim had been a member of your family and you had extracted private justice? What would your widow tell your daughter if the members of the released man's family had taken you out for murdering their child/husband/brother? Do you get that there was no crime that he could have repeated, because he didn't commit one in the first place? Do you get that we are not living in the days of the Hatfields and the McCoys? Do you get that, if he had been executed that it would have been a judicially sanctioned murder?","grizzly6626","329183","First of all, I would not take any action against anyone unless I either saw it for myself( the crime), or the rapist, or murderer were positively identified by more than one witness. As much as I love my child, people do lie, and just because a family member made an acusation does not always make it so. I would have to be absolutely certain that the man accused is the one who actually did it.","death-penalty","12:15 PM","crime-debates","86"
"10-10-2008",4,"11312","127","Omegamon_X","327336","Something opponents of the death penalty don't seem to understand; not everybody sentenced to death has been falsely convicted. And until I see some stats of just how many people are wrongly convicted, I'm not changing my position that the death penalty is a good idea. Let's face simple facts here. The people who qualify for the death penalty are charged with committing some considerably heinous crime(s) that society has deemed unacceptable. That means they're not fit to remain free amongst society, and I don't see why they deserve to be taken care of for the rest of their lives by American tax payers. The death penalty is the only acceptable answer in this case.","chester","327337","One person falsely convicted and executed is sufficient cause to eliminate the DP. Being locked in an 8x12 for the rest of one's life hardly qualifies as being taken care of. Besides which, it cost less to incarcerate someone for life than it does to execute him/her.","death-penalty","08:25 PM","crime-debates","54"
"10-10-2008",4,"11312","130","chester","327337","One person falsely convicted and executed is sufficient cause to eliminate the DP.","Omegamon_X","327356","So anything short of 100% perfection is absolutely unacceptable?","death-penalty","11:25 PM","crime-debates","10"
"10-11-2008",4,"11312","132","Omegamon_X","327356","So anything short of 100% perfection is absolutely unacceptable?","chester","327373","When it comes to the taking of innocent life in my name by the state... ABSOLUTELY!!!! I am surprised that anyone would have it any other way.","death-penalty","05:19 AM","crime-debates","30"
"10-11-2008",4,"11312","139","chester","327373","When it comes to the taking of innocent life in my name by the state... ABSOLUTELY!!!!","Omegamon_X","327400","The police have been known to wind up killing innocent people over misinformation. Are you saying that we should do away with armed police officers for the same reason that one innocent life is too precious to lose?","death-penalty","08:41 AM","crime-debates","40"
"10-11-2008",4,"11312","142","Omegamon_X","327400","The police have been known to wind up killing innocent people over misinformation. Are you saying that we should do away with armed police officers for the same reason that one innocent life is too precious to lose?","chester","327436","Don't try to play silly word games, OK; I'll respect you more that way. The British Police have managed quite well without firearms for two centuries now. For us, since the gun nuts won't allow that here, I suggest that any cop who kills a person who is later shown to be innocent should be immediately dismissed from the force and that he/she be made personally liable for any civil judgment that is rendered. We have had enough Amadou Diallos, Sean Bells, and Frank Lovatos.","death-penalty","12:22 PM","crime-debates","97"
"10-15-2008",5,"11312","156","grizzly6626","328181","Since some of you seem to oppose the death penalty for one reason or another, and since I support it, we stand at an impass on this situation. Unless a violent criminal is specifically sentenced to live the remainder of his/her life in jail, then in a lot of cases, that criminal is going to be free one day, unless a criminal is so old upon sentencing that death is eminent while in prison. So I have a solution, how would you feel about a convicted rapist being casterated along with his prison sentence, then upon release he is not likely to repeat the crime. How would you feel about a convicted murderer having his hands removed along with his sentence, and upon his release he can no longer use deadly weapons such as guns or knives to murder again, although a knife is questionable due to modern prosthetics. And how would you feel about a child rapist having to be casterated, plus undergo very painful mental conditioning that will keep him from repeating his crime, plus his sentence in prison, plus the mental conditioning will continue for the duration of his life after release. And drug dealers who give or sell to children, how would you feel about making them do so much of their own poison, that it scrambles their brains, basically turning them into a vegetable, and no longer able to repeat their crime, and although society would have to care for them, would it be anymore costly than if they were in prison. Just some ideas.","Penfold","328193","All of this is about vengeance, with a side serving of sadism. We are supposed to be discussing the ultimate sanction of justice. As for painful mental conditioning... go watch Kubrick's ""Clockwork Orange.""","death-penalty","03:51 PM","crime-debates","40"
"10-15-2008",5,"11312","159","Penfold","328193","All of this is about vengeance, with a side serving of sadism. We are supposed to be discussing the ultimate sanction of justice. As for painful mental conditioning... go watch Kubrick's ""Clockwork Orange.""","grizzly6626","328209","Ok, so what would you say we do to criminals, since you oppose everything so far. If a man rapes a child, I guess your idea would be to tell the rapist "" oh its ok, people just dont understand you, so try a little harder to be good in the future"" and then let him be on his way. Then would you look that child in the face and then tell him/her that its their fault this happened, because they dressed wrong or that they shouldnt have been there in the first place. Is this your idea of criminal justice, because thats the way it sounds to me. Im going to be honest, if a man raped my daughter, he would die, but he would pray to die before I got through with him and gave him the answer to his prayer, and if I got caught, the police wouldnt even know where to start filling out the report. The rapist would experience pain he could not have even imagined possible. So you can say what you want, call it what you want, but it wont change a thing as far as I am concearned.","death-penalty","04:53 PM","crime-debates","220"
"10-16-2008",5,"11312","167","grizzly6626","328209","Ok, so what would you say we do to criminals, since you oppose everything so far. If a man rapes a child, I guess your idea would be to tell the rapist "" oh its ok, people just dont understand you, so try a little harder to be good in the future"" and then let him be on his way. Then would you look that child in the face and then tell him/her that its their fault this happened, because they dressed wrong or that they shouldnt have been there in the first place. Is this your idea of criminal justice, because thats the way it sounds to me. Im going to be honest, if a man raped my daughter, he would die, but he would pray to die before I got through with him and gave him the answer to his prayer, and if I got caught, the police wouldnt even know where to start filling out the report. The rapist would experience pain he could not have even imagined possible. So you can say what you want, call it what you want, but it wont change a thing as far as I am concearned.","Penfold","328356","Do you lapse into these bloodthirsty fantasies often? You appear to think about this kind of depravity a lot, it comes so readily to your posts. Your god claimed veangance is his, not yours.","death-penalty","07:56 AM","crime-debates","39"
"10-16-2008",5,"11312","169","Penfold","328356","Do you lapse into these bloodthirsty fantasies often? You appear to think about this kind of depravity a lot, it comes so readily to your posts. Your god claimed veangance is his, not yours.","grizzly6626","328368","Well first off, Gods vengence is eternal judgement, God is not saying that he is going to extract vengence on a criminal while the criminal is sitting in jail, or walking free due to some technicality. And as far as thinking about this a lot, that is a false assumption on your part, but how does one not have feelings on this as I see it on the news almost daily. So what is one supposed to do if a criminal violently attacks a member of his family, just sit idly back and watch a soft judicial system set the criminal free after a short stay in prison, or get off on a technicality because the arresting officer didnt use proper punctuation in the report. How can you possibly view this as justice, you can not. You seem to advocate criminal rights while opposing rights for the victim. A child who is raped, should that child survive the attack, will suffer emotionally and mentally for the rest of their life, and in some cases, if the child is a female, she can not have children as a result of the attack. So then why shouldnt the criminal who caused this also be made to suffer greatly as well, and since our judicial system is not going to do this, then somebody else should. Your bleeding heart isnt going to stop a criminal from repeating his crime once he is released, but I will should he violently attack a member of my family.","death-penalty","09:30 AM","crime-debates","276"
"03-18-2010",6,"11312","258","josephdphillips","394679","That the innocent have been executed is no big deal. Innocent people die every day because of government neglect, malfeasance, corruption, etc. I'm also certain there are many innocent inmates who die, but aren't executed, while incarcerated. I feel better putting them down, however, because an execution is a fitting response to the crime of murder.","olivortex","395226","To say that it's no big deal doesn't sound right to me, because we cannot risk anyone's life. To know that other innocent people die for other reasons doesn't change the fact that a mistake is a mistake. Once the guy's dead, there's no way to correct the mistake. That's what's awful about death penalty; it's sometimes the right to kill innocent people, wether it happens often or not, and most of all, with the permission of the law itself. The amount of people dying for other reasons (like the ones you mentioned, rightfully so) cannot, by any mean, change this. At least, they can have a chance to survive, may it be very little. If they're executed, there is no question about it, it's too late. I understand this, and that's what I meant when I mentioned the ""bad thoughts"". I understand the eye-for-an-eye mechanism. To you it seems a fitting response, because it equals the murder . That's where I consider it is non-sensical. FranquinInoires.jpg A famous strip among comics amateur in France. Author: Franquin.","death-penalty","12:55 PM","crime-debates","211"
"03-18-2010",6,"11312","259","olivortex","395226","we cannot risk anyone's life. To know that other innocent people die for other reasons doesn't change the fact that a mistake is a mistake. Once the guy's dead, there's no way to correct the mistake. That's what's awful about death penalty; it's sometimes the right to kill innocent people, wether it happens often or not, and most of all, with the permission of the law itself. If they're executed, there is no question about it, it's too late. I understand this, and that's what I meant when I mentioned the ""bad thoughts"". I understand the eye-for-an-eye mechanism. To you it seems a fitting response, because it equals the murder . That's where I consider it is non-sensical.","josephdphillips","395259","But we do. We send convicts to prison for LWOP, not absolutely sure of their guilt. I used to object to the death penalty for that reason, when I was younger. I got over it. The administration of criminal justice is a human enterprise, and therefore can't be made perfect. The only question is whether or not any risk of executing an innocent is acceptable. I accept that risk. The finality of the death penalty is why it's the right thing to do. After someone is executed, it's the end of the story. The chapter is closed. It makes sense to me because I feel it's a better deterrent, if any prospective murderer can be deterred, than mere imprisonment. Hang a murderer in the street, or guillotine him, in front of children, and those children learn what happens to murderers.","death-penalty","04:52 PM","crime-debates","161"
"03-18-2010",6,"11312","260","josephdphillips","395259","But we do. We send convicts to prison for LWOP, not absolutely sure of their guilt. I used to object to the death penalty for that reason, when I was younger. I got over it. The administration of criminal justice is a human enterprise, and therefore can't be made perfect. The only question is whether or not any risk of executing an innocent is acceptable. I accept that risk. The finality of the death penalty is why it's the right thing to do. After someone is executed, it's the end of the story. The chapter is closed. It makes sense to me because I feel it's a better deterrent, if any prospective murderer can be deterred, than mere imprisonment. Hang a murderer in the street, or guillotine him, in front of children, and those children learn what happens to murderers.","olivortex","395273","To me, it's giving the convicts a little chance to save their lives, no matter how hard the conditions. When dead, they cannot prove anything or get out. I'm not sure if age matters much, as I'm 32 and I still think the same. Well, I'll see in twenty years maybe. Would you accept this risk if the innocent victim was your child or your parent? Not only do I think otherwise, but reality always shows that violence begets violence, pain begets pain. I don't think it's only a pretty formula. That's what was meant in the ""comic"" strip I've joined to my last post, if you were able to see it. It seems that all the people in history who have been sentenced to death didn't constitute a strong deterrent enough. Nothing has changed, people still kill other people. Besides being horrific, this is teaching violence instead of reasoning. It has been clearly understood that such a thing must not be done to the children. Again, although I understand your view, I cannot agree.","death-penalty","06:41 PM","crime-debates","202"
"03-19-2010",6,"11312","261","olivortex","395273","To me, it's giving the convicts a little chance to save their lives, no matter how hard the conditions. When dead, they cannot prove anything or get out. I'm not sure if age matters much, as I'm 32 and I still think the same. Well, I'll see in twenty years maybe. Would you accept this risk if the innocent victim was your child or your parent? Not only do I think otherwise, but reality always shows that violence begets violence I don't think it's only a pretty formula. That's what was meant in the ""comic"" strip I've joined to my last post, if you were able to see it. It seems that all the people in history who have been sentenced to death didn't constitute a strong deterrent enough. Nothing has changed, people still kill other people. Besides being horrific, this is teaching violence instead of reasoning. It has been clearly understood that such a thing must not be done to the children. Again, although I understand your view, I cannot agree.","josephdphillips","395312","That's why I like the death penalty. It shows society making up its mind about murder. You will harden as you get older. Or after you get mugged. Whichever comes first. Yes, of course. We all do. Nonviolence also begets violence. I am not opposed to violence. I simply want citizens to obey the law. I don't read French very well, but I got the gist of it. What goes around comes around. Oui. Vraiment. I got it. Left out of the cartoon is any mention of capital punishment's benefits to the commonweal. This is a tired and discredited argument. The purpose of punishment isn't to deter all crime. It's to deter at least one person from committing a crime. If you've deterred only one, the punishment for the crime is effective. Most people would commit murder if there was no law against it. IF most people were incapable of murder, we would not need murder laws. That people do commit murder, notwitstanding the law, is all the more reason to punish them as harshly as possible. It's the ultimate crime begging for the ultimate punishment. Those with violent tendencies, including children, aren't open to reason. They do, however, respond to palpable threats to their own survival.","death-penalty","10:30 AM","crime-debates","243"
