"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"12-17-2003","1401",1,"Robbie","None","Char, you're a jerk. ""You couldn't even protect yourselves"" - it sounds to me like you don't really care about what happened. The U.S. worked with Canada throughout the Cold War to protect both countries. I think one reason Canada's military is so small is that we have the U.S. right next to us. I, for one, feel a lot safer. I agree that U.S. protectionism is stupid sometimes. And, I am quite glad to have Paul Martin in office. Although Chetien was fun. I once read a book of absolutely hilarious comments he's made. I think, though, he should be congratulated on serving Canada for so long.","Charchuk","27999","Now that is an ignorant statement. Of course I had cared what had happened. I'm just speaking out against their arrogant attitude that they are the greatest nation on the face of the Earth. What has protected us the most is our location more than anything else. You should recheck your Canadian history. What they mostly was bully Canada. I.E. The Avro Arrow. Think again. With the America's habit of ""friendly fire"" I wouldn't feel so safe. Remember the only nation, in our history, to ever try to invade or attack us was the USA itself. It is all of the time. Martin will be no different than Mul RUIN ey was. He is already in a scandle for taking gifts and rides from his corporate ""friends"".","sad-day-canada","07:15 AM","government-debates","12"
"12-17-2003","1401",1,"Broker","None","Ever since Chretien said that the US got what it deserved on 9/11 he's been in my Clinton jokes. Glad to see him gone. PM Martin already is pledging closer security ties with the US with the creation of a new Canadian intelligence agency. I don't think it would be too much of a surprise to see him put in a little more money for Iraq. I like him better already.","Charchuk","28000","When did he say that? You're thinking of Jerry Falwell. You mean he's already unbuckled his pants. Chretien would have done that anyways. I can see why. The American idea of a partner is a yes man who will do whatever they want.","sad-day-canada","07:18 AM","government-debates","13"
"12-17-2003","1401",1,"Charchuk","None","When did he say that? You're thinking of Jerry Falwell. You mean he's already unbuckled his pants. Chretien would have done that anyways. I can see why. The American idea of a partner is a yes man who will do whatever they want.","epaphras_faith","28051","Just curious, what is Canada's population?","sad-day-canada","03:32 PM","government-debates","14"
"12-17-2003","1401",1,"None","None","None","Broker","28067","No, he said 9/11 was our fault because we don't do enough for the third world (more foreign aid than everyone else combined, 25% of all UN peacekeeping costs) in an interview. Want me to find it for you? I know that one! 32 million.","sad-day-canada","04:43 PM","government-debates","15"
"12-17-2003","1401",2,"Broker","None","No, he said 9/11 was our fault because we don't do enough for the third world (more foreign aid than everyone else combined, 25% of all UN peacekeeping costs) in an interview. Want me to find it for you? I know that one! 32 million.","epaphras_faith","28079","Really only 32 million canadians. There are something like 300 million or so US citizens. It is a small wonder our military is so much larger. We not only have the populace, we also have the tax base.","sad-day-canada","06:09 PM","government-debates","16"
"12-17-2003","1401",2,"epaphras_faith","None","Just curious, what is Canada's population?","Charchuk","28094","Close to 32 million. It's not the size which matters, but how you use it.","sad-day-canada","06:45 PM","government-debates","17"
"12-17-2003","1401",2,"epaphras_faith","None","Really only 32 million canadians. There are something like 300 million or so US citizens. It is a small wonder our military is so much larger. We not only have the populace, we also have the tax base.","Charchuk","28095","There is also the fact that you're very paranoid nation as well, though you do have some cause for that since mostly everyone else on the planet does hate you. So, we have fewer people? We still have a higher standard of living where it counts and we can travel almost anywhere in the world and be treated with real respect and welcome as well for ourselves, not how much money we can bring. Isn't the USA one of the least taxed nations in the 1st world? And it shows.","sad-day-canada","06:48 PM","government-debates","18"
"12-18-2003","1401",2,"Charchuk","None","Now that is an ignorant statement. Of course I had cared what had happened. I'm just speaking out against their arrogant attitude that they are the greatest nation on the face of the Earth. What has protected us the most is our location more than anything else. Think again. With the America's habit of ""friendly fire"" I wouldn't feel so safe. Remember the only nation, in our history, to ever try to invade or attack us was the USA itself. Martin will be no different than Mul RUIN ey was. He is already in a scandle for taking gifts and rides from his corporate ""friends"".","Robbie","28246","I apologize. That's just the way it came across as. And I agree that our location has protected us. They do it on purpose, I suppose. That attack was a long time ago. I think you are generalizing. Martin comes across as conservative, so you don't like him. I think he's apologized for that, as well as taken steps to prevent it in the future. (Of course, that is merely a political ploy) Chetien had his share of scandals. If Chetien said the U.S. didn't do enough for 3rd world countries, and meant that the U.S. deserved 9/11 I lose all respect for him.","sad-day-canada","12:29 PM","government-debates","19"
"12-20-2003","1401",2,"None","None","None","Broker","28636","We have a lot to show for being one of the least taxed nations in the world... we're the wealthiest and most productive nation the world has ever seen. The US has the higher standard of living. Period. You have to weight things to your favor in order to conclude otherwise.","sad-day-canada","04:26 PM","government-debates","20"
"12-20-2003","1401",2,"None","None","None","JakeCJB","28674","The U.S. must be very productive due to all of its mounting debt... http://www.cia.gov/cia/publications...r/2079rank.html (Canada is in 118th place on this list) http://www.publicdebt.treas.gov/opd/opdpenny.htm http://www.guardian.co.uk/economicd...1098229,00.html http://www.businessweek.com/magazin...18/b3781039.htm http://www.globetechnology.com/serv.../20030120/RAMAZ In terms of standard of living, it depends upon the factors one uses to determine standard of living.","sad-day-canada","10:03 PM","government-debates","21"
"12-20-2003","1401",2,"None","None","None","JakeCJB","28675","Try this for that final link in my previous post... http://www.globetechnology.com/servl...20030120/RAMAZ","sad-day-canada","10:10 PM","government-debates","22"
"12-20-2003","1401",2,"None","None","None","JakeCJB","28680","Here are those links from Post #21, for the final time. Sorry everyone! http://www.cia.gov/cia/publications/.../2079rank.html http://www.guardian.co.uk/economicdi...098229,00.html http://www.businessweek.com/magazine...8/b3781039.htm","sad-day-canada","10:58 PM","government-debates","23"
