"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"05-21-2012",1,"16187","82","Easyrider","455555","You're full of horse dung. But then you're a communist sympathizer anyway, so we know you're a loser and a buffoon. And when did you serve your country? Or are you one of those parasites who live off other people's service?","jet57","455567","I came of age in 1975; right at the very end of Vietnam. But I ma not a liar about my military service to my country. YOU are a liar about your military service to your country and therefore you briong shame on yourself: hell, you're muuuch worse than a draft dodger. At they were honest about not wanting to serve! You're a sick person. Shame on you","killing-babies-no-different-abortion-experts-say","05:23 PM","abortion-debates","76"
"05-22-2012",2,"16187","85","jet57","455620","It's obvious the man is lying. I nerver said he wasn't in teh service, I said he's not been to Vietnam.","Easyrider","455622","And you know this how?","killing-babies-no-different-abortion-experts-say","01:00 PM","abortion-debates","6"
"05-22-2012",2,"16187","86","Easyrider","455622","And you know this how?","jet57","455623","Because of the way you've been interacting with it.","killing-babies-no-different-abortion-experts-say","01:37 PM","abortion-debates","10"
"05-22-2012",2,"16187","87","jet57","455623","Because of the way you've been interacting with it.","Easyrider","455624","What would you know? You weren't there.","killing-babies-no-different-abortion-experts-say","01:42 PM","abortion-debates","9"
"05-22-2012",2,"16187","89","Easyrider","455624","What would you know? You weren't there.","jet57","455626","Any time you want to check my knowledge of the Vietnam war - go right ahead . Another thing I know is that you are lying about your service and you shame yourself with that. It is dispicable that you would do such a thing.","killing-babies-no-different-abortion-experts-say","02:18 PM","abortion-debates","47"
"05-22-2012",2,"16187","90","jet57","455626","Any time you want to check my knowledge of the Vietnam war - go right ahead . Another thing I know is that you are lying about your service and you shame yourself with that. It is dispicable that you would do such a thing.","Easyrider","455636","And like I said, you're full of horse manure. And you need to repent of your lies and sins before you die, and receive Christ as your Lord and Savior, or you're toast.","killing-babies-no-different-abortion-experts-say","02:47 PM","abortion-debates","38"
"05-22-2012",2,"16187","92","Easyrider","455636","And like I said, you're full of horse manure. And you need to repent of your lies and sins before you die, and receive Christ as your Lord and Savior, or you're toast.","jet57","455638","Yeah; see? You're just a liar and a fraud. That's bad. SHAME That's it. I'm done with you. To 'ignore"" you go.","killing-babies-no-different-abortion-experts-say","03:02 PM","abortion-debates","31"
"05-22-2012",2,"16187","93","jet57","455638","Yeah; see? You're just a liar and a fraud. That's bad. SHAME That's it. I'm done with you. To 'ignore"" you go.","Easyrider","455640","Good riddance, liar (1 John 2:22). And that's too bad. I was going to ask you to tell me which C-Rat was the most universally-despised meal among G.I.'s during the war? And what one of the first things you might expect to hear from a bar girl when you walked in a bar in Saigon to get a beer? And who else would try to hustle you in the bar? Did you know you could usually see the bar girls picking out lice and bugs from each other's hair as they sat on the bar stools? And did you know they roasted dogs on spits in Saigon? That you could often see girls and women squatting in the gutters going to the bathroom right in front of everyone? That in the alleys they'd tie a clothesline up and place a cardboard box top over it and that was a shelter for a family of four so they could cook their pot of rice? I'd ask you what their favorite sauce was and describe it to me? What was the tallest building in Saigon in 1968 and what was on the top floor? Ever seen an Arc-Light raid? Do you know which Saigon landmark the VC took over and occupied for a week or more during the Tet Offensive, and why they decided to take it? What's a P38? What could you use for illumination when your illumination rounds were spent? Describe the traffic in Saigon the day the Tet Offensive hit? What's a goofy grape? Yeah, I've got hundreds of these but then you weren't there so I doubt very seriously you would know about any of this. Enjoy your sabbatical. p.s. The helicopter that crashed exploded and the ammo aboard cooked off and killed a number of civilians. Not only that but I could never find a report of it on the internet. The story was it stalled and went almost straight in, killing everyone aboard.","killing-babies-no-different-abortion-experts-say","04:26 PM","abortion-debates","358"
"05-11-2012",3,"16187","41","jet57","454794","I'm sorry I haven't answered up until now; but yes I think that the nazis were far right: very much so.","Freedom","454810","Prepare to be credibly refuted... again.","killing-babies-no-different-abortion-experts-say","03:05 AM","abortion-debates","8"
"05-11-2012",3,"16187","42","Freedom","454810","Prepare to be credibly refuted... again.","jet57","454872","Well spiffy; I'm waiting. You haven't refuted me yet","killing-babies-no-different-abortion-experts-say","11:17 PM","abortion-debates","11"
"05-12-2012",3,"16187","43","jet57","454872","Well spiffy; I'm waiting. You haven't refuted me yet The American conservative movement is not defined by a set of policies but rather by a commitment to conserve America's first principles and its tradition of limited self-government. Conservatism holds that these first principlesproclaimed in the Declaration of Independence and promulgated by the United States Constitutiondefine us as a country and inspire us as a people. Conservatives believe that the original structure of America's carefully written constitution and its enduring framework of limited government is the best mechanism for securing national independence, providing economic opportunity, establishing religious liberty, and maintaining a flourishing society of republican self-government. Conservatives believe that the change we need, the change that is consistent with the American idea, is not movement away from but toward our principleswhich are both the fixed goal and the unchanging ground of our ever-changing experience. There are, of course, a wide variety of groups and movements within the conservative movement itself. Some are primarily focused on strengthening our national defense, others are concerned primarily with social issues, and still others are driven primarily to advance economic freedom. Although each of these groups is unique, they are all fused together into an identifiable movementthe conservative movementby a common commitment to conserve America's first principles and political traditions.","Freedom","454877","First we must establish what being 'to the right' is defined by. This is a statement from the hertiage foundation on what conservatism is and I am confident the vast majority of self-identified conservatives would agree: Now, give me what qualities or beliefs you think define rightism and let's see if they apply both to the above and to the Nazi ideology. We can compare claims to claims, or we can compare actions to actions; either is fine with me.","killing-babies-no-different-abortion-experts-say","03:03 AM","abortion-debates","89"
"05-12-2012",3,"16187","44","Freedom","454877","First we must establish what being 'to the right' is defined by. This is a statement from the hertiage foundation on what conservatism is and I am confident the vast majority of self-identified conservatives would agree: Now, give me what qualities or beliefs you think define rightism and let's see if they apply both to the above and to the Nazi ideology. We can compare claims to claims, or we can compare actions to actions; either is fine with me. The tombstone marking the grave of Adolf Hitler's parents in Austria has been removed, officials say, to end its use as a pilgrimage site for right-wing extremists. The German Workers' Party, the forerunner of the Nazi Party, espoused a right-wing ideology, like many similar groups of demobilized soldiers. Adolf Hitler joined this small political party in 1919 and rose to leadership through his emotional and captivating speeches. He encouraged national pride, militarism, and a commitment to the Volk and a racially ""pure"" Germany. German Workers' Party : As the precursor to the Nazi Party, Hitler joined the right-wing Deutsche Arbeiterpartei (DAP) in 1919. The party espoused national pride, militarism, a commitment to the Volk, and a racially ""pure"" Germany. His [Himmlers] military ambitions thwarted by the Versailles treaty, Himmler instead turned to politics, becoming increasingly involved with various right wing nationalist paramilitaries and political parties; this eventually led him to join Ernst Rhm's SA (Sturmabteilung) and the National Socialist Party. Himmler gradually turned his back on Catholicism and his parents' more traditional brand of nationalism, becoming increasingly indoctrinated into the anti-Communist, anti-Semitic party line.","jet57","454896","Well, first of all, citing the heritage foundation's definition of conservatism is like citing Joseph Goebbels definition of National Socialism; you know that don't you . . . So, here's some stuff for you to chew on before we continue: Noam Chomsky Compares Right-Wing Media to Nazi Germany BBC News - Adolf Hitler parents' tombstone in Austria removed Holocaust Timeline: The Rise of the Nazi Party Himmler's Fortress of Fear | Articles | Features | Fortean Times UK Amazon.com: The Order of the Death's Head: The Story of Hitler's SS (Classic Military History) (9780141390123): Heinz Zollin Hhne, Richard Barry: Books I would strongly suggest that you buy Hienz Hohnes The Order of the Deaths Head and read it. I would also suggest that you make a study of facism and compare that to right-wing political and corporate policy and action.","killing-babies-no-different-abortion-experts-say","01:29 PM","abortion-debates","158"
"05-12-2012",3,"16187","45","jet57","454896","Well, first of all, citing the heritage foundation's definition of conservatism is like citing Joseph Goebbels definition of National Socialism; you know that don't you . . . So, here's some stuff for you to chew on before we continue: Noam Chomsky Compares Right-Wing Media to Nazi Germany BBC News - Adolf Hitler parents' tombstone in Austria removed Holocaust Timeline: The Rise of the Nazi Party Himmler's Fortress of Fear | Articles | Features | Fortean Times UK Amazon.com: The Order of the Death's Head: The Story of Hitler's SS (Classic Military History) (9780141390123): Heinz Zollin Hhne, Richard Barry: Books I would strongly suggest that you buy Hienz Hohnes The Order of the Deaths Head and read it. I would also suggest that you make a study of facism and compare that to right-wing political and corporate policy and action.","Freedom","454930","I am aware that many suffer from the same delusions you do. Notice the "" worker's party"" precursor to the national socialist party. So define it please.","killing-babies-no-different-abortion-experts-say","10:31 PM","abortion-debates","31"
"05-14-2012",3,"16187","46","Freedom","454930","I am aware that many suffer from the same delusions you do. Notice the "" worker's party"" precursor to the national socialist party. So define it please. In April, 1920, Hitler advocated that the party should change its name to the National Socialist German Workers Party (NSDAP). Hitler had always been hostile to socialist ideas, especially those that involved racial or sexual equality. However, socialism was a popular political philosophy in Germany after the First World War. This was reflected in the growth in the German Social Democrat Party (SDP), the largest political party in Germany. Hitler, therefore redefined socialism by placing the word 'National' before it. He claimed he was only in favour of equality for those who had ""German blood"". Jews and other ""aliens"" would lose their rights of citizenship, and immigration of non-Germans should be brought to an end. In September 1919, Hitler visited, as a V-Man, a meeting of the German Workers' Party. The party name indicated that it had socialist leanings with its ""workers'"" tag. It was, in fact, an extreme, anti-Semitic, anti-communist, right wing nationalist party lead by Karl Drexler. At Hitler's visit, it only had 40 members. Hitler informed the army that it posed no threat to Germany. After this visit, Hitler joined the party as it seemed to represent all that he believed in. He quickly became the party's propaganda officer. In early 1920, the party changed its name to the National Socialist German Workers' Party (NSDAP) which quickly got corrupted to 'Nazi' by both enemies and supporters alike. Hitler wrote out the party's beliefs in the so-called 25 Point Party Programme. This party programme was a curious mixture - right wing nationalism; anti-capitalism; anti-socialism; anti-wealth etc.","jet57","455074","Uh, no; people are not under any delusions about the right-wing. People are wise to whats going on. The Nationalsozialistische Deutsche Arbeiterpartei: National Socialist German Workers' Party (NSDAP). The party was formed in 1919 by nationalist ex military men, one of whom was Ernst Rhome who militarized the party and was one of two who recruited Hitler strictly because of his oratory skills. Socialism was extremely popular in Europe with the fall of empire. Adolf Hitler allowed the word socialist to stay in the workers party as a come on to get people to sign on. Heres more: Nazi Party (NSDAP) Adolf Hitler 1918 to 1924 Hitler targeted; socialists, communists, unionists, freemasons; anybody or any group that was outside his revised nazi party. The very reason for Auschwitz concentration camp in 1933 was for a place to put these political prisoners in the first place. Having said that, I dont claim that todays right-wing are Nazis; I claim that todays right-wing are using the very same techniques, both in actual practice and their media. One great example is this business by the right-of real Americans; Hitler and the SS espoused the true German. If you werent a true German, you were less than, you were a traitor; you couldnt marry . . . etc etc. Knomb Chomsky said it very clearly as well: todays right-wing media is very much the same as 1933 Germany: you just have to know what youre looking for. So, I would strongly suggest that you study this subject quite a bit more before you try and refute the truth about it.","killing-babies-no-different-abortion-experts-say","07:14 PM","abortion-debates","303"
"05-14-2012",3,"16187","47","jet57","455074","So, I would strongly suggest that you study this subject quite a bit more before you try and refute the truth about it.","Freedom","455076","Define the qualities of right wing please.","killing-babies-no-different-abortion-experts-say","07:30 PM","abortion-debates","8"
"05-15-2012",3,"16187","48","Freedom","455076","Define the qualities of right wing please. ABSTRACT: In the post 9-11 world, terrorism has been primarily associated with the external threat from radical Islamic extremists. Prior to September 11, 2001 the single most destructive weapon of mass destruction in the United States was the Ryder truck bomb built by Timothy McVeigh and Terry Nichols. Both McVeigh and Nichols harbored extreme right-wing anti-government beliefs they felt justified the bombing. A high level of anti-American government sentiment was a common element shared by McVeigh, Nichols, and the al Qaeda terrorists on the 9-11 aircraft. This article asks if the threat of violence by right-wing extremists, including their possible deployment of weapons of mass destruction, has been neutralized. Information to better understand the level of threat posed by right-wing groups includes the need to understand their ideology and history, along with a review of past and present individuals who influenced the growth and development of the radical right, including the following groups: Christian Identity; militias; Sovereign Citizens, Freemen, and Common Law Courts; Ku Klux Klan; neo-Nazis; and Skinheads. Central to the agenda is white supremacism, preservation of individual wealth in a setting of free market capitalism, preservation of rigidly traditional religious and family structures, and defense of US military hegemony. There is virtually universal agreement that para-military white supremacists or neo-Nazis are right wing. More subtle distinctions are required when right-wing groups operate within mainstream US culture.","jet57","455167","The right-wing in this country has been shown to be dangerously nationalist, they exercise a belligerent and chauvinistic foreign policy based more on manifest destiny than anything else. Right-wing domestic polices and attitudes are confederate in nature, supporting a new Articles of Confederation. The right-wing is ethnocentric and uses propaganda, hyperbole and out right lies to support an agenda of the real American and something called the Free Market. Right-wingers support the notion that any other opinion is, socialist, communist, or traitorous in nature. The right-wing is possessed of a religious apoplexy that is exclusionary, punitive, politically and personally invasive and carries xenophobia that rivals anything Oliver Crowell did. The right-wing defines itself with its own words and actions. Heres more: From Home Land Security Affairs: Homeland Security Affairs: Abstract - Right-wing Group Characteristics and Ideology PublicEye.org - The Website of Political Research Associates","killing-babies-no-different-abortion-experts-say","06:17 PM","abortion-debates","161"
"05-17-2012",3,"16187","49","jet57","455167","The right-wing in this country has been shown to be dangerously nationalist, they exercise a belligerent and chauvinistic foreign policy based more on manifest destiny than anything else. Right-wing domestic polices and attitudes are confederate in nature, supporting a new Articles of Confederation. The right-wing is ethnocentric and uses propaganda, hyperbole and out right lies to support an agenda of the real American and something called the Free Market. Right-wingers support the notion that any other opinion is, socialist, communist, or traitorous in nature. The right-wing is possessed of a religious apoplexy that is exclusionary, punitive, politically and personally invasive and carries xenophobia that rivals anything Oliver Crowell did.","Freedom","455281","Nationalist, racist, liar, capitalist, religious, xenophobic, and calls people disagree with them socialist. Well, we got some problems; the right in this country are not racist, xenophobic, nor do they value any form of dishonesty in theory. They are nationalistic. The nazi party was nationalistic (in the extreme), racist, liars (who openly praised propaganda to control the masses), they were not capitalist, they were not religious, they certainly didn't call people who disagreed with them socialist because they were socialist. The people they lied to, in order to gain support was the religious and nationalistic in their country, their actions proved them socialist racist with a distrust of all religion and a hatred of other genes far deeper than the bonds of nationality. They conflated nation and race. Crossing out those things which the two do not have in common as impossible qualities of the right we are left with: Nationalist So to you, right wing means nationalist. Since the USSR was certainly one of the most nationalistic nations of the 20th century, certainly rivaling if not surpassing Nazi Germany (not to mention north Korea) they must be extremely right wing, no?","killing-babies-no-different-abortion-experts-say","03:55 AM","abortion-debates","227"
"05-17-2012",3,"16187","50","Freedom","455281","Nationalist, racist, liar, capitalist, religious, xenophobic, and calls people disagree with them socialist. Well, we got some problems; the right in this country are not racist, xenophobic, nor do they value any form of dishonesty in theory. They are nationalistic. The nazi party was nationalistic (in the extreme), racist, liars (who openly praised propaganda to control the masses), they were not capitalist, they were not religious, they certainly didn't call people who disagreed with them socialist because they were socialist. The people they lied to, in order to gain support was the religious and nationalistic in their country, their actions proved them socialist racist with a distrust of all religion and a hatred of other genes far deeper than the bonds of nationality. They conflated nation and race. Crossing out those things which the two do not have in common as impossible qualities of the right we are left with: Nationalist So to you, right wing means nationalist. Since the USSR was certainly one of the most nationalistic nations of the 20th century, certainly rivaling if not surpassing Nazi Germany (not to mention north Korea) they must be extremely right wing, no?","jet57","455298","And of course all you have to offer is ignorant opinion. Sorry dude, you've not credibly refuted anything.","killing-babies-no-different-abortion-experts-say","01:08 PM","abortion-debates","21"
"05-17-2012",3,"16187","51","jet57","455298","And of course all you have to offer is ignorant opinion. Sorry dude, you've not credibly refuted anything.","Freedom","455315","Except of course your tenancy to catalog the conservative movement with fascism.","killing-babies-no-different-abortion-experts-say","05:43 PM","abortion-debates","13"
"05-17-2012",3,"16187","52","Freedom","455315","Except of course your tenancy to catalog the conservative movement with fascism.","jet57","455333","You've not refuted anything - again , nor will you ever: you don't possess the capacity. So you've lost again.","killing-babies-no-different-abortion-experts-say","07:49 PM","abortion-debates","23"
"05-17-2012",3,"16187","53","jet57","455333","You've not refuted anything - again , nor will you ever: you don't possess the capacity. So you've lost again.","Freedom","455344","I know how much that pronouncement is worth","killing-babies-no-different-abortion-experts-say","08:58 PM","abortion-debates","8"
