"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"06-06-2007","9979",1,"Archangel","267182","As usual, in addition to lying and blaspheming about God, SP must pull verses out of context and then unfairly attribute there brutality to God. Here's the complete passage of 2 Kings 15:16 that he refers to. Note the bolded verse. 2Ki 15:15 Now the rest of the acts of Shallum, and the conspiracy which he led, indeed they are written in the book of the chronicles of the kings of Israel. 2Ki 15:16 Then from Tirzah, Menahem attacked Tiphsah, all who were there, and its territory. Because they did not surrender, therefore he attacked it. All the women there who were with child he ripped open. 2Ki 15:17 In the thirty-ninth year of Azariah king of Judah, Menahem the son of Gadi became king over Israel, and reigned ten years in Samaria. 2Ki 15:18 And he did evil in the sight of the LORD; he did not depart all his days from the sins of Jeroboam the son of Nebat, who had made Israel sin. So typically, the part SP neglected to share in his account is that God didn't order or condone of the acts of Menahem, for he did evil in the sight of the Lord.","Matthew S","267197","This is why the old testament is and irrelevant.","god-doesnt-want-abortion","08:25 PM","abortion-debates","15"
"06-06-2007","9979",2,"Phyllis","267177","I have said that I do not agree with you that the quotes you provided deal with abortion. But, I have assumed it for the sake of argument. With that caveat in place...I don't have a problem with God killing people that he made. It goes beyond the text to assume that there were. answered above. OK. This is not semantics. God, because he is God, can lay down rules for his creatures to follow. And God, because he is God, can punish his creatures for not obeying those rules. This is not semantics. It simply is not possible for God to commit murder. God is subject to no law, and therefore cannot kill a person in violation of any law. And it is a gross misunderstanding to suggest that God kills innocent people. There are no innocent people according to Scripture (which appears to be the standard established in this thread). And I don't worship fetuses, as doing so would be idolatry. No, that was not an argument. It was an illustration of a point. The point was this: that in order to stand in moral judgment of God, you would have to be of higher moral character than God. In other words, you would have to be God in order to judge God. Now, the point I made is that this is highly unlikely, as any being claiming to be God would not misspell words, no matter how closely the letters are on the keyboard. To be clear, I was not attacking you (at least I didn't intend to) by calling out your spelling mistake. I was trying to illustrate a point. And the point was this: you are not perfect, and therefore, you are not God. And if you are not God, then you really cannot stand in moral judgment of God. I think you have missed the point. The verses you cited all describe the actions as a judgment. That is to say, it is a punishment. Punishments carry with them a negative connotation. The Jews would not have understood those verses to be positive. In other words, the abortions (as you call them) were a bad thing to and not a good thing. They were a negative and not a positive.","ShadowPikachu","267198","So bereaving them when they conceive children and causing their wombs to miscarry - no that wouldn't be abortion, now would it? Guess anyone can just do chemical abortion or take herbal medicines to cause abortion and you would not be able to call that abortion. Actually you have answered nothing. And yes, it goes beyond ""the text"", but are you rational enough to realize that when women have sex with men, they might get pregnant, and that among a large group as referenced, it is ludicrous to say that there were not pregnant women? If you do not have that rationality or at least the credibility to say so, we have nothing further to discuss - you just can't convince religious extremists (Christian OR Muslim) As I said, semantics (just as when your ilk claims abortion is murder and when we say no, it really is not and then you guys bitch and moan about us getting into semantics) Actually, foetuses, which your ilk claims are living humans, have done nothing that can possibly be sinful. And you might not worship them, but it sure looks like it to everyone else. Yes, I said that it wasn't an argument - it was an attack on my person, on my misspelling a word. And no, I am not God, and neither are you, and neither were the writers of the Bible (which, only through Circular Logic is Gods Word) And yet, you and your ilk are the first to moan about not killing a foetus that is the result of a rape/incest case now, since it is God doing it, the poor little foetuses (in the women who are being punished) dont matter. You worship a pretty sick god, Phyllis. +++++++++++++++++++++++++++++++++++++++++++ Spelling and grammar for this post has been checked and cleared +++++++++++++++++++++++++++++++++++++++++++","god-doesnt-want-abortion","08:28 PM","abortion-debates","16"
"06-06-2007","9979",2,"Phyllis","267231","There is a manifest and obvious difference between God causing a miscarriage (which may or may not be the case in the passages you quoted), and a doctor doing the same. It is as simple as this: in the first example the Creator is dealing with his creatures as he sees fit. In the second instance, one creature is dealing with another creature as the former sees fit. I have said that God is obviously free to do as he pleases. But it does not follow from that fact that you are free to do as you please. God can righteously and justly kill human beings. Human beings, on the other hand, cannot righteously nor justly murder other human beings. On the one hand you admit that your conclusion relies on an assumption that rests completely outside of the text. And then you fault me for not being ""rational"" enough to realize the obvious fact that there were pregnant women among the group. Now that is most inconsistent. The reality is that if the Bible is to be taken literally in this instance, then it ought to be taken literally in other instances as well. And when it is taken literally in other instances, we find that God is quite a miraculous God. He very well could have ensured that no one was pregnant at the time. It just goes beyond the text, and to form a conclusion based upon a biased assumption is, well, biased. I say, and maintain, that this passage does not speak to abortion at all, and to say that it does, to quote you, ""goes beyond the 'text.'"" It goes beyond the facts that are given. I doubt you know very much about me or my ilk. I am not playing semantics, though I will always maintain that words have meaning. And in this case the being we call ""God"" simply cannot murder because of the nature of God and the nature of murder are wholly inconsistent. There you go talking about my ilk again. More conclusions that are not based in fact. But I will say this: you seem to have an interesting view of what it is to worship something. You can continue to distort if you want. But that doesn't make the distortion correct. There you go again talking about things of which you cannot possibly know. I mean seriously, do you really think you know anything about me? What are you even talking about here? The pro-life position is simply that only the Creator of life has the authority end life. If you buy a boat, and proceed to destroy it with a sledgehammer, no one has a claim against you. But if you buy a boat, and I destroy it with a sledgehammer, then you have a claim against me. It's a principle of ownership. The creatures belong the the Creator. There you go again. Is this the fourth time now?","ShadowPikachu","267233","Yep, lovely god you worship - free license to either commit or ""order"" abortions (as he did to Moses in one passage I quoted) and genocide (when your ilk is supposedly against abortion and such). You can try to justify it all you like - it is unjustifiable if you are against abortion. And, as I said this before, I will now say it again as you remain irrational: If you do not have that rationality or at least the credibility to say so, we have nothing further to discuss - you just can't convince religious extremists (Christian OR Muslim) This will be my last post to you unless you have the integrity to agree that some of the women (of a whole people) would have been pregnant. So go worship your twisted little god, and leave Christianity to normal Christians.","god-doesnt-want-abortion","11:09 PM","abortion-debates","19"
"06-07-2007","9979",2,"Archangel","267182","As usual, in addition to lying and blaspheming about God, SP must pull verses out of context and then unfairly attribute there brutality to God. Here's the complete passage of 2 Kings 15:16 that he refers to. Note the bolded verse. 2Ki 15:15 Now the rest of the acts of Shallum, and the conspiracy which he led, indeed they are written in the book of the chronicles of the kings of Israel. 2Ki 15:16 Then from Tirzah, Menahem attacked Tiphsah, all who were there, and its territory. Because they did not surrender, therefore he attacked it. All the women there who were with child he ripped open. 2Ki 15:17 In the thirty-ninth year of Azariah king of Judah, Menahem the son of Gadi became king over Israel, and reigned ten years in Samaria. 2Ki 15:18 And he did evil in the sight of the LORD; he did not depart all his days from the sins of Jeroboam the son of Nebat, who had made Israel sin. So typically, the part SP neglected to share in his account is that God didn't order or condone of the acts of Menahem, for he did evil in the sight of the Lord.","simone","267341","You speak as though you were God Almighty yourself. How is it that you came to speak in this manner?","god-doesnt-want-abortion","12:52 PM","abortion-debates","21"
"06-07-2007","9979",2,"None","None","None","snakespit","267348","Does all of this #### apply to me, especially if I don't believe in your ""god""?","god-doesnt-want-abortion","01:42 PM","abortion-debates","22"
"06-07-2007","9979",2,"snakespit","267348","Does all of this #### apply to me, especially if I don't believe in your ""god""?","Archangel","267369","Let me ask it this way snakepit, just because you don't believe in God even though He IS the Creator of all that is, do you think that will exempt you from standing before Him someday ? I mean, do you think the excuse, well God, I didn't believe in you so you can't judge me, will actually work ? To deny God is Mans ultimate self delusion, and satans ultimate deception was getting people to believe both he and God is a man made persona.","god-doesnt-want-abortion","06:00 PM","abortion-debates","23"
"06-07-2007","9979",2,"Archangel","267369","Let me ask it this way snakepit, just because you don't believe in God even though He IS the Creator of all that is, do you think that will exempt you from standing before Him someday ? I mean, do you think the excuse, well God, I didn't believe in you so you can't judge me, will actually work ? To deny God is Mans ultimate self delusion, and satans ultimate deception was getting people to believe both he and God is a man made persona.","snakespit","267383","Let me put it to you this way Archanel, since I do not believe in god, then obviously simple logic would tell you that I do not believe that I will ever stand before god. To believe that I was exempt would mean that I believe there is a god, i just do not choose to follow god. However, since I don't believe in god in the first place, there is nothing to be exempted from. Again, not applicable to someone who does not believe in god. How can it be self delusion if satan is the one who decieves?","god-doesnt-want-abortion","07:49 PM","abortion-debates","24"
"06-07-2007","9979",2,"snakespit","267348","Does all of this #### apply to me, especially if I don't believe in your ""god""?","Phyllis","267384","It would be interesting, then, to see where you derive your ethics from.","god-doesnt-want-abortion","07:55 PM","abortion-debates","25"
"06-07-2007","9979",2,"Phyllis","267384","It would be interesting, then, to see where you derive your ethics from.","snakespit","267389","Are you suggesting that secular ethics are not possible?","god-doesnt-want-abortion","08:18 PM","abortion-debates","26"
"06-07-2007","9979",2,"None","None","None","Marijuanifornia","267390","What would the world be like today if Mary had an abortion? Or just a miscarriage? Would the New Testament even exist? Would anyone even care? The United States is supposed to be the land of the ""FREE."" Meaning, people need to stop trying to shove their beliefs on other people. If anyone wants to believe in God, or Santa, or the Keebler Elves, then they have the right to. What no one has the right to do is legislate their own interpretation of morality strictly based on outdated religious edicts. Morality is subjective. What one person finds ""offensive"" is not necessarily ""offensive"" to others, so who is to say that it is ""offensive?"" This is one of the main reasons for the separation of church and state in the US. It was established not only to create unmanageable conflict among the lower class, but also to prevent the Pope or some other mutt to dictate our laws from 3,000 miles away. The laws of this nation are supposed to be dictated only by the voters, based on popular experience and sound judgement.","god-doesnt-want-abortion","08:33 PM","abortion-debates","27"
"06-07-2007","9979",2,"snakespit","267389","Are you suggesting that secular ethics are not possible?","chloe","267393","Now...what are the tenets of secular ethics again? ...I forgot. From where does secularism get this novel idea of ethics?","god-doesnt-want-abortion","08:48 PM","abortion-debates","29"
"06-07-2007","9979",2,"Marijuanifornia","267390","What no one has the right to do is legislate their own interpretation of morality strictly based on outdated religious edicts. Morality is subjective. What one person finds ""offensive"" is not necessarily ""offensive"" to others, so who is to say that it is ""offensive?""","chloe","267394","Oh brother. What a line. What do you think about the idea of laws and prisons? This is an example of secularism - unable to determine ""offensive"" vs. ""non-offensive"" - or in other words unable to determine right from wrong.","god-doesnt-want-abortion","08:50 PM","abortion-debates","30"
"06-07-2007","9979",3,"chloe","267393","Now...what are the tenets of secular ethics again? ...I forgot. From where does secularism get this novel idea of ethics? Tenets of secular ethics Despite the width and diversity of their philosophical views, secular ethicists generally share one or more principles: Human beings, through their ability to empathise, are capable of determining ethical grounds. Human beings, through logic and reason, are capable of deriving normative principles of behaviour. This may lead to a behaviour morally preferable to that propagated or condoned based on religious texts.","thelmoose","267396","I took a quick look in Wikipedia under ""secular ethics"" and found these. I didn't even know there would be such an entry. I usually don't identify with or see the need for labels like ""secularism"" or ""humanism"" or ""christianity"" as though we have to define ourselves or our thinking in any particular way. That is why I was surprised that such an entry existed. I would have thought it was just plain ""ethics"". Anyway, though it is only wikipedia, it seems like a reasonable list of ideas to consider as a starting point of this topic. By the way, Chloe, ethics and morals are not a ""novel idea"". They have been around a long time, much longer than religion, in fact. Can you find any problem with these ideas?","god-doesnt-want-abortion","09:03 PM","abortion-debates","31"
"06-07-2007","9979",3,"Archangel","267369","Let me ask it this way snakepit, just because you don't believe in God even though He IS the Creator of all that is, do you think that will exempt you from standing before Him someday ? I mean, do you think the excuse, well God, I didn't believe in you so you can't judge me, will actually work ? To deny God is Mans ultimate self delusion, and satans ultimate deception was getting people to believe both he and God is a man made persona.","ShadowPikachu","267404","Let's say it this way Archie, just because you don't believe in Odin even though He IS the Creator of all that is, do you think that will exempt you from standing before Him someday ? I mean, do you think the excuse, well Odin, I didn't believe in you so you can't judge me, will actually work ? To deny Odin is Mans ultimate self delusion, and Fenrir's ultimate deception was getting people to believe both he and Odin is a man made persona. +++++++++++++++++++++++++++++++++++++++++++ Spelling and grammar for this post has been checked and cleared +++++++++++++++++++++++++++++++++++++++++++","god-doesnt-want-abortion","09:46 PM","abortion-debates","32"
"06-07-2007","9979",3,"Phyllis","267384","It would be interesting, then, to see where you derive your ethics from.","ShadowPikachu","267406","It would be interesting, then, to see if Phyllis and Chloe would be serial killers, rapists, child molesters, drunkards, etc. if their precious religious text was silent on the subject. When I hear claims of morality coming from a certain Holy book, I am feel I slight chill of fear in my spine when I realize that a few words in the book are the only things keeping these people in line and from becoming ravening madmen/women. Sad, really. +++++++++++++++++++++++++++++++++++++++++++ Spelling and grammar for this post has been checked and cleared +++++++++++++++++++++++++++++++++++++++++++","god-doesnt-want-abortion","09:49 PM","abortion-debates","33"
"06-08-2007","9979",3,"None","None","None","chemist99a","267571","Phyllis: There is a manifest and obvious difference between God causing a miscarriage (which may or may not be the case in the passages you quoted), and a doctor doing the same. It is as simple as this: in the first example the Creator is dealing with his creatures as he sees fit. In the second instance, one creature is dealing with another creature as the former sees fit. I have said that God is obviously free to do as he pleases. But it does not follow from that fact that you are free to do as you please. God can righteously and justly kill human beings. Human beings, on the other hand, cannot righteously nor justly murder other human beings. This ""manifest difference"" however vanishes if on e is not a believer in GOD does it not? I do not believe that there IS or WAS a creator nor do I believe that any evidence is available which points to any other conclusion. GOD to me is not only not ""free"" to do as he pleases, he simply does not exist. In most instances where human beings are purportedly killed by GOD the actual work is done in the NAME of GOD by humans who claim to be his agents and the actions they take are coercive. In addition where perfectly rational human actions like having or doing an abortion without coercion of the patient then no moral breach is created. Its only when someone is forced to have an abortion or forced NOT to have one that the moral boundary is broken.","god-doesnt-want-abortion","07:58 PM","abortion-debates","35"
"06-08-2007","9979",3,"None","None","None","chemist99a","267573","Again, it seems to me that you simply cannot stand in judgment of God. I've already shown why that is the case. I am not justifying anything. God can do as he pleases. It does not follow, however, that you may do as you please. Especially if there is nothing or nobody to stand in judgement of. But as I said previously many of the judgements of GOD are simply judgements made by men and then attributed to GOD. GOD IMHO can do nothing at all, indeed he has no will or preferences, or existense. Humans can and often do as they please (by choice) to their joy and to their woe. God is as they say not in the room.","god-doesnt-want-abortion","08:05 PM","abortion-debates","36"
"06-08-2007","9979",3,"simone","267341","You speak as though you were God Almighty yourself. How is it that you came to speak in this manner?","chemist99a","267574","My point is confirmed by observation. AA knows what GOD wants and is willing to act as if he is the instrument of same. But its all a means of having your way by asserting a non-existent higher authority. Much like the old story of the inspector general.","god-doesnt-want-abortion","08:08 PM","abortion-debates","37"
"06-08-2007","9979",3,"Archangel","267369","Let me ask it this way snakepit, just because you don't believe in God even though He IS the Creator of all that is, do you think that will exempt you from standing before Him someday ? I mean, do you think the excuse, well God, I didn't believe in you so you can't judge me, will actually work ? To deny God is Mans ultimate self delusion, and satans ultimate deception was getting people to believe both he and God is a man made persona.","chemist99a","267575","Except of course your assumption is dependent on your conclusions. GOD does not exist, there is nothing there to judge any of us. Its a no-brainer. And in fact to assert GOD is mans ultimate con game operated against his fellow man. The whole thing is just an extension of patriarchal social organizations to the extent that the universe itself operates in the same way as a tribal society. Big Chief in the Sky ---- Booga Booga.","god-doesnt-want-abortion","08:13 PM","abortion-debates","38"
"06-08-2007","9979",3,"Phyllis","267384","It would be interesting, then, to see where you derive your ethics from.","chemist99a","267578","Ethics is entirely possible without having a parasitic theology attached. Its like saying you cannot have a human being without a tapeworm.","god-doesnt-want-abortion","08:15 PM","abortion-debates","39"
"06-08-2007","9979",3,"Phyllis","267384","It would be interesting, then, to see where you derive your ethics from.","chemist99a","267580","It would be even more interesting to see where you derive yours. Are you to emulate the entity who gifted man with death, who drowned most of the human species, who condoned the destruction of S&G, who had populations put to the sword, who condoned slavery, who let Hitler loose upon the world, who invented Malaria, Plague, Cancer, and occassionaly (jokingly) asked humans to sacrifice their children? Sorry but those are not ethics which I could ethically adopt. Oh yes I forgot the threats to make me burn in Hell if I do not worship him and his after all that death and destruction.","god-doesnt-want-abortion","08:20 PM","abortion-debates","40"
"06-08-2007","9979",3,"chemist99a","267571","Its only when someone is forced to have an abortion or forced NOT to have one that the moral boundary is broken.","Phyllis","267582","But if God doesn't exist then there is no moral boundary to be broken; there is no such thing as a moral breach. Once one removes God, he has removed the only authoritative standard by which actions can be deemed as right or wrong. We are left with personal preferences, which certainly do not amount to moral truths.","god-doesnt-want-abortion","08:21 PM","abortion-debates","41"
"06-08-2007","9979",3,"None","None","None","chemist99a","267583","I am suggesting that secular ethics is a contradiction in terms, and I cannot see where they could possibly be derived from. Well its not. Indeed ethics likely preceeded religion even in the middle east.","god-doesnt-want-abortion","08:23 PM","abortion-debates","42"
"06-08-2007","9979",3,"Archangel","267182","As usual, in addition to lying and blaspheming about God, SP must pull verses out of context and then unfairly attribute there brutality to God. Here's the complete passage of 2 Kings 15:16 that he refers to. Note the bolded verse. 2Ki 15:15 Now the rest of the acts of Shallum, and the conspiracy which he led, indeed they are written in the book of the chronicles of the kings of Israel. 2Ki 15:16 Then from Tirzah, Menahem attacked Tiphsah, all who were there, and its territory. Because they did not surrender, therefore he attacked it. All the women there who were with child he ripped open. 2Ki 15:17 In the thirty-ninth year of Azariah king of Judah, Menahem the son of Gadi became king over Israel, and reigned ten years in Samaria. 2Ki 15:18 And he did evil in the sight of the LORD; he did not depart all his days from the sins of Jeroboam the son of Nebat, who had made Israel sin. So typically, the part SP neglected to share in his account is that God didn't order or condone of the acts of Menahem, for he did evil in the sight of the Lord.","JPSartre12","267588","You will find a decided lack of honesty when dealing with particular people in this forum, AA. You have just seen a good example of one. Taking a biblical quote out of context is a favorite tactic of many atheists.","god-doesnt-want-abortion","08:39 PM","abortion-debates","43"
"06-08-2007","9979",3,"JPSartre12","267588","You will find a decided lack of honesty when dealing with particular people in this forum, AA. You have just seen a good example of one. Taking a biblical quote out of context is a favorite tactic of many atheists. This one certainly seems to be out of context, as reading a mere 2 verses farther yields the statement that ""[Menahem] did what was evil in the sight of the Lord. Guess I didn't read the following verses (mainly because they are under another heading) - I just looked for places with ""ripped up"" after I saw it in the previous part - my bad on this one, but the others still stand.","Phyllis","267592","I do wish to weigh in here. To be fair, I pointed out this mistake to Shadow in post #7 . I said: In the following post , Shadow acknowledged the mistake, which I certainly do not think was made in bad faith. He said: Let's not try and make something out of nothing. When somebody makes a mistake and then corrects it, let's not accuse them of acting maliciously or in bad faith.","god-doesnt-want-abortion","08:48 PM","abortion-debates","44"
"06-08-2007","9979",3,"Phyllis","267592","I do wish to weigh in here. To be fair, I pointed out this mistake to Shadow in post #7 . I said: In the following post , Shadow acknowledged the mistake, which I certainly do not think was made in bad faith. He said: Let's not try and make something out of nothing. When somebody makes a mistake and then corrects it, let's not accuse them of acting maliciously or in bad faith.","JPSartre12","267603","That particular poster has a history of subterfuge. This isn't the first instance. In fact, it isn't even the only example this week.","god-doesnt-want-abortion","09:58 PM","abortion-debates","45"
"06-08-2007","9979",4,"Phyllis","267592","I do wish to weigh in here. To be fair, I pointed out this mistake to Shadow in post #7 . I said: In the following post , Shadow acknowledged the mistake, which I certainly do not think was made in bad faith. He said: Let's not try and make something out of nothing. When somebody makes a mistake and then corrects it, let's not accuse them of acting maliciously or in bad faith.","Archangel","267614","Hi Phyllis, I appreciate your correction, and admit I was unaware of the earlier correction by you and SPs acknowledgment of it. So I went back and checked out the Hosea passage in context and notice that he did it again. Chapters 8 and 9 are Gods judgement on Israel for their lack of faithfulness and Idolatry as the people of God.Here is what SP posted. Hsa 9:11 As for Ephraim, their glory shall fly away like a bird-- No birth, no pregnancy, and no conception! Hsa 9:12 Though they bring up their children, Yet I will bereave them to the last man. Yes, woe to them when I depart from them! Hsa 9:13 Just as I saw Ephraim like Tyre, planted in a pleasant place, So Ephraim will bring out his children to the murderer."" Hsa 9:14 Give them, O LORD-- What will You give? Give them a miscarrying womb And dry breasts! Hsa 9:15 ""All their wickedness is in Gilgal, For there I hated them. Because of the evil of their deeds I will drive them from My house; I will love them no more. All their princes are rebellious. Hsa 9:16 Ephraim is stricken, Their root is dried up; They shall bear no fruit. Yes, were they to bear children, I would kill the darlings of their womb."" Hsa 9:17 My God will cast them away, Because they did not obey Him; And they shall be wanderers among the nations. Note the prophecy regarding the loss of their homeland in the bolded. Now here in Chapter 11 we see the Lords Fatherly Love, or as Paul Harvey would say, the rest of the story. Hsa 11:1 ""WHEN Israe was a child, I loved him, And out of Egypt I called My son. Hsa 11:2 As they called them,[fn1] So they went from them;[fn2] They sacrificed to the Baals, And burned incense to carved images. Hsa 11:3 ""I taught Ephraim to walk, Taking them by their arms;[fn3] But they did not know that I healed them. Hsa 11:4 I drew them with gentle cords,[fn4] With bands of love, And I was to them as those who take the yoke from their neck.[fn5] I stooped and fed them. Hsa 11:5 ""He shall not return to the land of Egypt; But the Assyrian shall be his king, Because they refused to repent. Hsa 11:6 And the sword shall slash in his cities, Devour his districts, And consume them, Because of their own counsels. Hsa 11:7 My people are bent on backsliding from Me. Though they call to the Most High,[fn6] None at all exalt Him. Hsa 11:8 ""How can I give you up, Ephraim? How can I hand you over, Israel? How can I make you like Admah? How can I set you like Zeboiim? My heart churns within Me; My sympathy is stirred. Hsa 11:9 I will not execute the fierceness of My anger; I will not again destroy Ephraim. For I am God, and not man, The Holy One in your midst; And I will not come with terror.[fn7] Hsa 11:10 ""They shall walk after the LORD. He will roar like a lion. When He roars, Then His sons shall come trembling from the west; Hsa 11:11 They shall come trembling like a bird from Egypt, Like a dove from the land of Assyria. And I will let them dwell in their houses,"" Says the LORD. Hsa 11:12 ""Ephraim has encircled Me with lies, And the house of Israel with deceit; But Judah still walks with God, Even with the Holy One[fn8] who is faithful. So you see Phyllis, SP is solid evidence that if one picks and chooses out of context, they can make the bible appear to say anything they want to. But God is not pro-abortion and neither does He condone murdering babies. But you would never get that from what SP posts. And what is most amazing is that this guy actually has the audacity to call himself a christian as if the label carries some weight with the living God.","god-doesnt-want-abortion","10:53 PM","abortion-debates","46"
