"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"12-05-2011","3","15791","162","Freedom","444283","Support that.","Accipiter","444288","Supporting common sense seems redundant. So then you propose that everything we know is unsupportable like some story from Ren Descartes?","evolution-religion","12:49 PM","creation-intelligent-design-vs-evolution",23
"12-16-2011","7","15791","206","Freedom","445565","That opinion explains a lot. You're right that it's built in though, just like the ability to do math. Doesn't mean that there isn't an art to doing it correctly, one that allows you to recognize mistakes both to avoid them yourself and the reject them in the opposition. So why didn't bennedict know that the statements he posted weren't arguments? How could he miss the contradictions in his statements on the definition of a scientific argument?","Bennedict","445624","a) My statements were argumentative, as seen by the context. Redundant premises were excluded. b) You have yet to show a contradiction. YOU have made a contradiction. You: ""...'regarding the nature of', 'dealing with', and 'pertaining to' are all closely synonymous (as attested to by dictionary.com)..."" Me: ""as you still owe me a link which defines '...the nature of...' as being synonymous with '...pertaining to...'"" You: ""No I don't, I never claimed that."" Statement A = 'regarding the nature of' and 'pertaining to' are synonymous You: Statement A Me: Prove Statement A You: I did not make Statement A Remember when I told you how silly you sound sometimes?","evolution-religion","05:13 PM","creation-intelligent-design-vs-evolution",155
"12-16-2011","7","15791","207","Bennedict","445624","a) My statements were argumentative, as seen by the context. Redundant premises were excluded. b) You have yet to show a contradiction. YOU have made a contradiction. You: ""...'regarding the nature of', 'dealing with', and 'pertaining to' are all closely synonymous (as attested to by dictionary.com)..."" Me: ""as you still owe me a link which defines '...the nature of...' as being synonymous with '...pertaining to...'"" You: ""No I don't, I never claimed that."" Statement A = 'regarding the nature of' and 'pertaining to' are synonymous You: Statement A Me: Prove Statement A You: I did not make Statement A Remember when I told you how silly you sound sometimes?","Freedom","445636","All the premises were redundant? Can you please provide a quote of the bolded?","evolution-religion","06:39 PM","creation-intelligent-design-vs-evolution",16
"12-16-2011","7","15791","208","Freedom","445636","All the premises were redundant? Can you please provide a quote of the bolded?","Bennedict","445664","No; you've called the quote a statement, and you've said a statement within an argumentative context is a premise. Thus, I've given an argumentative premise. Upon being asked to provide the dictionary.com link which states ""nature"" as being synonymous to ""pertaining"", you said this: ""I never claimed that."" [#185] I then put the record straight by saying ""Just for reference - you are now stating that you've never claimed that ""...the nature of..."" and ""...pertaining to..."" are synonymous."" [#186] You have replied with ""Correct."" [#187]","evolution-religion","11:56 PM","creation-intelligent-design-vs-evolution",119
"12-17-2011","7","15791","210","Bennedict","445664","No; you've called the quote a statement, and you've said a statement within an argumentative context is a premise . Thus, I've given an argumentative premise. ""I never claimed that."" [#185] I then put the record straight by saying ""Just for reference - you are now stating that you've never claimed that ""...the nature of..."" and ""...pertaining to..."" are synonymous."" [#186] You have replied with ""Correct."" [#187]","Freedom","445672","I have not said the bolded explicitly, and an argument is still not a premise. Perhaps I wasn't clear, provide a quote of me denying statement A.","evolution-religion","01:36 AM","creation-intelligent-design-vs-evolution",30
"12-17-2011","7","15791","211","Freedom","445672","Perhaps I wasn't clear, provide a quote of me denying statement A.","Bennedict","445723","What?? You didn't. You claimed not to have said statement A. If you had denied it, that would be okay, because indeed statement A is false.","evolution-religion","11:57 AM","creation-intelligent-design-vs-evolution",31
"12-17-2011","7","15791","214","Bennedict","445723","What?? You didn't. You claimed not to have said statement A. If you had denied it, that would be okay, because indeed statement A is false.","Freedom","445793","I did say statement A, but I did not deny it. If you require a nitpick to keep you from losing correctness in the details I am happy to provide that service.","evolution-religion","10:44 PM","creation-intelligent-design-vs-evolution",35
"12-18-2011","7","15791","219","Freedom","445793","I did say statement A, but I did not deny it. If you require a nitpick to keep you from losing correctness in the details I am happy to provide that service.","Bennedict","445830","Nonononono. You said statement A, then you claimed not to have said it. Drop the whole denying thing, because it is redundant and a red herring.","evolution-religion","12:07 PM","creation-intelligent-design-vs-evolution",31
"10-21-2012","3","15051","234","Squatch","464836","I feel that I need to clear this up. What I mean is, where we find life naturally on this planet , we went to the moon and we are life therefore life can exist on the moon. What kind of logic is that? That does not mean that life can exist on the moon it means that we went and that's that. Once we thought that life could exist under certain circumstances, whether that's between a minimum and maximum temperature or particular acidity. So as we've explored the planet and reached places where we didn't expect to find life because it was too cold, we found life. Whenever we've looked and not expected to find life, there it is. Now when we look at abiogenesis it is unknown how it might occur, I'm not claiming to know or trying to guess how it occurred. But that it occurred it is so much more feasible than an extra dimensional wizard twitching his nose.","gansao","464837","You dont know how life was created. Religious people do not know how life was created. No religion believes that life was created by a wizard twitching his nose and to state this is as disengenuous as a religious person saying that abiogenesis is claiming that life sprung out of nothing. Both would show complete ignorance of the others position","goal-evolutionists","02:48 PM","creation-intelligent-design-vs-evolution",63
"10-21-2012","3","15051","235","gansao","464837","You dont know how life was created. Religious people do not know how life was created. No religion believes that life was created by a wizard twitching his nose and to state this is as disengenuous as a religious person saying that abiogenesis is claiming that life sprung out of nothing. Both would show complete ignorance of the others position","Squatch","464838","I said exactly that. Maybe my bad joke about the wizard was a bit close to the bone, but that, for me is basically what God is. I am new to the forum and will take time to find my feet, but I will speak honestly and openly. I do hold contempt for creationists' compulsion to take religion literally when faced with real evidence of another explaination.","goal-evolutionists","03:26 PM","creation-intelligent-design-vs-evolution",75
"10-21-2012","3","15051","236","Squatch","464838","I said exactly that. Maybe my bad joke about the wizard was a bit close to the bone, but that, for me is basically what God is. I am new to the forum and will take time to find my feet, but I will speak honestly and openly. I do hold contempt for creationists' compulsion to take religion literally when faced with real evidence of another explaination.","gansao","464840","If you think of God as a wizard then you are as ignorant of religion as fundies are of science. I do mock others but I never try to excuse it as speaking openly or honestly.","goal-evolutionists","03:35 PM","creation-intelligent-design-vs-evolution",38
"10-21-2012","3","15051","238","gansao","464840","If you think of God as a wizard then you are as ignorant of religion as fundies are of science. I do mock others but I never try to excuse it as speaking openly or honestly.","Squatch","464850","Why the hostile tone? I had you down on the evolutionist's side of the argument. What is God proclaimed to be anyway? A magical being with the ability to do magic things. That's my perception. Like I said, the remark was a bad joke so why hop on it with the feigned horror at my ignorance?","goal-evolutionists","05:21 PM","creation-intelligent-design-vs-evolution",63
"10-21-2012","3","15051","241","Squatch","464850","Why the hostile tone? I had you down on the evolutionist's side of the argument. What is God proclaimed to be anyway? A magical being with the ability to do magic things. That's my perception. Like I said, the remark was a bad joke so why hop on it with the feigned horror at my ignorance?","gansao","464853","Why should me pointing out ignorance be a ' hostile tone'? I am on the evolutionist side of the argument, that does not mean that I need to misrepresent the other side. God has never be proclaimed to be a wizard by any of the great religions( you may know one but I dont). Calling god a ' wizard' is as ignorant in regard of religion as saying that the big bang singularity was something made out of nothing. Its presumptious and displays ignorance of science....even if it is ones ' perception'. I did not ' hop ' on it , neither did I feigned horror at your ignorance..but I did point out your ignorance. Surely someone extoling science should embrace the scientific method not the hyperbole and presumptions that the religious folk are accused of.","goal-evolutionists","05:36 PM","creation-intelligent-design-vs-evolution",153
"10-21-2012","3","15051","242","gansao","464853","Why should me pointing out ignorance be a ' hostile tone'? I am on the evolutionist side of the argument, that does not mean that I need to misrepresent the other side. God has never be proclaimed to be a wizard by any of the great religions( you may know one but I dont). Calling god a ' wizard' is as ignorant in regard of religion as saying that the big bang singularity was something made out of nothing. Its presumptious and displays ignorance of science....even if it is ones ' perception'. I did not ' hop ' on it , neither did I feigned horror at your ignorance..but I did point out your ignorance. Surely someone extoling science should embrace the scientific method not the hyperbole and presumptions that the religious folk are accused of.","Squatch","464855","As I explained earlier on, I can put the remark down to a misunderstanding of the tone of the forum, my joke writing skills being a bit rubbish. I don't understand your implication that it deserves a measure of reverence. Of course I can relate to the feelings religious people report, spiritual feelings and the awesome mysteries of the universe. So, yes, wizard is a trivial term. Maybe wizard is insulting to some people and I apologise to those people. I'll learn as I go on this forum I'm sure.","goal-evolutionists","05:50 PM","creation-intelligent-design-vs-evolution",101
"10-21-2012","3","15051","243","Squatch","464855","As I explained earlier on, I can put the remark down to a misunderstanding of the tone of the forum, my joke writing skills being a bit rubbish. I don't understand your implication that it deserves a measure of reverence. Of course I can relate to the feelings religious people report, spiritual feelings and the awesome mysteries of the universe. So, yes, wizard is a trivial term. Maybe wizard is insulting to some people and I apologise to those people. I'll learn as I go on this forum I'm sure.","gansao","464857","I never implicated that it deserves reverence, I asserted that it deserves accuracy. Religious peoples feelings have nothing to do with it. You have IMO nothing to apologise for.","goal-evolutionists","06:12 PM","creation-intelligent-design-vs-evolution",33
"12-03-2012","2","21431","10","Accipiter","467188","I tell you what Zosimus, you people can teach creationism in school when you start teaching evolution in church. Hypocritical indeed.","Freedom","467189","You can compare the two when you are forced to pay for the construction and maintenance of churches.","why-do-you-believe-not-believe-evolution","10:31 PM","creation-intelligent-design-vs-evolution",19
"12-03-2012","2","21431","11","Freedom","467189","You can compare the two when you are forced to pay for the construction and maintenance of churches.","Accipiter","467190","We kind of already do that by giving them a big discount called tax exempt status. You must think more deeply about these things.","why-do-you-believe-not-believe-evolution","10:43 PM","creation-intelligent-design-vs-evolution",26
"12-03-2012","2","21431","12","Accipiter","467190","We kind of already do that by giving them a big discount called tax exempt status. You must think more deeply about these things.","Freedom","467191","Incorrect. This is very simple so even you might understand it. taxes = taking people's money tax exempt = not taking people's money You're failure to steal their money does not mean you are paying for their stuff. Got it? Otherwise I am paying for your house right now by not declaring it mine. I prefer clarity.","why-do-you-believe-not-believe-evolution","10:57 PM","creation-intelligent-design-vs-evolution",63
"12-03-2012","2","21431","13","Freedom","467191","Incorrect. This is very simple so even you might understand it. taxes = taking people's money tax exempt = not taking people's money You're failure to steal their money does not mean you are paying for their stuff. Got it? Otherwise I am paying for your house right now by not declaring it mine. I prefer clarity.","Accipiter","467192","Church does not contribute to the building and running of schools, they don't pay tax so they don't have a say. You are confusing clarity with over simplification.","why-do-you-believe-not-believe-evolution","11:22 PM","creation-intelligent-design-vs-evolution",31
"12-04-2012","2","21431","14","Accipiter","467192","Church does not contribute to the building and running of schools, they don't pay tax so they don't have a say. You are confusing clarity with over simplification.","Freedom","467196","It's not the church it's the people you are stealing money from. Don't say ""it's complicated"" to me unless you are willing to get into a complicated debate about it. I know that's not something you are willing to do.","why-do-you-believe-not-believe-evolution","10:24 AM","creation-intelligent-design-vs-evolution",45
"12-04-2012","2","21431","18","Freedom","467196","It's not the church it's the people you are stealing money from. Don't say ""it's complicated"" to me unless you are willing to get into a complicated debate about it. I know that's not something you are willing to do.","Accipiter","467216","Well with you it's kind of like the longer you go on the more incoherent you become so I tend to prefer short and to the point. So what if evolution is wrong, do you think the world will end or something? What is so dangerous that you are saving us from with your colorfully eccentric brand of crackpot wisdom? What you will say is something like, I am saving you from being wrong and once again the discussion becomes pointless.","why-do-you-believe-not-believe-evolution","05:36 PM","creation-intelligent-design-vs-evolution",87
"12-04-2012","2","21431","19","Accipiter","467216","Well with you it's kind of like the longer you go on the more incoherent you become so I tend to prefer short and to the point. So what if evolution is wrong, do you think the world will end or something? What is so dangerous that you are saving us from with your colorfully eccentric brand of crackpot wisdom? What you will say is something like, I am saving you from being wrong and once again the discussion becomes pointless.","Freedom","467221","You prefer pointlessness and you can't keep up with more than five remarks at a time. It hasn't so no. What is so important that makes my wisdom worth refuting? Truth is an end in itself. I have said before there are no practical implications to irrational evolution so there are no negative consequences if it's false. However the kind of corruption of the scientific method it represents can be dangerous as seen with eugenics and AGCC. As long as you don't mind being wrong I guess","why-do-you-believe-not-believe-evolution","10:19 PM","creation-intelligent-design-vs-evolution",93
"12-04-2012","2","21431","20","Freedom","467221","What is so important that makes my wisdom worth refuting?","Accipiter","467222","I have to live in a world where people like you pretend to know what they are doing when in fact they are incompetent, that is what makes your wisdom worth refuting.","why-do-you-believe-not-believe-evolution","11:34 PM","creation-intelligent-design-vs-evolution",34
"12-05-2012","2","21431","21","Accipiter","467222","I have to live in a world where people like you pretend to know what they are doing when in fact they are incompetent, that is what makes your wisdom worth refuting.","Freedom","467232","You kinda walked right into that one If my wisdom is worth refuting but you say it's a waste of your time to try, the only possibility is that it's a waste of your time to try because you can't succeed.","why-do-you-believe-not-believe-evolution","12:09 PM","creation-intelligent-design-vs-evolution",43
"12-05-2012","2","21431","24","Freedom","467232","You kinda walked right into that one If my wisdom is worth refuting but you say it's a waste of your time to try, the only possibility is that it's a waste of your time to try because you can't succeed.","Accipiter","467249","To waste time is why I am here, I certainly don't come here to save time.","why-do-you-believe-not-believe-evolution","08:33 PM","creation-intelligent-design-vs-evolution",18
"05-29-2011","3","15012","56","Xcaliber","430998","Uh no Podunk, he doesn't fit the definition of an ID'er because he doesn't believe in creation. They are one and the same after-all.. You of all should know, you've been attempting to Separate Creationism from Intelligent Design but so far have not been able to do so.","gansao","431003","Xcaliber thinks an IDer is whatever he thinks it is. Just like his fantasy buddy EZ","most-id-supporters-not-creationists","10:19 AM","creation-intelligent-design-vs-evolution",17
"05-29-2011","3","15012","58","gansao","431003","Xcaliber thinks an IDer is whatever he thinks it is. Just like his fantasy buddy EZ","Xcaliber","431006","No an Id'er is what it is, a neo-Creationist who is tired of losing the battle with Science. ID is Creation.. I didn't make that up idiot.","most-id-supporters-not-creationists","10:38 AM","creation-intelligent-design-vs-evolution",31
"05-29-2011","3","15012","62","Xcaliber","431006","No an Id'er is what it is, a neo-Creationist who is tired of losing the battle with Science. ID is Creation.. I didn't make that up idiot.","gansao","431011","You are the idiot because you cant get beyond your default definition. It doesnt matter if the idea of ID without a creator god is preposterous, that in itself it does not exclude the idea of a creatorless notion of ID.","most-id-supporters-not-creationists","10:56 AM","creation-intelligent-design-vs-evolution",44
"05-29-2011","3","15012","64","gansao","431011","You are the idiot because you cant get beyond your default definition. It doesnt matter if the idea of ID without a creator god is preposterous, that in itself it does not exclude the idea of a creatorless notion of ID.","Xcaliber","431013","It's not my definition of ID.. that is just a fact you refuse to acknowledge. So why don't you enlighten us all with your brilliance and tell us exactly how you would explain Intelligent Design without the use of a Intelligent Designer/Creator... And you call ME stupid? that's Hilarious...","most-id-supporters-not-creationists","11:05 AM","creation-intelligent-design-vs-evolution",56
"05-29-2011","3","15012","66","Xcaliber","431013","It's not my definition of ID.. that is just a fact you refuse to acknowledge. So why don't you enlighten us all with your brilliance and tell us exactly how you would explain Intelligent Design without the use of a Intelligent Designer/Creator... And you call ME stupid? that's Hilarious...","gansao","431015","If you look at the notion of samsara and karma then evolution must be a contolled phenomenon. The intelligence would be inate insofar as the laws of karma always produces a logical (and calculated) reaction to any action. Samsara would accommodate the continuous cycle of life where the laws of karma operate Is this too complex for you? An truly infinite universe negates the existence of a creator god anyway","most-id-supporters-not-creationists","11:18 AM","creation-intelligent-design-vs-evolution",75
"05-29-2011","3","15012","69","gansao","431015","If you look at the notion of samsara and karma then evolution must be a contolled phenomenon. The intelligence would be inate insofar as the laws of karma always produces a logical (and calculated) reaction to any action. Samsara would accommodate the continuous cycle of life where the laws of karma operate Is this too complex for you? An truly infinite universe negates the existence of a creator god anyway","Xcaliber","431019","Keep telling yourself that.. It won't become any more real but if it keeps you busy And makes you feel good oh well....","most-id-supporters-not-creationists","12:18 PM","creation-intelligent-design-vs-evolution",25
"05-29-2011","3","15012","77","Xcaliber","431019","Keep telling yourself that.. It won't become any more real but if it keeps you busy And makes you feel good oh well....","gansao","431040","So it was too complex for you.....","most-id-supporters-not-creationists","06:25 PM","creation-intelligent-design-vs-evolution",8
"05-29-2011","3","15012","81","gansao","431040","So it was too complex for you.....","Xcaliber","431048","Like I said, if it makes you feel better.. lmao.. Again your frustration is amusing.","most-id-supporters-not-creationists","07:34 PM","creation-intelligent-design-vs-evolution",19
"05-29-2011","3","15012","83","Xcaliber","431048","Like I said, if it makes you feel better.. lmao.. Again your frustration is amusing.","gansao","431050","Is that all you got?lol","most-id-supporters-not-creationists","07:37 PM","creation-intelligent-design-vs-evolution",7
"05-29-2011","3","15012","84","gansao","431050","Is that all you got?lol","Xcaliber","431053","What more do you need?.. I've shown you the ignorance of your argument, you refuse to see the truth.. and you are clearly confused as to your own position.. No sense making you look any more ignorant.","most-id-supporters-not-creationists","07:39 PM","creation-intelligent-design-vs-evolution",43
"05-29-2011","3","15012","88","Xcaliber","431053","What more do you need?.. I've shown you the ignorance of your argument, you refuse to see the truth.. and you are clearly confused as to your own position.. No sense making you look any more ignorant.","gansao","431057","Like I said, is that all you got","most-id-supporters-not-creationists","07:43 PM","creation-intelligent-design-vs-evolution",9
"05-28-2011","1","15012","38","gansao","430923","Buddhism is not creationist but can easily accommodate ID within its doctrine.","Xcaliber","430925","Care to prove it? Buddhists don't believe in Creation so I seriously doubt they would include anything such as ID into their Doctrine. ID is creationism after-all.","most-id-supporters-not-creationists","05:34 PM","creation-intelligent-design-vs-evolution",30
"05-28-2011","1","15012","40","Xcaliber","430925","Care to prove it? Buddhists don't believe in Creation so I seriously doubt they would include anything such as ID into their Doctrine. ID is creationism after-all.","gansao","430928","No its not. Samsara and karma plus a little imagination would be enough . You are stuck with the idea of a god with a long white beard commanding the natural universe and cannot get beyond that. I pity you","most-id-supporters-not-creationists","05:41 PM","creation-intelligent-design-vs-evolution",42
"05-28-2011","1","15012","42","gansao","430928","No its not. Samsara and karma plus a little imagination would be enough . You are stuck with the idea of a god with a long white beard commanding the natural universe and cannot get beyond that. I pity you","Xcaliber","430930","I'm not stuck with God You are. I know God doesn't exist . You didn't prove anything... I've never heard a Buddhist claim there is a Intelligent designer.. Or a God.. I pity you...","most-id-supporters-not-creationists","06:03 PM","creation-intelligent-design-vs-evolution",39
"05-28-2011","1","15012","43","Xcaliber","430930","I'm not stuck with God You are. I know God doesn't exist . You didn't prove anything... I've never heard a Buddhist claim there is a Intelligent designer.. Or a God.. I pity you...","gansao","430933","If intelligent design as YOU see it needs a creator god ( a designer) then you are correct. However a Buddhist model of the universe requires a self awareness of the universe itself and a regulating system within it( karma). Karma is just as applicable to all forms of flora and fauna as it is to humans. Just that only humans can recognise it. You wouldnt know Buddhist doctrine from scribblings on a toilet door so I am not surprised you cannot imagine Buddhism accommodating ID or at least a form of it. Your problem is that your imagined god that you think others imagine makes you angry and frustrated....good","most-id-supporters-not-creationists","06:14 PM","creation-intelligent-design-vs-evolution",120
"05-28-2011","1","15012","44","gansao","430933","If intelligent design as YOU see it needs a creator god ( a designer) then you are correct. However a Buddhist model of the universe requires a self awareness of the universe itself and a regulating system within it( karma). Karma is just as applicable to all forms of flora and fauna as it is to humans. Just that only humans can recognise it. You wouldnt know Buddhist doctrine from scribblings on a toilet door so I am not surprised you cannot imagine Buddhism accommodating ID or at least a form of it. Your problem is that your imagined god that you think others imagine makes you angry and frustrated....good","Xcaliber","430958","I never claimed to Know what Buddhism is all about, but I know that The Buddhist Religion Does not believe in a Creator or any kind. They believe that questions pertaining to the origin of life are a waste of time. Taking that into consideration you would be wrong in your assertion that Buddhism could be involved in Intelligent Design. Creationism, Although not specific to the Biblical God still maintains that a higher being Created Life. Intelligent Design was created to by a group of creationists.. You are wrong, get over it. Are YOU frustrated yet?.. I hope so...","most-id-supporters-not-creationists","08:27 PM","creation-intelligent-design-vs-evolution",111
"05-29-2011","1","15012","49","Xcaliber","430958","I never claimed to Know what Buddhism is all about, but I know that The Buddhist Religion Does not believe in a Creator or any kind. They believe that questions pertaining to the origin of life are a waste of time. Taking that into consideration you would be wrong in your assertion that Buddhism could be involved in Intelligent Design. Creationism, Although not specific to the Biblical God still maintains that a higher being Created Life. Intelligent Design was created to by a group of creationists.. You are wrong, get over it. Are YOU frustrated yet?.. I hope so...","gansao","430985","My assertion is not that they could be involved with intelligent design.creationism you imbecile. My assertion is that intelligent design could be accommodated withinn Buddism by karma and samsara...way way way over your head lol Yes I am frusterated..I dont suffer fools like you gladly . The trouble is that there are more XXXXXX like you than cockroaches","most-id-supporters-not-creationists","05:14 AM","creation-intelligent-design-vs-evolution",65
"05-29-2011","1","15012","53","gansao","430985","My assertion is not that they could be involved with intelligent design.creationism you imbecile. My assertion is that intelligent design could be accommodated withinn Buddism by karma and samsara...way way way over your head lol Yes I am frusterated..I dont suffer fools like you gladly . The trouble is that there are more XXXXXX like you than cockroaches","Xcaliber","430999","And as I have kindly pointed out to you your assertion is wrong. Glad you are frustrated, most religious freaks get this way in the face of reality, don't feel bad it will go away as you slowly come into reality.","most-id-supporters-not-creationists","10:06 AM","creation-intelligent-design-vs-evolution",45
"05-29-2011","1","15012","55","Xcaliber","430999","And as I have kindly pointed out to you your assertion is wrong. Glad you are frustrated, most religious freaks get this way in the face of reality, don't feel bad it will go away as you slowly come into reality.","gansao","431002","I am frustrated by your idiocy. I get frustrated by imbeciles and your are an imbecile...sorry for the bad news.","most-id-supporters-not-creationists","10:17 AM","creation-intelligent-design-vs-evolution",24
"05-29-2011","1","15012","57","gansao","431002","I am frustrated by your idiocy. I get frustrated by imbeciles and your are an imbecile...sorry for the bad news.","Xcaliber","431005","Funny, your ignorance doesn't frustrate me at all..","most-id-supporters-not-creationists","10:36 AM","creation-intelligent-design-vs-evolution",10
"05-29-2011","2","15012","50","Xcaliber","430976","Yeah I have too, but they aren't true Buddhists. True Buddhism does not recognize a God. They're merely Christians using various teachings of Buddhism to further understand their own Religion.. Doesn't make them any less Christian. A true Buddhist would never be involved in Creation or ID.","gansao","430986","Another idiotic post. Christian Buddhists accept Christ as an enlightened one without recognising his divinity( or any divinity). Not Christian as you see it but Christian all the same..there are some CHRISTIANS who doubt that Christ was devine. Can you chew gum and fart at the same time? I doubt it. You wouldnt know a true Buddhist if you fell over one","most-id-supporters-not-creationists","05:20 AM","creation-intelligent-design-vs-evolution",71
"05-29-2011","2","15012","51","gansao","430986","Another idiotic post. Christian Buddhists accept Christ as an enlightened one without recognising his divinity( or any divinity). Not Christian as you see it but Christian all the same..there are some CHRISTIANS who doubt that Christ was devine. Can you chew gum and fart at the same time? I doubt it. You wouldnt know a true Buddhist if you fell over one","Xcaliber","430997","Then that would make them something other than a Christian, perhaps a Diest.. I suppose you would know all about Buddhism given the fact that you continuously defend your ""GOD"" .. oh wait.. You don't know XXXX about Buddhism. True Buddhism cannot and would not support ID/Creation .. You're simply wrong, live with it and stop acting like your buddy EZ.","most-id-supporters-not-creationists","10:00 AM","creation-intelligent-design-vs-evolution",71
