"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"01-15-2009",2,"11293","971","Another opinion","340333","Given current politics, the calling of a Constitutional convention is extremely unlikely. Perhaps it might be a point that is debated in the fringe press, but it has never made it to the mainstream press in any truly visible way (ex. more than a couple of stray articles that very few notice). If you think this is a real current risk, then prove it by citing numerous articles from the mainstream press. I do not bother being worried about events that have a negligible chance of coming true. I concentrate my efforts on the reality that we actually currently face.","chester","340340","The reality that we currently face is that you want to diminish the rights of actual women to choose whether or not to continue their pregnancies when the most that can be said about fetuses (feti, Shooter?) by some women is that they are at best potential people. Now, try to explain one more time why your particular POV should be law in the universe.","every-woman-has-right-survive-pregnancy","12:21 PM","abortion-debates","72"
"01-15-2009",2,"11293","972","chester","340340","The reality that we currently face is that you want to diminish the rights of actual women to choose whether or not to continue their pregnancies when the most that can be said about fetuses (feti, Shooter?) by some women is that they are at best potential people. Now, try to explain one more time why your particular POV should be law in the universe.","Another opinion","340347","Funny. When you couldn't logically address the issue currently at hand, you reverted to changing the subject back to what we had ALREADY discussed.","every-woman-has-right-survive-pregnancy","01:03 PM","abortion-debates","27"
"01-15-2009",2,"11293","974","Another opinion","340347","Funny. When you couldn't logically address the issue currently at hand, you reverted to changing the subject back to what we had ALREADY discussed.","chester","340374","Quite so. I am having great difficulty understanding WHY you think your opinion should be made law in the universe? Have you ever for a moment stopped to think that perhaps you could be wrong?","every-woman-has-right-survive-pregnancy","04:45 PM","abortion-debates","38"
"01-15-2009",2,"11293","975","chester","340374","Quite so. I am having great difficulty understanding WHY you think your opinion should be made law in the universe? Have you ever for a moment stopped to think that perhaps you could be wrong?","Another opinion","340382","Of course I know that I could be wrong but I would have to be proven wrong through rational arguement, not just claims. Have you ever stopped to think that perhaps YOU could be wrong? Either way, we already discussed this issue of whether people can have opinions about abortion law. Perhaps you are having a ""senior moment"" and don't remember our discussion. I really don't feel like repeating this whole discussion all over again for your benefit. Indeed, you do seem to repeat your questions quite often. If you don't like someone's answer, don't just repeat the question - address their answer. If you don't remember our discussion, it started pretty much around post #861. Unless you have something new to say that we didn't already discuss, then I think we pretty much covered it and left it at a disagreement.","every-woman-has-right-survive-pregnancy","06:15 PM","abortion-debates","159"
"01-15-2009",2,"11293","976","Another opinion","340382","Either way, we already discussed this issue of whether people can have opinions about abortion law. Perhaps you are having a ""senior moment"" and don't remember our discussion. I really don't feel like repeating this whole discussion all over again for your benefit. Indeed, you do seem to repeat your questions quite often. If you don't like someone's answer, don't just repeat the question - address their answer. If you don't remember our discussion, it started pretty much around post #861. Unless you have something new to say that we didn't already discuss, then I think we pretty much covered it and left it at a disagreement.","chester","340385","Nope, this is a very different topic altogether. It deals with the egoism involved when someone attempts to make her/his opinion into a universal. Under what claim of right do you do so?","every-woman-has-right-survive-pregnancy","06:30 PM","abortion-debates","39"
"01-15-2009",2,"11293","977","chester","340385","Nope, this is a very different topic altogether. It deals with the egoism involved when someone attempts to make her/his opinion into a universal. Under what claim of right do you do so?","Another opinion","340386","Did you even bother to look at the discussion that started from post #861? Apparently not. Again, I gave my answers there. If you want to continue that discussion from where we ended it, or tap into some part of my answer that we did not address, fine. Otherwise, I feel no need to repeat the same answers I already gave to this same question that you pose. By the way, if you keep repeating this point in future posts without bothering to address the answers I already gave in that earlier discussion, then I will simply ignore those posts.","every-woman-has-right-survive-pregnancy","06:33 PM","abortion-debates","112"
"12-18-2008",3,"11293","644","nononsense","337085","Abortion is plunder of the child's entire life and the woman's soul.","antonia","337089","You cannot plunder what does not yet exist. Nor is a soul a matter of fact, either.","every-woman-has-right-survive-pregnancy","03:37 AM","abortion-debates","20"
"12-18-2008",3,"11293","659","antonia","337089","You cannot plunder what does not yet exist. Nor is a soul a matter of fact, either.","nononsense","337104","Do you exist?","every-woman-has-right-survive-pregnancy","05:01 AM","abortion-debates","4"
"12-18-2008",3,"11293","668","nononsense","337104","Do you exist?","antonia","337156","At present, yes. Not as a blastocyst, however.","every-woman-has-right-survive-pregnancy","01:21 PM","abortion-debates","12"
"12-18-2008",3,"11293","672","antonia","337156","At present, yes. Not as a blastocyst, however.","nononsense","337188","You were once a blastocyst. You exist, and so what is your purpose in life? Jesus died for all and loves all that he has made. He gives life and life abundantly to all who believe in Him.","every-woman-has-right-survive-pregnancy","06:42 PM","abortion-debates","43"
"12-18-2008",3,"11293","680","nononsense","337188","You were once a blastocyst.","antonia","337204","No, I was not. Nor was I once a gleam in someone's eye. Nor does that detract anything from my inherent worth as a human being who exists, at present.","every-woman-has-right-survive-pregnancy","09:06 PM","abortion-debates","35"
"12-18-2008",3,"11293","682","antonia","337204","No, I was not. Nor was I once a gleam in someone's eye. Nor does that detract anything from my inherent worth as a human being who exists, at present.","nononsense","337209","Were you conceived?","every-woman-has-right-survive-pregnancy","09:46 PM","abortion-debates","4"
"12-18-2008",3,"11293","685","nononsense","337209","Were you conceived?","antonia","337215","A human egg was fertilized. Eventually this develops into a person with an identity. In my case, who I am, today. But everything else you're putting on this is your own religious faith.","every-woman-has-right-survive-pregnancy","10:23 PM","abortion-debates","39"
"12-18-2008",3,"11293","688","antonia","337215","A human egg was fertilized. Eventually this develops into a person with an identity. In my case, who I am, today. But everything else you're putting on this is your own religious faith.","nononsense","337220","Everyone has an identity, everyone possesses traits of individuality. Everyone conceived is different and individual from everyone else conceived. You were conceived and eventually you will die.","every-woman-has-right-survive-pregnancy","10:31 PM","abortion-debates","31"
"12-19-2008",3,"11293","695","nononsense","337220","Everyone has an identity, everyone possesses traits of individuality. Everyone conceived is different and individual from everyone else conceived. You were conceived and eventually you will die.","antonia","337232","Eventually, ""I"" as an entity began to conceive -- that is, ""I"" came into being. Though whether I was conceived -- as in act of intelligence by another -- is a question of faith. There was a fertilized egg -- that's all we can agree upon. And there is an awful lot of ""coding"", if you will, in a fertilized egg. But ""coding"" is not a person at a later date. I can write a play. Put it down on paper. Without the actors playing their parts, however, it's just on paper. Yes, sooner or later, I will die. Cease to exist -- just as I did not exist at an earlier state in time. Except for matters of faith.","every-woman-has-right-survive-pregnancy","12:52 AM","abortion-debates","147"
"12-19-2008",3,"11293","704","antonia","337232","Eventually, ""I"" as an entity began to conceive -- that is, ""I"" came into being. Though whether I was conceived -- as in act of intelligence by another -- is a question of faith. There was a fertilized egg -- that's all we can agree upon. And there is an awful lot of ""coding"", if you will, in a fertilized egg. But ""coding"" is not a person at a later date. I can write a play. Put it down on paper. Without the actors playing their parts, however, it's just on paper. Yes, sooner or later, I will die. Cease to exist -- just as I did not exist at an earlier state in time. Except for matters of faith.","nononsense","337242","You can write a play, perhaps, but can you write a double-helix DNA strand and have it accurate and meaningful? The common factor present in all living organisms, from bacteria to man, is the information contained in all their cells. It hs been discovered that nowhere else can a higher statistical packing density of information be found than that found in DNA. Who is the author of this DNA?","every-woman-has-right-survive-pregnancy","02:29 AM","abortion-debates","77"
"12-19-2008",3,"11293","728","nononsense","337242","You can write a play, perhaps, but can you write a double-helix DNA strand and have it accurate and meaningful? The common factor present in all living organisms, from bacteria to man, is the information contained in all their cells. It hs been discovered that nowhere else can a higher statistical packing density of information be found than that found in DNA. Who is the author of this DNA?","antonia","337316","This is a question of faith. There may not be any ""author"" in this respect. And, even if there were an author, he may have signed over the copyright. The woman is the person who has to decide, ""Is this a production that's going to fly or not? And whether it is or isn't, do I want to go through this?"" It's quite an undertaking -- and to dictate for others.","every-woman-has-right-survive-pregnancy","01:00 PM","abortion-debates","85"
"12-11-2008",4,"11293","562","Winston Smith","336224","is it so hard for women to keep their legs crossed? the only women's leg openers I know apart from rape, are lust and/or money.","antonia","336241","I bet you both go to church.","every-woman-has-right-survive-pregnancy","04:22 AM","abortion-debates","8"
"12-11-2008",4,"11293","564","antonia","336241","I bet you both go to church.","Winston Smith","336247","The Pub is my church","every-woman-has-right-survive-pregnancy","05:28 AM","abortion-debates","5"
"12-11-2008",4,"11293","566","Winston Smith","336247","The Pub is my church","antonia","336251","Yes, well in some towns they're like two rooms in the same house.","every-woman-has-right-survive-pregnancy","05:53 AM","abortion-debates","15"
"12-11-2008",4,"11293","568","antonia","336251","Yes, well in some towns they're like two rooms in the same house.","Winston Smith","336256","I don't live in Some Towns","every-woman-has-right-survive-pregnancy","06:41 AM","abortion-debates","6"
"12-11-2008",4,"11293","571","Winston Smith","336256","I don't live in Some Towns","antonia","336294","Sounds to me like you do live in one of those towns, Winston. Where you never left that house. You just went from one room, leaning over the back of a pew -- to the other room, leaning over the counter. In either case, asking the bartender to ... ""serve up another!"" And send you, please lord, to ""la la land"".","every-woman-has-right-survive-pregnancy","02:38 PM","abortion-debates","76"
"12-13-2008",4,"11293","583","antonia","336294","Sounds to me like you do live in one of those towns, Winston. Where you never left that house. You just went from one room, leaning over the back of a pew -- to the other room, leaning over the counter. In either case, asking the bartender to ... ""serve up another!"" And send you, please lord, to ""la la land"".","Winston Smith","336570","Pubs in rural Australia have only one room.","every-woman-has-right-survive-pregnancy","05:17 PM","abortion-debates","9"
"12-13-2008",4,"11293","584","Winston Smith","336570","Pubs in rural Australia have only one room.","antonia","336586","Are you waving as you fly to heaven?","every-woman-has-right-survive-pregnancy","08:04 PM","abortion-debates","9"
"12-14-2008",4,"11293","587","antonia","336586","Are you waving as you fly to heaven?","Winston Smith","336600","I am already in heaven, I live in Australia. Just saying goodbye to you and Merry Xmas and a Happy New Year to SIMONE Adios","every-woman-has-right-survive-pregnancy","05:07 AM","abortion-debates","27"
"01-01-2009",5,"11293","874","chester","338484","Please quit misconstruing what I am saying. One more time, and please read for comprehension this time. My position was, is, and always will be that it is the proper role of each and every pregnant woman to decide what value she gives to her fetus. If any particular woman believes that her fetus is a separate entity and she chooses to protect it with all the resources at her command, I support that. If another pregnant woman chooses to think of her fetus as disposable and acts on that belief, I support that as well. That's the true essence of the pro-choice position - the empowerment of women and the recognition that each and every pregnant woman is capable of making competent choices.","gansao","338490","One mans opinion..good for him. Others have a different opinion...good for them.","every-woman-has-right-survive-pregnancy","10:52 AM","abortion-debates","18"
"01-01-2009",5,"11293","875","gansao","338490","One mans opinion..good for him. Others have a different opinion...good for them.","chester","338502","Which is, of course the essence of the pro-choice position. Neither of us have the right to impose our opinions on others. Each woman must needs be able to formulate her own opinion and to act on it.","every-woman-has-right-survive-pregnancy","12:07 PM","abortion-debates","42"
"01-01-2009",5,"11293","877","chester","338502","Which is, of course the essence of the pro-choice position. Neither of us have the right to impose our opinions on others. Each woman must needs be able to formulate her own opinion and to act on it.","gansao","338508","If others are of the opinion that they should impose thier opinion on others to preserve the life of an unborn child. That in itself is as valid a view as yours","every-woman-has-right-survive-pregnancy","12:32 PM","abortion-debates","33"
"01-01-2009",5,"11293","878","gansao","338508","If others are of the opinion that they should impose thier opinion on others to preserve the life of an unborn child. That in itself is as valid a view as yours","chester","338515","Not so. Their position requires the force of law for its support; mine requires only that the law be silent. Be that as it may, ""unborn child"" is an oxymoron.","every-woman-has-right-survive-pregnancy","01:17 PM","abortion-debates","37"
"01-01-2009",5,"11293","879","chester","338515","Not so. Their position requires the force of law for its support; mine requires only that the law be silent. Be that as it may, ""unborn child"" is an oxymoron.","gansao","338518","Only if one holds your opinion","every-woman-has-right-survive-pregnancy","01:21 PM","abortion-debates","6"
"01-01-2009",5,"11293","881","gansao","338518","Only if one holds your opinion","chester","338570","Really? Can you tell the forum how the profetallife position can become ascendant without massive legal intervention?","every-woman-has-right-survive-pregnancy","07:27 PM","abortion-debates","19"
"01-02-2009",5,"11293","885","chester","338570","Really? Can you tell the forum how the profetallife position can become ascendant without massive legal intervention?","gansao","338633","Your opinion is that the law be silent , other people have the opinion that the law should intervene . Two opinions... each with merit.","every-woman-has-right-survive-pregnancy","03:14 PM","abortion-debates","27"
"12-12-2008",6,"11293","574","Winston Smith","336224","is it so hard for women to keep their legs crossed? the only women's leg openers I know apart from rape, are lust and/or money.","simone","336412","Not at all fond of women, are you?","every-woman-has-right-survive-pregnancy","02:27 PM","abortion-debates","10"
"12-13-2008",6,"11293","577","simone","336412","Not at all fond of women, are you?","Winston Smith","336513","On the contrary, I am prefer women to men. I find (in general) women more intelligent than men and less aggressive. I don't find my comment misogynist at all. What did I say that it isnt true? I was reading in a magazine 8 reasons why women cheat on men and how they are better at hiding it than men. Men not only are not as good as women at hiding their infidelities but they only have one reason. No prize for guessing the correct answer.","every-woman-has-right-survive-pregnancy","05:35 AM","abortion-debates","96"
"12-13-2008",6,"11293","579","Winston Smith","336513","On the contrary, I am prefer women to men. I find (in general) women more intelligent than men and less aggressive. I don't find my comment misogynist at all. What did I say that it isnt true? I was reading in a magazine 8 reasons why women cheat on men and how they are better at hiding it than men. Men not only are not as good as women at hiding their infidelities but they only have one reason. No prize for guessing the correct answer.","simone","336539","I can only conclude that all sex is to you is getting away with infidelity. Rather a shallow take on the topic.","every-woman-has-right-survive-pregnancy","11:45 AM","abortion-debates","24"
"12-13-2008",6,"11293","581","simone","336539","I can only conclude that all sex is to you is getting away with infidelity. Rather a shallow take on the topic.","Winston Smith","336568","not at all. I was just referring to what I read in a women's magazine that my wife left around. Don't tell me that some women don't cheat? I have nothing as I said against women. My daughter has a Master in Medical Science and soon she will begin studying for a Master in nursing. We go to art galleries together and she is much smarter than I. Would I say this if I hated women ?","every-woman-has-right-survive-pregnancy","05:13 PM","abortion-debates","82"
"12-14-2008",6,"11293","588","Winston Smith","336568","not at all. I was just referring to what I read in a women's magazine that my wife left around. Don't tell me that some women don't cheat? I have nothing as I said against women. My daughter has a Master in Medical Science and soon she will begin studying for a Master in nursing. We go to art galleries together and she is much smarter than I. Would I say this if I hated women ?","simone","336613","Why the devil do you keep harping on about women who cheat then? You seem obsessed with the idea of women being unfaithful. Why?","every-woman-has-right-survive-pregnancy","11:10 AM","abortion-debates","27"
"12-14-2008",6,"11293","592","simone","336613","Why the devil do you keep harping on about women who cheat then? You seem obsessed with the idea of women being unfaithful. Why?","Winston Smith","336652","Do I? a touchy subject for you, Antonia and mae, among others? Don't tell me that some women don't cheat? I was just referring to what I read in a women's magazine that my wife left around (written you would say by a woman obsesses with women cheating, and read by women obsessed with women cheating) I also read in a New Scientist magazine that scientists have found that men suspect women of cheating even when there is no reason for it and also that women are better at hiding it than men. According to the scientists this behaviour is a product of evolution for males dont want to care and raise children that are not their own. Why the female of the species cheat? The New Scientist didnt say, so for that you need that women magazine and you being women know it better than I. So why women cheat, Simone, Antonia ?","every-woman-has-right-survive-pregnancy","04:29 PM","abortion-debates","168"
