"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"12-21-2010",1,"14596","252","Freedom","419581","As I said I only ask that you support what you have claimed.","Bennedict","419584","so this is all to disprove my claim that i called you a creationist? this is absurd. that is a totally different topic. my claim was that IC is used to support ID. if you get hurt feelings by me calling you a creationist, dont associate yourself with creationist arguments, ie irreducible complexity. ID is creationism with pseudo-scientific skin, thats a given. IC is an argument used by ID advocates to support the claims made by ID. so, we can conclude that IC is a pseudo-scientific creationist argument, if thats what you want me to say, but all this is ridiculous. if you dont want me to call you a creationist, substantiate your claim that IC has nothing to do with ID. so far, you have not.","there-really-scientific-conspiracy-suppress-trvth","04:22 PM","creation-intelligent-design-vs-evolution","145"
"12-21-2010",1,"14596","253","Bennedict","419584","so this is all to disprove my claim that i called you a creationist? this is absurd. that is a totally different topic. my claim was that IC is used to support ID. if you get hurt feelings by me calling you a creationist, dont associate yourself with creationist arguments, ie irreducible complexity. ID is creationism with pseudo-scientific skin, thats a given. IC is an argument used by ID advocates to support the claims made by ID. so, we can conclude that IC is a pseudo-scientific creationist argument, if thats what you want me to say, but all this is ridiculous. if you dont want me to call you a creationist, substantiate your claim that IC has nothing to do with ID. so far, you have not.","Freedom","419588","No 'this all' is because some people would rather play the part of foolish partisan rather than admit the simplest thing. In case you forgot, 'this all' started when it was claimed that I must be a creationist because espouse IC. 'this all' is about whether or not that is the case. The only way that could be the case is if IC forced via logic any who accept it to the conclusion of creationism. Which means the crucial premise that will decide 'all this' is whether or not one can support ID with IC. and my claim was that it cannot be. lol","there-really-scientific-conspiracy-suppress-trvth","05:00 PM","creation-intelligent-design-vs-evolution","119"
"02-02-2011",2,"14596","318","Xcaliber","423615","Science and religion cannot Coexist in the same realm. If a person accepts that Evolution is real then by default they must object to a Creator. Evolution is based on scientific studies that have proven over and over how Human life as well as every living thing evolved over hundreds of millions of years. Most religious people I have ever known rely on the fact that Science cannot prove the non existance of GOD. But on the other side of that Religion cannot produce evidence that God does exist. There is Not one single shred of Scientific Evidence to support the fact of a GOD.. in my opinion this lack of Evidence over the period of millions of years is enough to believe that GOD does not exist. Religions are now coming out in "" support"" of Evolution. But they are still attempting to include a Creator as the Base of the existance of Life. Saying"" God created the First Cell and then Evolution took over "" is still adhering to the belief that GOD created us. This also goes against the Dogma of many religions. I believe it's all just another ploy by religious organizations to attempt to get GOD included in school study. If they can somehow Connect their "" GOD"" to evolution and make it stick then we can go back to teaching our school children Fairy Tales and Myths. All a Person need do is use a tiny bit of rational thought mixed with a dash of logic and they will pretty much figure out on their own that GOD is imaginary . No, Science and Religion will never Coexist, it's one or the other and in this day and age it looks like Science is winning the battle.","Bennedict","423632","thats where i partially disagree with you, Xcal. there are plenty of good evolutionists, evolutionists who teach evolution, who fight against creationism, who do research, who help the theory along... who also believe in a God. is this hypocritical? i think so, on the religious side. but i really cannot complain, these people are excellent scientists and evolutionists - among the best we have. their contributions to science far outweigh their mere hypocricy of a religious belief. ""do science and religion co-exist?"" yes, rarely and with a very unstable relationship. i think the question should be ""should science and religion co-exist?"" i dont think so. religion should stay out of science's hair and let it do it's job... science's job, on the other hand is to discover mysteries, religion which of course is a mystery. so i think religion should not interfere with science, and science should be allowed to do it's job, which does mean exploring topics which were ""already explained"" by religion - sometimes turning up a contrary conclusion. that's a good thing that that happens, and i think the few theistic scientists would agree.","there-really-scientific-conspiracy-suppress-trvth","05:35 PM","creation-intelligent-design-vs-evolution","221"
"02-02-2011",2,"14596","320","Bennedict","423632","thats where i partially disagree with you, Xcal. there are plenty of good evolutionists, evolutionists who teach evolution, who fight against creationism, who do research, who help the theory along... who also believe in a God. is this hypocritical? i think so, on the religious side. but i really cannot complain, these people are excellent scientists and evolutionists - among the best we have. their contributions to science far outweigh their mere hypocrisy of a religious belief.","Xcaliber","423653","Yeah we kind of disagree on this a bit, but that's ok. I understand where you're coming from, I just don't see it that way. Like you said, the purpose of science is to explain mysteries. Evolution is one of those mysteries and there are religious Scientists who have done great work in the field. But for me the real mystery is the Origin of Life. As long as religion stands in the way I personally don't believe we will ever really know, we may not either way. A religious person may now believe in evolution , and they may even speak out against Creationism, but they still believe there is an imaginary being in the sky watching over us as we move through life. Many of those same "" Scientists "" when asked where they came from will still say "" GOD ""... So they are not really scientists in my opinion. And then there is the faction that have jumped on board with Evolution so they can mix with the reality of the world. I think that they honestly believe this will help them one day push ""God"" back into our schools.","there-really-scientific-conspiracy-suppress-trvth","08:01 PM","creation-intelligent-design-vs-evolution","212"
"02-02-2011",2,"14596","322","Xcaliber","423653","Yeah we kind of disagree on this a bit, but that's ok. I understand where you're coming from, I just don't see it that way. Like you said, the purpose of science is to explain mysteries. Evolution is one of those mysteries and there are religious Scientists who have done great work in the field. But for me the real mystery is the Origin of Life. As long as religion stands in the way I personally don't believe we will ever really know, we may not either way. A religious person may now believe in evolution , and they may even speak out against Creationism, but they still believe there is an imaginary being in the sky watching over us as we move through life. Many of those same "" Scientists "" when asked where they came from will still say "" GOD ""... So they are not really scientists in my opinion. And then there is the faction that have jumped on board with Evolution so they can mix with the reality of the world. I think that they honestly believe this will help them one day push ""God"" back into our schools.","Bennedict","423658","well, a scientist shouldnt be accredited as a scientist based on his/her beliefs that have nothing to do with their work, no? they cant substantiate God, and since science requires substantiation, their belief in God is unscientific, and therefore they believe in something that is unscientific, which is not very scientific of them, yes, and thats where i see the hypocricy in their beliefs. but their beliefs apart from science dont affect their scientific credentials. would you call a believer in God with a Ph.D in biology from Harvard, now a professor of biology at Harvard not really a scientist? i wouldnt.","there-really-scientific-conspiracy-suppress-trvth","08:57 PM","creation-intelligent-design-vs-evolution","120"
"02-02-2011",2,"14596","323","Bennedict","423658","would you call a believer in God with a Ph.D in biology from Harvard, now a professor of biology at Harvard not really a scientist? i wouldnt.","Xcaliber","423659","I wouldn't either, but I would question his ability to think rationally. So what you're saying is that in order to do his Job he would have to think like a scientist while at work, but when he gets off work he can "" Dumb"" himself down a bit to go back to irrational thought?.. I just don't see how Science and religion can exist in one mind. They are complete opposites . but that's my opinion , I will admit I am a bit Biased because of my feelings about organized religion ....","there-really-scientific-conspiracy-suppress-trvth","09:04 PM","creation-intelligent-design-vs-evolution","101"
"02-02-2011",2,"14596","324","Xcaliber","423659","I wouldn't either, but I would question his ability to think rationally. So what you're saying is that in order to do his Job he would have to think like a scientist while at work, but when he gets off work he can "" Dumb"" himself down a bit to go back to irrational thought?.. I just don't see how Science and religion can exist in one mind. They are complete opposites . but that's my opinion , I will admit I am a bit Biased because of my feelings about organized religion ....","Bennedict","423664","now that, we can agree on. however, you have to think, when were talking about science vs religion, we arent talking about every religious person, were talking about those religious people who attack science and try to resort the world to religious dogma. a person who is religious but doesnt attack science in any way - may even be pro-science - is not affecting the situation at all. we're after the fundies. whether youre against religion as a whole, which i certainly am as well, is a different matter.","there-really-scientific-conspiracy-suppress-trvth","10:27 PM","creation-intelligent-design-vs-evolution","101"
"02-02-2011",2,"14596","325","Bennedict","423664","now that, we can agree on. however, you have to think, when were talking about science vs religion, we arent talking about every religious person, were talking about those religious people who attack science and try to resort the world to religious dogma. a person who is religious but doesnt attack science in any way - may even be pro-science - is not affecting the situation at all. we're after the fundies. whether youre against religion as a whole, which i certainly am as well, is a different matter.","Xcaliber","423665","You mean there are religious people who Don't attack Science?....Damn I should get out more..lol.. Bro, I live in the Middle of the Bible Belt , where George W. was The second coming of GOD and Mike Huckabee was a preacher before he got into politics.. I don't know a religious Scientist.","there-really-scientific-conspiracy-suppress-trvth","10:37 PM","creation-intelligent-design-vs-evolution","61"
"02-02-2011",2,"14596","326","Xcaliber","423665","You mean there are religious people who Don't attack Science?....Damn I should get out more..lol.. Bro, I live in the Middle of the Bible Belt , where George W. was The second coming of GOD and Mike Huckabee was a preacher before he got into politics.. I don't know a religious Scientist.","Bennedict","423667","to Canada with you!","there-really-scientific-conspiracy-suppress-trvth","10:54 PM","creation-intelligent-design-vs-evolution","5"
"12-22-2010",3,"14596","278","Freedom","419734","Ah I am a bit curious, why shouldn't someone be ashamed to be a creationist?","Xcaliber","419735","One should never hide what they are...","there-really-scientific-conspiracy-suppress-trvth","10:43 PM","creation-intelligent-design-vs-evolution","8"
"12-22-2010",3,"14596","279","Xcaliber","419735","One should never hide what they are...","Freedom","419741","Oh yes, but you didn't say 'be more ashamed of lying than believing something wrong' you said don't be ashamed of being a creationist.","there-really-scientific-conspiracy-suppress-trvth","11:01 PM","creation-intelligent-design-vs-evolution","28"
"12-22-2010",3,"14596","280","Freedom","419741","Oh yes, but you didn't say 'be more ashamed of lying than believing something wrong' you said don't be ashamed of being a creationist.","Xcaliber","419742","Yep, that's what I said...","there-really-scientific-conspiracy-suppress-trvth","11:07 PM","creation-intelligent-design-vs-evolution","7"
"12-22-2010",3,"14596","281","Xcaliber","419742","Yep, that's what I said...","Freedom","419745","Did you mean it? if so why?","there-really-scientific-conspiracy-suppress-trvth","11:33 PM","creation-intelligent-design-vs-evolution","9"
"12-22-2010",3,"14596","282","Freedom","419745","Did you mean it? if so why?","Xcaliber","419747","lol.. I wouldn't have said it if I didn't mean it.. The reason should be clear.","there-really-scientific-conspiracy-suppress-trvth","11:51 PM","creation-intelligent-design-vs-evolution","19"
"12-23-2010",3,"14596","283","Xcaliber","419747","The reason should be clear.","Freedom","419765","It is not.","there-really-scientific-conspiracy-suppress-trvth","11:41 AM","creation-intelligent-design-vs-evolution","4"
"12-23-2010",3,"14596","284","Freedom","419765","It is not.","Xcaliber","419767","it is to me.....I'll try to be more clear, give me a bit to write this all out and I'll post a clear reply for you...","there-really-scientific-conspiracy-suppress-trvth","11:45 AM","creation-intelligent-design-vs-evolution","30"
