"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"02-27-2011",2,"15071","28","Matthew S","424934","I have news for you!!! With a 50%+ divorce rate among heteros and 30 min annulment mills in Las Vegas, I think that ship has sailed. In a few years it seems like us gay people will be the only ones who actually want to get and stay married.","Sigma","424937","Apparently not, since trying to get homosexual marriage passed in State legislatures is and has been an uphill battle. People still place value in the meaning of ancient customs, even if their realization is imperfect.","gay-marriage-not-about-equal-rights-about-love","06:23 PM","gay-rights-debates","39"
"02-28-2011",3,"15071","53","Sigma","424989","In America the people generally vote on issues, or elect representatives to enact laws. That's how you change the legal definitions. This isn't about equality, snakespit . The title of this thread shows that :P In all seriousness, though, it really isn't about equality. I don't think you have a rational basis upon which to dispute that observation. It is an indisputable fact that the cultural view that has dominated this country (as evidenced by the definition of marriage) generally follows evolutionarily sound logic: monogamous pair bonding outside of close familial ties. Inclusion of homosexuals would obviously change that.","Matthew S","424995","Excellent then you agree that an elected body, and general population of atheists could vote to outlaw religion. I am glad you believe in the tyranny of the majority. And at one time the cultural view was that women were no more then property, and blacks were slaves. Just because the the majority feels something is culturally justified does not make it morally acceptable.","gay-marriage-not-about-equal-rights-about-love","08:12 PM","gay-rights-debates","70"
"02-28-2011",3,"15071","54","Matthew S","424995","Excellent then you agree that an elected body, and general population of atheists could vote to outlaw religion. I am glad you believe in the tyranny of the majority. And at one time the cultural view was that women were no more then property, and blacks were slaves. Just because the the majority feels something is culturally justified does not make it morally acceptable.","Sigma","424996","That's what democracy is . While we don't precisely have a democracy, there are enough democratic tools to label parts of it such. Agreed. I'm not trying to pass judgement by labelling it good or bad. However, just because something benefits homosexuals does not mean it's morally acceptable, and just because the majority wants something doesn't mean it's unjustified.","gay-marriage-not-about-equal-rights-about-love","08:15 PM","gay-rights-debates","66"
"03-01-2011",3,"15071","55","Sigma","424996","That's what democracy is . While we don't precisely have a democracy, there are enough democratic tools to label parts of it such. Agreed. I'm not trying to pass judgement by labelling it good or bad. However, just because something benefits homosexuals does not mean it's morally acceptable, and just because the majority wants something doesn't mean it's unjustified.","Matthew S","425006","I have a feeling you would change your tune if the tables were turned and you and your family was singled out by the majority.","gay-marriage-not-about-equal-rights-about-love","06:19 AM","gay-rights-debates","26"
"03-01-2011",3,"15071","56","Matthew S","425006","I have a feeling you would change your tune if the tables were turned and you and your family was singled out by the majority.","Sigma","425008","I would hope I wouldn't become irrational, but it's true that when people want something badly enough they don't suffer counter-arguments well. But you're right, I would want to change the laws too.","gay-marriage-not-about-equal-rights-about-love","09:40 AM","gay-rights-debates","37"
"03-02-2011",3,"15071","57","Sigma","425008","I would hope I wouldn't become irrational, but it's true that when people want something badly enough they don't suffer counter-arguments well. But you're right, I would want to change the laws too.","Matthew S","425044","If politicians, that are supposed to represent you, religious leaders, and conservative XXXXXX, and people you don't know, called you and your family evil, that you shouldn't exist, call for your deportation, and execution, you hope you would not become irrational? The point is that you support my civil rights being put up for a vote of the people. You are willing to make laws that effect my life and my family but will have 0 impact upon yours. Here we are in a forum debating something that should not even be debated. I am angry to the point of wanting blood. I want those who would see me and my family suffer face the same fate that as they want for us. It is always easier to to make others suffer if you do not have to face the repercussions of your beliefs and actions.","gay-marriage-not-about-equal-rights-about-love","07:00 AM","gay-rights-debates","162"
"03-02-2011",3,"15071","59","Matthew S","425044","If politicians, that are supposed to represent you, religious leaders, and conservative XXXXXX, and people you don't know, called you and your family evil, that you shouldn't exist, call for your deportation, and execution, you hope you would not become irrational? The point is that you support my civil rights being put up for a vote of the people. You are willing to make laws that effect my life and my family but will have 0 impact upon yours. Here we are in a forum debating something that should not even be debated. I am angry to the point of wanting blood. I want those who would see me and my family suffer face the same fate that as they want for us. It is always easier to to make others suffer if you do not have to face the repercussions of your beliefs and actions.","Sigma","425051","Your self-worth shouldn't be dependant on what others think about you. I know this is a lofty goal and most people are keenly aware of how others judge them, but regardless it isn't justifiable to abandon reason. In fact, getting angry is counterproductive. You're easier to dismiss when you're angry. You're nearly as irrational as Easyrider (it's hard to top him in idiocy, though). If you show yourself to be reasonable, then people will try to reason with you. I support laws the same laws for you as there are for me. If you want more than that, then you must convince the majority of people to agree with you. Having you suffer is certainly not my desire.","gay-marriage-not-about-equal-rights-about-love","11:02 AM","gay-rights-debates","134"
"03-02-2011",3,"15071","65","Sigma","425051","Your self-worth shouldn't be dependant on what others think about you. I know this is a lofty goal and most people are keenly aware of how others judge them, but regardless it isn't justifiable to abandon reason. Look at the riots and the cities that went up in flames in the 1960's In fact, getting angry is counterproductive. You're easier to dismiss when you're angry. You're nearly as irrational as Easyrider (it's hard to top him in idiocy, though). If you show yourself to be reasonable, then people will try to reason with you. I support laws the same laws for you as there are for me. If you want more than that, then you must convince the majority of people to agree with you. Having you suffer is certainly not my desire.","Matthew S","425078","Oh please the television, movies, newspapers, books, and magazines are full of heteros making wedding plans, wedding announcements, or weddings. ever see the program Bridezilla? Their self worth isn't defined by marriage, and neither is mine. I just want equal status and rights to what the heteros have. In fact I would be happy and my sense of justice satisfied if no one could get married, then we would all be equal. Anger is and can be productive, let a few anti gay churches go up in flames maybe some respect will be had. It is hardly the same when you get to marry the person you love and have that marriage recognized by the state you live in. I am currently married as any hetero couple is using the same process, forms, and waiting period in Iowa that every one in Iowa goes through. The difference is that my license, the same piece of paper, is not recognized by the state of Michigan or the federal government. How on earth is that not equal or discrimination. That may not be your intention but that is not only the way it comes off but also the effect of your support for discriminatory anti gay evil laws.","gay-marriage-not-about-equal-rights-about-love","08:07 PM","gay-rights-debates","230"
"03-02-2011",3,"15071","66","Matthew S","425078","Oh please the television, movies, newspapers, books, and magazines are full of heteros making wedding plans, wedding announcements, or weddings. ever see the program Bridezilla? Their self worth isn't defined by marriage, and neither is mine. I just want equal status and rights to what the heteros have. In fact I would be happy and my sense of justice satisfied if no one could get married, then we would all be equal. Anger is and can be productive, let a few anti gay churches go up in flames maybe some respect will be had. It is hardly the same when you get to marry the person you love and have that marriage recognized by the state you live in. I am currently married as any hetero couple is using the same process, forms, and waiting period in Iowa that every one in Iowa goes through. The difference is that my license, the same piece of paper, is not recognized by the state of Michigan or the federal government. How on earth is that not equal or discrimination. That may not be your intention but that is not only the way it comes off but also the effect of your support for discriminatory anti gay evil laws.","Sigma","425080","Yeah, and people (whether heterosexual or homosexual) without significant others also get sad when they watch those shows, or even when valentine's day rolls around. Not everyone can marry whom they love. Not everyone finds someone who they love or who loves them. We are all equal regardless, Matthew S . You won't garner respect by burning churches. Passion can get you respect, but not irrational anger. You're tending toward the latter, and from watching Easyrider you can see what happens when you go off the deep end. Nobody on either side of the issue respects him. You don't know if I can marry whom I love. Even heterosexuals cannot marry whomever they love. It's a lie. I know you're angry enough to spit nails because you want to be able to get married anywhere, but to a great many people marriage is for a purpose. Not every heterosexual fits into it, even, and certainly deviants like pedophiles don't fit into it. You have got to realize that maybe you need to accept you don't get everything that everyone else gets. I know for a fact I don't get everything that everyone else gets and I have to live with that. Not everyone finds love, not everyone gets married. It happens, man. To be honest I can't even see how not getting married is 'suffering'. There are plenty of single people out there who are not suffering. At least, no more than anyone else without a partner.","gay-marriage-not-about-equal-rights-about-love","08:49 PM","gay-rights-debates","281"
"03-03-2011",4,"15071","72","Sigma","425087","I'm speaking of everyone who lives in the society... it's implicit that we agree to live by the laws of that society :P A social contract, if you will. That's why we're punished for breaking those laws. Change them, sure... break them, no. Well, I certainly disagree with your point of view... what have I said that points to religion? If the meaning were solely based upon religion then it would be an arbitrary custom. But it's based upon biology, which isn't an arbitrary difference.","Matthew S","425095","As long as 70 year olds are allowed to marry then you have lost that arguement. What is the difference between a couple of 70 year olds and a gay couple?","gay-marriage-not-about-equal-rights-about-love","04:53 AM","gay-rights-debates","33"
"03-03-2011",4,"15071","75","Matthew S","425095","As long as 70 year olds are allowed to marry then you have lost that arguement. What is the difference between a couple of 70 year olds and a gay couple? BTW I have no problem if a law said only fertile men and women were allowed to marry and that they must produce children as a requirement of getting the license, and that if children are not produced the license must be surrendered. There would also be no divorce. I have no problem with this because it would men that many many heteros would also be barred from marriage. As long as there is no child requirement and 70 year old heteros can marry then gays must be allowed to marry.","Sigma","425103","A heterosexual bond's ultimate causation is to facilitate reproduction. Pointing out a particular couple who does not reproduce would not change that fact :P Marriage is a formalization of that bond. Rofl, you would still have a problem with that, don't lie. After all, OMG THEY HAVE BENEFITS YOU DON'T GET OMG. And that's unconstitutional isn't it, Matthew S . At least according to your flawed reasoning.","gay-marriage-not-about-equal-rights-about-love","11:30 AM","gay-rights-debates","76"
"03-03-2011",4,"15071","82","Sigma","425103","A heterosexual bond's ultimate causation is to facilitate reproduction. Pointing out a particular couple who does not reproduce would not change that fact :P Marriage is a formalization of that bond. Rofl, you would still have a problem with that, don't lie. After all, OMG THEY HAVE BENEFITS YOU DON'T GET OMG. And that's unconstitutional isn't it, Matthew S . At least according to your flawed reasoning.","Matthew S","425171","I want equality. The lack of is what I find unconstitutional and unjust.","gay-marriage-not-about-equal-rights-about-love","09:04 PM","gay-rights-debates","15"
"03-03-2011",4,"15071","83","Matthew S","425171","I want equality. The lack of is what I find unconstitutional and unjust.","Sigma","425175","Surely, and in your little scenario married people still have benefits that you don't get. So it's a lie that you'd 'be ok with that' since you've been pretty loudly outspoken about that very point. That if anyone has benefits you don't get then it must be unconstitutional.","gay-marriage-not-about-equal-rights-about-love","09:14 PM","gay-rights-debates","54"
"02-27-2011",5,"15071","20","Sigma","424913","Yes, but they are anamolies. It's culturally assumed that people will eventually want children (especially women) even if in actuality it does not always happen. The stereotype is true often enough that the anomalies are just that, anomalies. The driving force behind marriage is not changed by the existence of individual idiosyncrasies any more than the definition of a species changes simply because some members are unable to reproduce (a species is defined by a population able to reproduce amongst themselves). Well, yes, homosexuals have to take away the traditional view of marriage. Homosexuals have to change the definition of marriage in order to be included. Both the cultural and legal meaning of marriage specifically excludes homosexuals. Yes, the meaning of marriage can change. Homosexuals are trying to do that right now. I'm not saying it's necessarily good or bad to change the meaning of marriage, but it absolutely must happen in order for homosexuals to be included. As a consequence of this, homosexuals will not enjoy the cultural and traditional meaning of marriage, because marriage will no longer have the cultural and traditional meaning that it once did.","smiley","424915","If it is 'culturally assumed' that the purpose of marriage is to produce children (at least to a large part), why 1 man-1 woman. Other forms of marriage produce children. Indeed, it would be much more productive if your financial status were also considered - rich men get to marry several women as they can afford to support them and their children (this model is prevalant in the Bible - how's that for tradition?). Rich women could afford to support many men - nope, that's no good because you still only have one baby machine (never mind). Besides which, with resources becoming more scarce, what's with the ' we gotta keep producing loadsa sprogs ' ideology? We only need to produce enough to continue the line, and we are certainly managing that. In fact we produce to many of the damn things. Why not let the gays look after the surplus, and let them have the rights in payment for this service?","gay-marriage-not-about-equal-rights-about-love","03:47 PM","gay-rights-debates","186"
"02-27-2011",5,"15071","23","smiley","424915","If it is 'culturally assumed' that the purpose of marriage is to produce children (at least to a large part), why 1 man-1 woman. Other forms of marriage produce children. Besides which, with resources becoming more scarce, what's with the ' we gotta keep producing loadsa sprogs ' ideology? We only need to produce enough to continue the line, and we are certainly managing that. In fact we produce to many of the damn things. Why not let the gays look after the surplus, and let them have the rights in payment for this service?","Sigma","424924","It is 'culturally assumed' that the purpose of a mating pair is to produce children, not that marriage itself is for that purpose. Marriage is considered a formalization of that bond, but it does not create that bond. While a man can have sex with many women, it is always an iteration of the male-female couple. Evolution doesn't look that far ahead. Or look ahead at all. Simplistically, it is concerned with surviving long enough to reproduce.","gay-marriage-not-about-equal-rights-about-love","04:35 PM","gay-rights-debates","89"
"02-27-2011",5,"15071","25","Sigma","424924","It is 'culturally assumed' that the purpose of a mating pair is to produce children, not that marriage itself is for that purpose. Marriage is considered a formalization of that bond, but it does not create that bond. While a man can have sex with many women, it is always an iteration of the male-female couple. Evolution doesn't look that far ahead. Or look ahead at all. Simplistically, it is concerned with surviving long enough to reproduce.","smiley","424932","Again, if marriage is the formalization of the 'mating pair', why mating pair? Why not mating group? The working group (say, one man many women) produces children, and has precedence in the bible. Why the insistence that 1 man, 1 woman be the only form of marriage available? And who mentioned evolution?","gay-marriage-not-about-equal-rights-about-love","05:33 PM","gay-rights-debates","66"
"02-27-2011",5,"15071","27","smiley","424932","Again, if marriage is the formalization of the 'mating pair', why mating pair? Why not mating group? And who mentioned evolution?","Sigma","424936","Because groups don't mate. Only pairs do. Even in the situation you describe, it is just many instances of the same iteration: the male-female mating pair. Why would I care what is in the Bible? I did.","gay-marriage-not-about-equal-rights-about-love","06:21 PM","gay-rights-debates","44"
"02-27-2011",5,"15071","30","Sigma","424936","Because groups don't mate. Only pairs do. Even in the situation you describe, it is just many instances of the same iteration: the male-female mating pair. Why would I care what is in the Bible?","smiley","424941","Aaaah, so that's why you used the phrase 'mating pair'. It was so that only your prefered version of marriage could apply. You started out by saying that it was to do with producing children. When examples of 'mating pairs' who couldn't actually produce children, and other alternatives that produce children more efficiently, were brought to your attention you had to come up with some trick that would exclude the alternatives. The 'mating pair'! Very clever. Complete bollocks, but very clever.","gay-marriage-not-about-equal-rights-about-love","07:11 PM","gay-rights-debates","98"
"02-27-2011",5,"15071","31","smiley","424941","Aaaah, so that's why you used the phrase 'mating pair'. It was so that only your prefered version of marriage could apply. You started out by saying that it was to do with producing children. When examples of 'mating pairs' who couldn't actually produce children, and other alternatives that produce children more efficiently, were brought to your attention you had to come up with some trick that would exclude the alternatives. The 'mating pair'! Very clever.","Sigma","424943","I'm not sure why 'efficiency' or even the number of children suddenly became an issue. A 'mating pair' is more than a phrase, that's how you sexually produce children. With only two genders, how could it be otherwise? My 'preferred version' is the only method to naturally produce children and I daresay that is a significant fact to most rational people. If you want to increase the sheer size of a family, then yes take multiple wives.","gay-marriage-not-about-equal-rights-about-love","07:25 PM","gay-rights-debates","91"
"02-27-2011",5,"15071","33","Sigma","424943","I'm not sure why 'efficiency' or even the number of children suddenly became an issue. A 'mating pair' is more than a phrase, that's how you sexually produce children. With only two genders, how could it be otherwise? My 'preferred version' is the only method to naturally produce children. That is a significant fact. If you want to increase the sheer size of a family, then yes take multiple wives.","smiley","424947","You stated that the cultural meaning of marriage is a formalization of a mating pair, who, in turn, create and support a family unit. Love and reproduction are implied. So, does love not matter? Do children not matter? Then, why the chosen phrase 'mating pair', when mating is only implied? Why not just 'concenting pair'? Concenting is a must, unless we include arranged marriage (then it's just implied, I guess). If they must be a mating pair, why allow those who are infertile, or old people? Oh yes, they are just an anomaly. They don't matter. Why a ' mating pair'? Why the choice of the word mating when it clearly doesn't apply in all cases? Why not a 'fertile pair'? Or a 'compatible pair'? Or for that matter, a fertile or compatible group. Maybe we should screen all potential couples to make sure they can reproduce, and then ensure that they mate successfully (preferable with video evidence and a paternal test upon delivery). If not, why not? Why insist that marriage should be between people who can reproduce, especially when this is clearly not enforced. And if we are obviously not bothered about the mating part, why insist that marriage be set aside purely for 'mating pairs'?","gay-marriage-not-about-equal-rights-about-love","08:05 PM","gay-rights-debates","258"
"02-27-2011",5,"15071","35","smiley","424947","So, does love not matter? Do children not matter? Why a ' mating pair'? Why the choice of the word mating when it clearly doesn't apply in all cases? Why not a 'fertile pair'? Or a 'compatible pair'? Or for that matter, a fertile or compatible group. Maybe we should screen all potential couples to make sure they can reproduce, and then ensure that they mate successfully (preferable with video evidence and a paternal test upon delivery). If not, why not?[/ Why insist that marriage should be between people who can reproduce, especially when this is clearly not enforced. And if we are obviously not bothered about the mating part, why insist that marriage be set aside purely for 'mating pairs'?","Sigma","424950","Not to the legal definition, no. Why is a mating pair needed for reproduction? That's a child's question, smiley . Even if a virgin at married, it's assumed (but not legally required) that you are not so after you're married. At least, not for long. I don't think I really need to justify how marriage is viewed, even if I endeavor to explain it. As I've explained: groups do not mate. It simply does not occur, outside certain exceptions. There are only two genders, therefore only two contribute to the offspring (in the normal way of things, at least). As to the rest, there really is no reason why not. It would be governmental overreach and contrary to the ideals of freedom, but other than that ... Marriage is a meaningful custom. Part of that meaning is derived from the significant fact that only a heterosexual pairing can naturally produce children. People, in general, enjoy being a part of ancient and meaningful customs. I don't believe that it is unjustified to resist efforts to change this custom.","gay-marriage-not-about-equal-rights-about-love","09:27 PM","gay-rights-debates","207"
"02-27-2011",5,"15071","37","Sigma","424950","Not to the legal definition, no. Why is a mating pair needed for reproduction? That's a child's question, smiley . Even if a virgin at married, it's assumed (but not legally required) that you are not so after you're married. At least, not for long. I don't think I really need to justify how marriage is viewed, even if I endeavor to explain it. As I've explained: groups do not mate. It simply does not occur. There are only two genders, therefore only two contribute to the offspring (in the normal way of things, at least). As to the rest, there really is no reason why not. It would be governmental overreach and contrary to the ideals of freedom, but other than that ... Marriage is a meaningful custom. Part of that meaning is derived from the significant fact that only a heterosexual pairing can naturally produce children. People, in general, enjoy being a part of ancient and meaningful customs. I don't believe that it is unjustified to resist efforts to change this custom.","smiley","424953","There you go again with the mating this and mating that. If you were trying to make me look stupid by implying that I was not aware that a mating couple is necessary for reproduction, you failed. Perhaps it made you look stupid by not understanding that the question was why is a mating pair necessary for marriage. Marriage is the topic of conversation here. Try to keep up. You seem to be trying to interweave the words mate and reproduce. You say that part of the meaning of marriage is that the couple can reproduce, and then claim that groups don't mate. Well yippadeedee. But groups do reproduce. So, there you go. And then you go on to claim that people enjoy being part of ancient and meaningful customs. If you are trying to claim that a 1 man, 1 woman marriage being the only viable marriage is an ancient custom then you're sorely misled (or possibly trying to pull a fast one). This notion is quite a modern phenominon. And as reproduction seems to give a marriage meaning, then we've already covered that one. Infertile people and old people cannot provide that meaning, whereas groups of people can. Either repoduction is key or it is not. And there are plenty of meaningful ancient marriage customs that you don't seem to want to discuss.","gay-marriage-not-about-equal-rights-about-love","09:54 PM","gay-rights-debates","250"
"02-27-2011",5,"15071","41","smiley","424953","If you were trying to make me look stupid by implying that I was not aware that a mating couple is necessary for reproduction, you failed. Perhaps it made you look stupid by not understanding that the question was why is a mating pair necessary for marriage. Marriage is the topic of conversation here. Try to keep up. You seem to be trying to interweave the words mate and reproduce. You say that part of the meaning of marriage is that the couple can reproduce, and then claim that groups don't mate. Well yippadeedee. But groups do reproduce. So, there you go. And then you go on to claim that people enjoy being part of ancient and meaningful customs. If you are trying to claim that a 1 man, 1 woman marriage being the only viable marriage is an ancient custom then you're sorely misled (or possibly trying to pull a fast one). This notion is quite a modern phenominon. And as reproduction seems to give a marriage meaning, then we've already covered that one. Infertile people and old people cannot provide that meaning, whereas groups of people can. Either repoduction is key or it is not. And there are plenty of meaningful ancient marriage customs that you don't seem to want to discuss.","Sigma","424959","If I was trying to make you look stupid, pointing out an answer that I know we both know wouldn't be the method. The question was ill-formed to get the answer you were trying for. Necessity has little to do with it. Why are people necessary for marriage? Because that's what it was created to accomodate. No, they don't. With two genders, there are only two members that contribute to offspring. A group does not reproduce: only a heterosexual coupling can naturally do that. In one form or another it certainly is ancient. It's current form predates the union, which brings us full circle with the cultural meaning. And one common thread is the heterosexual component, almost without exception. That supports the notion that the core idea behind marriage is a mating couple. Groups provide no meaning that a heterosexual couple would not do on it's own. And, yes, if marriage were composed solely of non-reproductive couples then it would not have the meaning it does have. But as it is, they do not detract from the meaning either, in the same way non-reproductive members don't detract from a species. Given that we're in a gay marriage forum, I'm not sure what other custom would really be relevant.","gay-marriage-not-about-equal-rights-about-love","10:35 PM","gay-rights-debates","235"
"02-28-2011",5,"15071","45","Sigma","424959","Necessity has little to do with it. Why are people necessary for marriage? Because that's what it was created to accomodate. No, they don't. With two genders, there are only two members that contribute to offspring. A group does not reproduce: only a heterosexual coupling can naturally do that. In one form or another it certainly is ancient. It's current form predates the union, which brings us full circle with the cultural meaning. And one common thread is the heterosexual component, almost without exception. That supports the notion that the core idea behind marriage is a mating couple. Groups provide no meaning that a heterosexual couple would not do on it's own. And, yes, if marriage were composed solely of non-reproductive couples then it would not have the meaning it does have. But as it is, they do not detract from the meaning either, in the same way non-reproductive members don't detract from a species. Given that we're in a gay marriage forum, I'm not sure what other custom would really be relevant.","smiley","424970","Are gay people not people? A group does not reproduce? What complete and utter rubbish. Note the phrase 'In one form or another'. This tends to suggests that there are other forms of marriage. Why prohibit all but one? This suggests that groups also provide meaning. Why prohibit them? If non-productive couples do not detract from the meaning of marriage, why balk against gay non-productive couples being allowed to share in that meaning? Then let me enlighten you, oh unsure one. Customs such as the marriage of 1 man to many women (examples of which occur throughout history both within and without the bible), the marriage of 1 woman to many men (this tends to occur in cultures with a short supply of females), the marriage of two men (from roman and greek history), the marriage of 1 man, 1 woman and an additional homosexual shaman (a sign of good fortune in some native american cultures). These customs and more are ancient and have provided meaning to marriage for many throughout the years, yet you ignore them all in favour of your narrow and discriminatory view of marriage.","gay-marriage-not-about-equal-rights-about-love","08:08 AM","gay-rights-debates","217"
