"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"05-25-2013","16277",5,"Hdreams","473627","I don't get a vote, its not my choice. And it isn't yours either. In many cases such as Trisomy 13, anencephaly and Potter's Syndrome, the baby would die either during or immediately after birth, having no chance of survival. The child would suffer tremendously and so would the mother, yet even now you say abortion would be sinful in such a case. It is a shame that your passion for embryo rights ends at birth... and not at the actions of the church against young boys... and also the millions that have died, and will continue to die through religious action in Africa against Aid's. And also does the placenta belong to the church? Is the placenta capable of original sin, and if so can it be absolved?","Easyrider","473673","The polls are still open. In your world there's no hope. In mine there is a God and if it's his will such a baby lives a full life God will make it happen. I'm not in favor of any embryos being terminated. Who says I condone pedophilia? Get real. What religious action? The placenta isn't a baby. Although I think that's possibly where some liberals get their brains.","gift-god","08:05 AM","abortion-debates","71"
"05-26-2013","16277",5,"Hdreams","473684","No, they are most definitely closed. Equal rights is here to stay, whether you like it or not. If the U.S even took the unconscionable step of banning all abortion, this would merely drive women and couples to go to Canada or even Mexico for them. Wrong again, i have the same level of hope as you do. In fact probably more. Since i put my faith in humanity... turning itself around through science and discovery rather than the action of prayer and belief. Belief doesn't cure children in the 3rd world of a clef palette, prayer doesn't cure malaria or provide anti-retrovirals for HIV/Aids. Modern science and medicine do, and as for hope. ""... you realize that you don't need a mythical deity to have hope."" ... my statement referred to your lack of passion for their rights after birth. The action of advocating that contraception doesn't work and condemning millions to die from HIV/Aids in Africa.","Easyrider","473695","The day is coming when your whole liberal wasteland will be brought to a screeching end. Christ will return and all the unrepentant baby killers will be cast into Hell. Humanity is mortal. The universe itself is dying (entropy). Your fate, sooner or later, is doomed. Don't be naive. You haven't been to the healing services I've been to and seen people healed and cured of all kinds of issues. And as for science, it wouldn't be here it is today without great men and women of God who founded or contributed to many of the scientific disciplines. Creation scientists and other biographies of interest I'd love to see your compelling evidence to back up your myth claim that Jesus Christ is a myth. Nonsense. More nonsense. If that bothers you so much, why aren't you over there helping out?","gift-god","11:07 AM","abortion-debates","73"
"06-15-2013","16277",5,"Hdreams","474267","Its off topic, but this is something iv never quite understood. How some religious believers seem to revel in the idea of apocalypse and mass death. Seems to me to be contradictory to the idea of compassion and forgiveness on which the church was founded. Humans are mortal, Humanity will probably become extinct or evolve. In the long run your right that the universe will will expand towards heat death through entropy but that doesn't mean its dying. New stars are born all the time and will continue to do so for the next 10 trillion years. If you revel so much in your own personal doom no wonder you dream of a magical sky kingdom after death. Perhaps make more of today and you wont long for what you dont have tomorrow. But like a teenager shrugging off the beliefs and fictions of childhood, so must humanity. I said mythical deity, Not jesus christ. Jesus may have existed in one form or another. It matters little to me, the bible was put together by man, probably Ezra many years later. You have no proof that Jesus THE christ (I.e God on Earth) existed other than circular argument and eye witness reports of iron age peasants who would view a lighter as magic. The irony is EZ that you are an Aethiest almost as much as me, in that im sure you dont believe the miracles of mohammed, flying to heaven on a winged horse etc. Which is more probable than resurrection. I just went one religion further.","Easyrider","474273","You've never read of the final judgments in Revelation and elsewhere? Even Jesus talked about them. The universe will end. If you think otherwise you haven't studied total entropy. Where's your evidence the life, death, and resurrection of Jesus are fiction? Nonsense. Scholars note some 40 different authors of books of the Bible. The historical Gospels and epistles provide independent confirmation of Christ and the early New Testament church. People can claim it's bs but for the last 2,000 years have not been able to falsify it. Jesus is Lord!","gift-god","06:23 PM","abortion-debates","75"
"06-17-2013","16277",6,"Easyrider","474273","You've never read of the final judgments in Revelation and elsewhere? Even Jesus talked about them. The universe will end. If you think otherwise you haven't studied total entropy. Where's your evidence the life, death, and resurrection of Jesus are fiction? Nonsense. Scholars note some 40 different authors of books of the Bible. The historical Gospels and epistles provide independent confirmation of Christ and the early New Testament church. People can claim it's bs but for the last 2,000 years have not been able to falsify it. Jesus is Lord!","Accipiter","474313","You know ez this whole Jesus made his own mother pregnant because Jesus is Lord theory of yours just doesnt do it for me because the problem of Mary being a virgin butt I think I cracked the case. God (who is also Jesus) had anal intercourse with Mary which let her remain a virgin. Due to Gods special powers he could obviously make anyone he wanted pregnant thru any orifice available. Jesus then came out of Marys butt hole instead of her birth canal which has the added benefit of leaving her a virgin after child-birth too which makes her extra holy. All of this dovetails nicely into the fact that Jesus was a POS (figuratively speaking) making your Jesus is Lord theory so compelling that it can not be argued.","gift-god","05:00 AM","abortion-debates","77"
"06-18-2013","16277",6,"Accipiter","474313","You know ez this whole Jesus made his own mother pregnant because Jesus is Lord theory of yours just doesnt do it for me...","Easyrider","474402","More nonsense. I don't give a rat's a*s what does do it for a loser like you. Tell it to that promiscuous canine who gave you birth.","gift-god","08:43 AM","abortion-debates","78"
"06-18-2013","16277",6,"Easyrider","474402","More nonsense. I don't give a rat's a*s what does do it for a loser like you. Tell it to that promiscuous canine who gave you birth. God (who is also Jesus) had anal intercourse with Mary which let her remain a virgin. Due to Gods special powers he could obviously make anyone he wanted pregnant thru any orifice available. Jesus then came out of Marys butt hole instead of her birth canal which has the added benefit of leaving her a virgin after child-birth too which makes her extra holy. All of this dovetails nicely into the fact that Jesus was a POS (figuratively speaking) making your Jesus is Lord theory so compelling that it can not be argued.","Accipiter","474408","Yeah yeah but what about the rest of it, does that do it for you too? I get a boner just thinking about it!","gift-god","10:16 AM","abortion-debates","79"
"06-20-2013","16277",6,"Easyrider","474479","There's Accipiter commenting and getting aroused by his own pornographic quote. Congratulations - you're asexual. And a pervert as well.","Accipiter","474481","Being analyze by you some how seams meaningless because you know zero about the human mind and how it works. It's not me that is perverted it's your F ing god ramming his incest sh it down our throats, you people are the most offensive people on earth. You know why nobody thinks your Draconian interpretation of the bible is true? It's because you are wrong and going straight to hell for it, now go stick your nose back in Jesus' fart box stupid red neck. By the way does Jesus' sh it stink?","gift-god","01:13 AM","abortion-debates","81"
"06-20-2013","16277",6,"Easyrider","474479","There's Accipiter commenting and getting aroused by his own pornographic quote. Congratulations - you're asexual. And a pervert as well.","Accipiter","474483","Check this out dumbass. Ex-Gay Group Apologizes for Hurting Gay People","gift-god","01:23 AM","abortion-debates","82"
"06-21-2013","16277",6,"Accipiter","474483","Check this out dumbass. http://news.yahoo.com/ex-gay-group .....","Easyrider","474512","Check this out, you Hell-bound imbecile: ""Do you not know that the unrighteous will not inherit the kingdom of God? Do not be deceived. Neither fornicators, nor idolaters, nor adulterers, nor homosexuals, nor sodomites, nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners will inherit the kingdom of God."" - I Corinthians 6:9-10 NKJV","gift-god","01:55 AM","abortion-debates","83"
"06-21-2013","16277",6,"Easyrider","474512","Check this out, you Hell-bound imbecile: ""Do you not know that the unrighteous will not inherit the kingdom of God? Do not be deceived. Neither fornicators, nor idolaters, nor adulterers, nor homosexuals, nor sodomites, nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners will inherit the kingdom of God."" - I Corinthians 6:9-10 NKJV","Accipiter","474513","Quoting the bible is about as useless as Jesus penis dumbass.","gift-god","03:48 AM","abortion-debates","84"
"06-21-2013","16277",6,"Easyrider","474512","Check this out, you Hell-bound imbecile: ""Do you not know that the unrighteous will not inherit the kingdom of God? Do not be deceived. Neither fornicators, nor idolaters, nor adulterers, nor homosexuals, nor sodomites, nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners will inherit the kingdom of God."" - I Corinthians 6:9-10 NKJV","Accipiter","474514","Oh so the word homosexual is in the bible now, how can you be so stupid.","gift-god","03:51 AM","abortion-debates","85"
"06-23-2013","16277",6,"Accipiter","474514","Oh so the word homosexual is in the bible now, how can you be so stupid.","Easyrider","474584","A rose by any other name is still a rose, you imbecile.","gift-god","07:37 AM","abortion-debates","86"
"06-23-2013","16277",6,"Easyrider","474584","A rose by any other name is still a rose, you imbecile.","Accipiter","474585","Go cry to your mommy wussy.","gift-god","07:45 AM","abortion-debates","87"
"06-23-2013","16277",6,"None","None","None","Hdreams","474589","Its nice that you guys flirt so well but you mind not doing it here, i noticed you'd rather flirt than respond to the points EZ and dont worry, i know what its like to be out after curfew so i wont tell on your parents but if you wouldn't mind.","gift-god","10:34 AM","abortion-debates","88"
"06-23-2013","16277",6,"Hdreams","474589","Its nice that you guys flirt so well but you mind not doing it here, i noticed you'd rather flirt than respond to the points EZ and dont worry, i know what its like to be out after curfew so i wont tell on your parents but if you wouldn't mind.","Accipiter","474592","Dont worry, I asked simone and she said it was ok if we play in here.","gift-god","11:36 AM","abortion-debates","89"
"06-27-2013","16277",6,"Easyrider","474512","Check this out, you Hell-bound imbecile: ""Do you not know that the unrighteous will not inherit the kingdom of God? Do not be deceived. Neither fornicators, nor idolaters, nor adulterers, nor homosexuals, nor sodomites, nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners will inherit the kingdom of God."" - I Corinthians 6:9-10 NKJV","Hdreams","474798","Im curious to your response EZ to the fact that a proportion of other animals display homosexual behavior... some 700 different species have been shown to display homosexuality, and in examination the rates of homosexuality among these species hover between 5-8%. A similar percentage to that of homo-sapien homo-sexuality....","gift-god","04:50 AM","abortion-debates","90"
"06-27-2013","16277",7,"Hdreams","474798","Im curious to your response EZ to the fact that a proportion of other animals display homosexual behavior... some 700 different species have been shown to display homosexuality, and in examination the rates of homosexuality among these species hover between 5-8%. A similar percentage to that of homo-sapien homo-sexuality....","Easyrider","474825","Doesn't matter. A lot of heterosexuals have a proclivity to fornicate and commit adultery, but unrepentant fornicators and adulterers will wind up in Hell too (1 Corinthians 6:9-10), along with unrepentant gay sex sinners. Gay sex is a deliberate act / sin.","gift-god","01:59 PM","abortion-debates","91"
"06-27-2013","16277",7,"Easyrider","474825","Gay sex is a deliberate act / sin.","Accipiter","474835","I wouldn't say that, if for example I found myself in a room with you I don't think I could stop myself from giving you one up the butt hole and I am not even gay.","gift-god","03:25 PM","abortion-debates","92"
"06-28-2013","16277",7,"Accipiter","474835","I wouldn't say that, if for example I found myself in a room with you I don't think I could stop myself from giving you one up the butt hole and I am not even gay.","Easyrider","474883","What are you going to be when you grow up, besides the imbecile you already are?","gift-god","05:58 PM","abortion-debates","93"
"06-30-2013","16277",7,"Easyrider","474883","What are you going to be when you grow up?","Accipiter","474978","Someone who make fun of stupid religious people.","gift-god","06:21 AM","abortion-debates","94"
"06-30-2013","16277",7,"Accipiter","474978","Someone who make fun of stupid religious people.","Easyrider","474998","Set your gerbil free.","gift-god","10:45 AM","abortion-debates","95"
"06-30-2013","16277",7,"Easyrider","474998","Set your gerbil free.","Accipiter","475002","This says that I just made ez my bitch.","gift-god","11:44 AM","abortion-debates","96"
"08-20-2013","16277",7,"Accipiter","475002","This says that I just made ez my bitch.","Easyrider","476840","You're a lying imbecile.","gift-god","01:30 PM","abortion-debates","97"
"10-18-2013","16277",7,"None","None","None","churchmouse","477322","The blame game...you blame everything on God. Do you even believe in God? What is true is that man is basically evil. Our actions, words, deeds are not always good. And our standard of good is completely different than God's is. Just because someone does something evil...does not mean their family also is evil. We should take responsibility for our own actions. The rapist is evil...rape is a violent act. But is the newly started human life in the womb evil? What did that life do to deserve the evil thing done to it...in this case rape. If you walked into a room full of babies and someone said ones mother had been raped...could you pick out that baby? Would it look different...would it have less of a right to live? Life is life...and a humans life starts at conception. It has all it needs to form into a human being. Although it grows in its mothers womb...it is not a part of her...as it has its own organs...DNS, fingerprints, etc.","gift-god","06:13 PM","abortion-debates","98"
"10-18-2013","16277",7,"None","None","None","Apostle","477341","I don't think punishing the fetus is the idea behind aborting a rape pregnancy...","gift-god","11:00 PM","abortion-debates","99"
"10-19-2013","16277",7,"churchmouse","477322","The blame game...you blame everything on God. Do you even believe in God? What is true is that man is basically evil. Our actions, words, deeds are not always good. And our standard of good is completely different than God's is. Just because someone does something evil...does not mean their family also is evil. We should take responsibility for our own actions. The rapist is evil...rape is a violent act. But is the newly started human life in the womb evil? What did that life do to deserve the evil thing done to it...in this case rape. If you walked into a room full of babies and someone said ones mother had been raped...could you pick out that baby? Would it look different...would it have less of a right to live? Life is life...and a humans life starts at conception. It has all it needs to form into a human being. Although it grows in its mothers womb...it is not a part of her...as it has its own organs...DNS, fingerprints, etc.","Accipiter","477342","Do you think that ""because I say so"" would be a viable argument in a court of law or would they just laugh at you?","gift-god","04:43 AM","abortion-debates","100"
"10-19-2013","16277",7,"churchmouse","477322","The blame game...you blame everything on God. Do you even believe in God? What is true is that man is basically evil. Our actions, words, deeds are not always good. And our standard of good is completely different than God's is. Just because someone does something evil...does not mean their family also is evil. We should take responsibility for our own actions. The rapist is evil...rape is a violent act. But is the newly started human life in the womb evil? What did that life do to deserve the evil thing done to it...in this case rape. If you walked into a room full of babies and someone said ones mother had been raped...could you pick out that baby? Would it look different...would it have less of a right to live? Life is life...and a humans life starts at conception. It has all it needs to form into a human being. Although it grows in its mothers womb...it is not a part of her...as it has its own organs...DNS, fingerprints, etc.","Accipiter","477343","Are you talking to me or ez in that first part?","gift-god","04:45 AM","abortion-debates","101"
