"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"05-17-2010",2,"13537","421","Addison48","402173","Thankfully we dont use the bible to write our laws...as I have said to you multiple times.","Easyrider","402182","Speak for yourself. I compare a candidates voting record to the Bible and vote for or against them accordingly. And so do many Christians I know. It's perfectly legal and proper. I've also voted against gay marriage because it's an abomination. And we outlawed it where I live. Made a Constitutional Amendment against it.","gay-marriage-opponents-keep-streak-alive","07:11 PM","gay-rights-debates","61"
"05-17-2010",2,"13537","423","Easyrider","402182","Speak for yourself. I compare a candidates voting record to the Bible and vote for or against them accordingly. And so do many Christians I know. It's perfectly legal and proper. I've also voted against gay marriage because it's an abomination. And we outlawed it where I live. Made a Constitutional Amendment against it.","Addison48","402189","Obviously you dont value freedom and equality for everyone. Is that a Christian value?","gay-marriage-opponents-keep-streak-alive","08:59 PM","gay-rights-debates","16"
"05-17-2010",2,"13537","424","Addison48","402189","Obviously you dont value freedom and equality for everyone. Is that a Christian value?","Easyrider","402193","Evidently you aren't familiar with the Founding Father's (or God's) concept of freedom, so I'll try to help you out: The Reverend John Witherspoon, declared that, ""... Civil liberty cannot long be preserved without virtue...."" Benjamin Rush, a signer of the Declaration of Independence who was also known as the ""Father of Public Schools,"" had this to offer: ""The only foundation for a republic is...religion. Without it there can be no virtue, and without virtue there can be no liberty."" Don't miss the force of that last statement, ""....without virtue there can be no liberty."" The principle is clear - a lack of virtue engenders bondage. As one writer noted, ""Intemperate men can never be free because their passions give rise to their fetters (bindings)."" The more liberties a godless people achieve, the more enslaved they ultimately become in their carnal obsessions . Not only that, Addison, but when you consider the carnal gay sex madness that permeated Sodom and Gomorrah, and the devastation that followed, one would have to be completed steeped in denial to risk our American cities with another one of those immoral ventures. There is a God, and he doesn't approve of gay sex (or fornication, adultery, etc.). Keep it up and Judgment will eventually follow. Then you won't have any freedom at all. Of course the godless hedonists are in denial on all this, which is why they are clueless and dangerous.","gay-marriage-opponents-keep-streak-alive","09:16 PM","gay-rights-debates","286"
"05-17-2010",2,"13537","433","Easyrider","402193","Evidently you aren't familiar with the Founding Father's (or God's) concept of freedom, so I'll try to help you out: The Reverend John Witherspoon, declared that, ""... Civil liberty cannot long be preserved without virtue...."" Benjamin Rush, a signer of the Declaration of Independence who was also known as the ""Father of Public Schools,"" had this to offer: ""The only foundation for a republic is...religion. Without it there can be no virtue, and without virtue there can be no liberty."" Don't miss the force of that last statement, ""....without virtue there can be no liberty."" The principle is clear - a lack of virtue engenders bondage. As one writer noted, ""Intemperate men can never be free because their passions give rise to their fetters (bindings)."" The more liberties a godless people achieve, the more enslaved they ultimately become in their carnal obsessions . Not only that, Addison, but when you consider the carnal gay sex madness that permeated Sodom and Gomorrah, and the devastation that followed, one would have to be completed steeped in denial to risk our American cities with another one of those immoral ventures. There is a God, and he doesn't approve of gay sex (or fornication, adultery, etc.). Keep it up and Judgment will eventually follow. Then you won't have any freedom at all. Of course the godless hedonists are in denial on all this, which is why they are clueless and dangerous.","Addison48","402206","God must have a messed us sense of freedom...","gay-marriage-opponents-keep-streak-alive","09:39 PM","gay-rights-debates","10"
"05-18-2010",2,"13537","442","Addison48","402206","Originally Posted by Easyrider Evidently you aren't familiar with the Founding Father's (or God's) concept of freedom, so I'll try to help you out: The Reverend John Witherspoon, declared that, ""...Civil liberty cannot long be preserved without virtue...."" Benjamin Rush, a signer of the Declaration of Independence who was also known as the ""Father of Public Schools,"" had this to offer: ""The only foundation for a republic is...religion. Without it there can be no virtue, and without virtue there can be no liberty."" Don't miss the force of that last statement, ""....without virtue there can be no liberty."" The principle is clear - a lack of virtue engenders bondage. As one writer noted, ""Intemperate men can never be free because their passions give rise to their fetters (bindings)."" The more liberties a godless people achieve, the more enslaved they ultimately become in their carnal obsessions. Not only that, Addison, but when you consider the carnal gay sex madness that permeated Sodom and Gomorrah, and the devastation that followed, one would have to be completed steeped in denial to risk our American cities with another one of those immoral ventures. There is a God, and he doesn't approve of gay sex (or fornication, adultery, etc.). Keep it up and Judgment will eventually follow. Then you won't have any freedom at all. Of course the godless hedonists are in denial on all this, which is why they are clueless and dangerous. God must have a messed us (up) sense of freedom...","Easyrider","402226","No, I'm afraid you and the pro-gay crowd do.","gay-marriage-opponents-keep-streak-alive","03:28 AM","gay-rights-debates","11"
"05-18-2010",2,"13537","444","Easyrider","402226","No, I'm afraid you and the pro-gay crowd do.","Addison48","402229","Sure. Definitions of freedom on the Web: * the condition of being free; the power to act or speak or think without externally imposed restraints * exemption: immunity from an obligation or duty wordnetweb.princeton.edu/perl/webwn","gay-marriage-opponents-keep-streak-alive","03:35 AM","gay-rights-debates","41"
"05-03-2010",3,"13537","320","Addison48","400186","And if the majority supported banning Christianity would that be ok just because the majority supports it? Civil rights should not be up for a vote ever no matter what.","gansao","400228","The majority is not stopping you from having gay sex or living with a gay partner. Marriage is defined as an official union between one man and one woman. If that defintion is changed then why should we only have two definitions.. Why not polygamy and incestial marriage?","gay-marriage-opponents-keep-streak-alive","06:08 AM","gay-rights-debates","52"
"05-03-2010",3,"13537","322","gansao","400228","The majority is not stopping you from having gay sex or living with a gay partner. Marriage is defined as an official union between one man and one woman. If that defintion is changed then why should we only have two definitions.. Why not polygamy and incestial marriage?","Addison48","400262","Your right. The majority is not stopping me from having sex with my partner or living life with my partner (assuming I had one). But here is the definition of marriage. Definitions of marriage on the Web: * the state of being a married couple voluntarily joined for life (or until divorce); ""a long and happy marriage""; ""God bless this union"" * two people who are married to each other; ""his second marriage was happier than the first""; ""a married couple without love"" * the act of marrying; the nuptial ceremony; ""their marriage was conducted in the chapel"" * a close and intimate union; ""the marriage of music and dance""; ""a marriage of ideas"" Nowhere in there does it say man and woman only. What would be the reason for not allowing same sex marriage? There was same sex marriage in ancient Rome (until the Christians came into power and put to death all of the gay couples who were married), parts of Africa, Asia, and I believe the native americans had some form of gay marriage. And if you can figure out some of the issues with polygamy such as inheritance and who gets to make decisions for one of the spouses should they become unable to make those decisions for themselves then I dont really care. But insest can produce a child with severe medical problems.","gay-marriage-opponents-keep-streak-alive","03:42 PM","gay-rights-debates","268"
"05-03-2010",3,"13537","324","Addison48","400262","Your right. The majority is not stopping me from having sex with my partner or living life with my partner (assuming I had one). But here is the definition of marriage. Definitions of marriage on the Web: * the state of being a married couple voluntarily joined for life (or until divorce); ""a long and happy marriage""; ""God bless this union"" * two people who are married to each other; ""his second marriage was happier than the first""; ""a married couple without love"" * the act of marrying; the nuptial ceremony; ""their marriage was conducted in the chapel"" * a close and intimate union; ""the marriage of music and dance""; ""a marriage of ideas"" Nowhere in there does it say man and woman only. What would be the reason for not allowing same sex marriage? There was same sex marriage in ancient Rome (until the Christians came into power and put to death all of the gay couples who were married), parts of Africa, Asia, and I believe the native americans had some form of gay marriage. And if you can figure out some of the issues with polygamy such as inheritance and who gets to make decisions for one of the spouses should they become unable to make those decisions for themselves then I dont really care. But insest can produce a child with severe medical problems.","gansao","400264","Oh please there is no me it does not say man and woman because it presumes that it IS a man and a woman. It doesnt say man and goldfish but I would never be able to marry my pet carp. There are plenty of couples with an equal chance of producing a handicapped child as an incestuous couple..they are still allowed to stay married. Marriage in ancient Rome really has no bearing on modern day marriage. Addison, I am not against gay marriages...not because of gay rights or because Rome or ancient Greece allowed it. We in Britain have had gay marriages for a while and it has made no difference to anyone in Britain except gay people...the sky hasnt fallen on top of us...so why should I object?","gay-marriage-opponents-keep-streak-alive","03:59 PM","gay-rights-debates","145"
"05-03-2010",3,"13537","332","gansao","400264","Oh please there is no me it does not say man and woman because it presumes that it IS a man and a woman. It doesnt say man and goldfish but I would never be able to marry my pet carp. There are plenty of couples with an equal chance of producing a handicapped child as an incestuous couple..they are still allowed to stay married. Marriage in ancient Rome really has no bearing on modern day marriage. Addison, I am not against gay marriages...not because of gay rights or because Rome or ancient Greece allowed it. We in Britain have had gay marriages for a while and it has made no difference to anyone in Britain except gay people...the sky hasnt fallen on top of us...so why should I object?","Addison48","400281","How is there plenty of couples who have an equal chance of producing a handicapped child as an incestuous couple? I personally dont care too much if family members want to get married. I think it has a bearing on marriage today. Only in the sense that it shows that gay marriage has existed in history and hasnt always been between a man and a women as is falsely claimed. If you are not against gay marriages then what is this argument about exactly? Do you have an objection to gay marriage?","gay-marriage-opponents-keep-streak-alive","05:37 PM","gay-rights-debates","98"
"05-03-2010",3,"13537","335","Addison48","400281","How is there plenty of couples who have an equal chance of producing a handicapped child as an incestuous couple? I personally dont care too much if family members want to get married. I think it has a bearing on marriage today. Only in the sense that it shows that gay marriage has existed in history and hasnt always been between a man and a women as is falsely claimed. If you are not against gay marriages then what is this argument about exactly? Do you have an objection to gay marriage?","gansao","400284","There are couples where one or more carry genes that make a handicapped child likely. My argument is that gay people should be allowed to marry but not because they have an automatic right but that it does no harm to society..there is a difference","gay-marriage-opponents-keep-streak-alive","05:48 PM","gay-rights-debates","48"
"05-03-2010",3,"13537","338","gansao","400284","There are couples where one or more carry genes that make a handicapped child likely. My argument is that gay people should be allowed to marry but not because they have an automatic right but that it does no harm to society..there is a difference","Addison48","400290","Fair enough. But that could go for heterosexual couples as well. Edit: Which you have said in a post after the one I responded too.","gay-marriage-opponents-keep-streak-alive","06:13 PM","gay-rights-debates","29"
"05-03-2010",3,"13537","339","Addison48","400290","Fair enough. But that could go for heterosexual couples as well. Edit: Which you have said in a post after the one I responded too.","gansao","400298","To be honest I am amazed that there is not a more positive approach to gay marriage by gay people themselves. Why arent they not stating that gay marriage is a positive thing for todays secular society and is no threat to Christianity? See Peter Tatchell","gay-marriage-opponents-keep-streak-alive","06:26 PM","gay-rights-debates","48"
"05-03-2010",3,"13537","341","gansao","400298","To be honest I am amazed that there is not a more positive approach to gay marriage by gay people themselves. Why arent they not stating that gay marriage is a positive thing for todays secular society and is no threat to Christianity? See Peter Tatchell","Addison48","400304","I have said before on other forums that gay marriage is not a threat to Christianity before but that really isnt the reason they dont want gay marriage to be legal.","gay-marriage-opponents-keep-streak-alive","06:31 PM","gay-rights-debates","32"
"05-03-2010",3,"13537","343","Addison48","400304","I have said before on other forums that gay marriage is not a threat to Christianity before but that really isnt the reason they dont want gay marriage to be legal.","gansao","400306","Some Christians believe that gay sex is a sin . So do I. I also believe that theft,adultery, violence etc etc is a sin too.but thieves, adulterers and violent people are still allowed to marry. Why shouldnt everyone be allowed to find their own path to hell? IMO gay people should be wheeling out accountants,doctors,engineers,truck drivers and toilet cleaners saying...look we are just like you. This can be done in the media, sport,etc It worked in Britain...IMO","gay-marriage-opponents-keep-streak-alive","06:43 PM","gay-rights-debates","99"
"05-03-2010",3,"13537","347","gansao","400306","Some Christians believe that gay sex is a sin . So do I. I also believe that theft,adultery, violence etc etc is a sin too.but thieves, adulterers and violent people are still allowed to marry. Why shouldnt everyone be allowed to find their own path to hell? IMO gay people should be wheeling out accountants,doctors,engineers,truck drivers and toilet cleaners saying...look we are just like you. This can be done in the media, sport,etc It worked in Britain...IMO","Addison48","400316","How exactly did gay marriage get legalized in Britain?","gay-marriage-opponents-keep-streak-alive","07:18 PM","gay-rights-debates","10"
"05-16-2010",4,"13537","398","Sigma","402013","It really isn't like racial segregation. There were separate water fountains for the races. In this issue, it would be a single water fountain that white people call one thing and black people call something else. So, no, the ""separate but equal"" argument does not apply well at all. If the rights you recieve are the same, it's the same thing. It doesn't matter what you call it. A rose by any other name and all that.","Addison48","402028","No it is still like racial segregation but not exactly to the same level. Your right having separate institution would give the same privileges but then again the water from the water fountains for black people came from the same source as the water from the water fountains for white people. Or instead lets just change one variable here. Instead of having separate institutions for gay or straight couples why not have separate institutions for each race or interracial couples?","gay-marriage-opponents-keep-streak-alive","07:41 PM","gay-rights-debates","84"
"05-16-2010",4,"13537","400","Addison48","402028","Your right having separate institution would give the same privileges but then again the water from the water fountains for black people came from the same source as the water from the water fountains for white people. Or instead lets just change one variable here. Instead of having separate institutions for gay or straight couples why not have separate institutions for each race or interracial couples?","Sigma","402033","I'm not sure you understand the thrust of my post. I'm saying there is only one fountain. Currently, everyone is allowed to drink at the fountain (with a member of the opposite sex, limited to two people over the age of consent that are not closely related). Some people do not wish to accept these limitations and, therefore, do not drink at the fountain. To further the analogy, some have proposed that if you want to drink at the fountain without some of those limitations you have to call it something besides a ""fountain"" when you're drinking from it. The ""separate but equal"" argument has almost no application to this issue.","gay-marriage-opponents-keep-streak-alive","07:55 PM","gay-rights-debates","128"
"05-16-2010",4,"13537","401","Sigma","402033","I'm not sure you understand the thrust of my post. I'm saying there is only one fountain. Currently, everyone is allowed to drink at the fountain (with a member of the opposite sex, limited to two people over the age of consent that are not closely related). Some people do not wish to accept these limitations and, therefore, do not drink at the fountain. The ""separate but equal"" argument has almost no application to this issue.","Addison48","402035","Ok now I see what you are saying however separate but equal does still apply. People are asking why civil unions arent ok with gay people because civil unions provide the equal benefits even if they are separate institutions. If we banned all gothic clothes so no one could wear gothic styled clothes it would only effect those who wanted to wear those clothes. Everyone would still technically have the right to wear the same clothes of other styles so everyone would be technically equal. Yet wouldnt banning a certain style of clothing that harms no one be wrong? Edit: It has been stated that since gay people can get married but to people of the opposite sex then they still have the same rights but then couldnt that be said of interracial couples too? Lets put it this way. Gay couples have the same rights as straight couples because they can get married to a member of the opposite sex but not the member of the same sex. Interracial couples have the same rights as non-interracial couples because they can get married to a member of the same race but not a member of the opposite race. See the similarities? Ever heard of Loving vs Virginia? Basically everything that was said there could apply to gay people as well. This is what the Supreme Court said about interracial marriage. Marriage is one of the ""basic civil rights of man,"" fundamental to our very existence and survival.... To deny this fundamental freedom on so unsupportable a basis as the racial classifications embodied in these statutes, classifications so directly subversive of the principle of equality at the heart of the Fourteenth Amendment, is surely to deprive all the State's citizens of liberty without due process of law. The Fourteenth Amendment requires that the freedom of choice to marry not be restricted by invidious racial discrimination. Under our Constitution, the freedom to marry, or not marry, a person of another race resides with the individual and cannot be infringed by the State. Now lets just change one variable. Marriage is one of the ""basic civil rights of man,"" fundamental to our very existence and survival.... To deny this fundamental freedom on so unsupportable a basis as the gender classifications embodied in these statutes, classifications so directly subversive of the principle of equality at the heart of the Fourteenth Amendment, is surely to deprive all the State's citizens of liberty without due process of law. The Fourteenth Amendment requires that the freedom of choice to marry not be restricted by invidious sexual orientation discrimination. Under our Constitution, the freedom to marry, or not marry, a person of the same gender resides with the individual and cannot be infringed by the State. Im not great with words so please excuse the roughness of my version of what they said. Do you see the point I am trying to make however?","gay-marriage-opponents-keep-streak-alive","08:06 PM","gay-rights-debates","527"
