"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"02-16-2011","1","15035","17","Sigma","424190","It's a fair response. What is human life is different than asking what makes a human being.","amirsdaddy","424210","Is it? Scientifically it's not. What you're talking about is a philosophical and religious debate. And although I won't discredit philosophy, it's not a science, nor can it be proven. I can give you proof that a fertilized egg is a human life by the standards of science (we can argue semantics all day but you can't refute that it is by definition ""life""). But you can't provide a single shred of proof that a fetus, unborn child or whatever you prefer to call it, isn't a person, a human being or a human life... not from a philosophical standpoint or any other.","when-life-begins","11:04 PM","abortion-debates",119
"02-16-2011","1","15035","19","amirsdaddy","424210","Is it? Scientifically it's not. What you're talking about is a philosophical and religious debate. And although I won't discredit philosophy, it's not a science, nor can it be proven. I can give you proof that a fertilized egg is a human life by the standards of science (we can argue semantics all day but you can't refute that it is by definition ""life""). But you can't provide a single shred of proof that a fetus, unborn child or whatever you prefer to call it, isn't a person, a human being or a human life... not from a philosophical standpoint or any other.","Sigma","424213","Then I can certainly prove that the fetus is not a person, since 'person' is a legal construct (not a biological one) and I can point to the relevant legal precedents that outline the subject in question showing the boundaries of 'personhood' begin at birth. Q.E.D Of course, that ignores the crux of the question: namely, is the fetus a person in the philosophical sense.","when-life-begins","11:24 PM","abortion-debates",78
"02-16-2011","1","15035","22","Sigma","424213","Then I can certainly prove that the fetus is not a person, since 'person' is a legal construct (not a biological one) and I can point to the relevant legal precedents that outline the subject in question showing the boundaries of 'personhood' begin at birth. Q.E.D Of course, that ignores the crux of the question: namely, is the fetus a person in the philosophical sense.","amirsdaddy","424217","Like I said, whatever you prefer to call it... they are one and the same. Can you deny that a fetus is a human life? I suppose YOU could, but that would be disregarding science as it's already been shown conclusively that it is, in fact, a human life. Technically the crux of THIS question on this post was ""When does life begin?"" There was nothing about the philosophical discussion of person or personhood. So, can you prove that a fetus is NOT a ""person"" in the philosophical sense?","when-life-begins","11:39 PM","abortion-debates",105
"02-16-2011","1","15035","24","amirsdaddy","424217","Technically the crux of THIS question on this post was ""When does life begin?"" There was nothing about the philosophical discussion of person or personhood. So, can you prove that a fetus is NOT a ""person"" in the philosophical sense?","Sigma","424219","I assumed this had relevance to the abortion discussion. Yes, the fetus is alive. If we agree on some basic tenets, certainly.","when-life-begins","11:43 PM","abortion-debates",27
"02-16-2011","1","15035","28","Sigma","424219","I assumed this had relevance to the abortion discussion. Yes, the fetus is alive. If we agree on some basic tenets, certainly.","amirsdaddy","424223","It does. I thought I'd define the beginning of human life. As you can see, many people are still confused about whether or not a fetus is a human life. Please, do go on...","when-life-begins","11:47 PM","abortion-debates",40
"02-16-2011","1","15035","29","amirsdaddy","424223","It does. I thought I'd define the beginning of human life. As you can see, many people are still confused about whether or not a fetus is a human life. Please, do go on...","Sigma","424224","Since you've agreed it is as alive as an individual organ is alive (human life at that), I don't think you gained much. I start with a hypothetical. If we remove the brain of an adult and put it in a jar while keeping both the brain and body alive and separate, would you agree that it is rational to say the 'person' is in the jar? Meaning that if you killed the brain it is rational to say the individual would die, while if you killed the body the individual would continue to live. This hypothetical is to determine, loosely, what the definition of a person would be.","when-life-begins","11:54 PM","abortion-debates",123
"02-17-2011","1","15035","30","Sigma","424224","Since you've agreed it is as alive as an individual organ is alive (human life at that), I don't think you gained much. I start with a hypothetical. If we remove the brain of an adult and put it in a jar while keeping both the brain and body alive and separate, would you agree that it is rational to say the 'person' is in the jar? Meaning that if you killed the brain it is rational to say the individual would die, while if you killed the body the individual would continue to live. This hypothetical is to determine, loosely, what the definition of a person would be.","amirsdaddy","424225","Wow, you have completely missed that entire discussion that just took place, didn't you? I don't know how many times I can say the same thing a different way for you to understand. I tell you what, go enroll in a biology class at your local college. Ok, so let me get this straight... your argument to ""prove"" to me philosophically that a fetus is not a person hinges on a basis of a hypothetical? One that isn't even possible? Sorry but to PROVE to me that a fetus isn't a person, you should probably start with facts, evidence or at least a common shared belief (not based off a hypothetical situation that can't actually happen).","when-life-begins","12:18 AM","abortion-debates",133
"02-17-2011","1","15035","31","amirsdaddy","424225","Wow, you have completely missed that entire discussion that just took place, didn't you? Ok, so let me get this straight... your argument to ""prove"" to me philosophically that a fetus is not a person hinges on a basis of a hypothetical? One that isn't even possible? Sorry but to PROVE to me that a fetus isn't a person, you should probably start with facts, evidence or at least a common shared belief (not based off a hypothetical situation that can't actually happen).","Sigma","424226","I read and even understood the thread. Sinjin posted: So far we appear in agreement that a thing can be composed of living cells with human DNA and not be a ""human being"" aka ""person"". You replied: Yes, we are in agreement at that . If you want to add additional qualifiers such as ""separate"" and ""distinct"" that's fine but not part of the original point. Actually I'm starting with a definition. As I stated, the first goal is to establish the ""basic tenets"" to see what we agree on. So I'm seeing if we agree on the seat of individuality. If there is no agreement on the basics, then there is no common ground to even have a discussion because we would be talking about different things. So I'll ask again: Would you consider it rational to say that the individual person is in the jar?","when-life-begins","12:36 AM","abortion-debates",171
"02-17-2011","1","15035","32","Sigma","424226","I read and even understood the thread. Sinjin posted: So far we appear in agreement that a thing can be composed of living cells with human DNA and not be a ""human being"" aka ""person"". You replied: Yes, we are in agreement at that . If you want to add additional qualifiers such as ""separate"" and ""distinct"" that's fine but not part of the original point. Actually I'm starting with a definition. As I stated, the first goal is to establish the ""basic tenets"" to see what we agree on. So I'm seeing if we agree on the seat of individuality. If there is no agreement on the basics, then there is no common ground to even have a discussion because we would be talking about different things. So I'll ask again: Would you consider it rational to say that the individual person is in the jar?","amirsdaddy","424227","Go back and re-read my entire response to that. Yes, a thing can be a living cell with human DNA and still not be a human life (a skin cell, a sperm cell, an egg cell, any cell within the human body is a living cell with Human DNA and is not a human life or human being. Actually, you started with a hypothetical question, not a definition. A hypothetical question that isn't even based in reality. Yes, we have to start with common ground, but I'd prefer any common ground to be rooted in reality, not fantasy and science fiction.","when-life-begins","12:57 AM","abortion-debates",116
"02-17-2011","1","15035","34","amirsdaddy","424227","Go back and re-read my entire response to that. Actually, you started with a hypothetical question, not a definition. A hypothetical question that isn't even based in reality. Yes, we have to start with common ground, but I'd prefer any common ground to be rooted in reality, not fantasy and science fiction.","Sigma","424242","lol, alright. It hasn't improved upon review. Rofl, sure, we can start on an even more basic level if you wish. It'll just take longer. Surely you won't argue that human organs, even removed from the rest of the body, are not alive. After all, transplants occur and the organs don't die between one body and the next. Would you agree it is rational to say that you are not any less of a human being when you lose a kidney, and that kidney should not gain recognition as a human being, despite being alive and containing human DNA?","when-life-begins","10:07 AM","abortion-debates",114
"02-21-2012","1","16151","11","sinjin","449593","What is the medical reason one would need a transvaginal ultrasound before an abortion procedure? None, that's what.","gansao","449594","Then why are they obliged too? And its not really rape is it? Transvaginal ultrasound is a imaging technique used to create a picture of the genital tract in women. The hand-held device that produces the ultrasound waves is inserted directly into the vagina, close to the pelvic structures, thus often producing a clearer and less distorted image than obtained through transabdominal ultrasound technology, where the probe is located externally on the skin of the abdomen. Purpose Transvaginal ultrasound can used to evaluate problems or abnormalities of the female genital tract. It may provide more accurate information than transabdominal ultrasound for women who are obese, for women who are being evaluated or treated for infertility, or for women who have difficulty keeping a full bladder. However, it does provide a view of a smaller area than the transabdominal ultrasound.","women-protest-anti-abortion-bills-virginia","05:16 PM","abortion-debates",152
"02-21-2012","1","16151","12","gansao","449594","Then why are they obliged to?","sinjin","449601","In the hope that by forcing women to see an image of the fetus, women will change their mind about terminating their pregnancy. It doesn't work. Coercion is not rape IMO. Others would disagree with my view.","women-protest-anti-abortion-bills-virginia","05:45 PM","abortion-debates",42
"02-21-2012","1","16151","13","sinjin","449601","In the hope that by forcing women to see an image of the fetus, women will change their mind about terminating their pregnancy. It doesn't work.","gansao","449603","Why shouldnt the woman see an image of the potential child before she terminates it? And since when did that constitute rape?","women-protest-anti-abortion-bills-virginia","05:54 PM","abortion-debates",24
"02-21-2012","1","16151","14","gansao","449603","Why shouldnt the woman see an image of the potential child before she terminates it?","sinjin","449606","Why shouldn't a women be forced to see the image before getting a legal elective procedure? How would like to be required to submit to a prostate exam and provide a semen sample before you could buy condoms?","women-protest-anti-abortion-bills-virginia","06:09 PM","abortion-debates",40
"02-21-2012","1","16151","16","sinjin","449606","Why shouldn't a women be forced to see the image before getting a legal elective procedure? ? How would like to be required to submit to a prostate exam and provide a semen sample before you could buy condoms?","gansao","449609","Why shouldnt she see what she legally elects to terminate ? Condoms are a contraceptive not a termination. If I was the one that was legally obliged to make the decision to terminate a fetus then yes I should ( or at least I see no reason to) encounter the thing that I have elected to destroy..even if that meant a finger up the arse.( not sure about your implication of a semen sample...the vaginal ultrasound test does not require a female orgasm )","women-protest-anti-abortion-bills-virginia","06:22 PM","abortion-debates",92
"02-21-2012","1","16151","18","gansao","449609","Why shouldnt she see what she legally elects to terminate?","sinjin","449612","Forced to see. Forced. Don't be evasive.","women-protest-anti-abortion-bills-virginia","06:26 PM","abortion-debates",10
"02-21-2012","1","16151","20","sinjin","449612","Forced to see. Forced. Don't be evasive.","gansao","449614","She isnt FORCED she is required to have the procedure before the termination, it seems.","women-protest-anti-abortion-bills-virginia","06:29 PM","abortion-debates",17
"02-23-2012","2","16151","52","sinjin","449606","Why shouldn't a women be forced to see the image before getting a legal elective procedure? How would like to be required to submit to a prostate exam and provide a semen sample before you could buy condoms?","gansao","449729","Contraception and terminations are two completely different procedures with two completely different outcomes. Are the use of prophylactics the same procedure or even directly related to medical procedures to treat sexually transmitted diseases? You need to try harder than than Even if it was a requirement to provide a sperm sample and submit to a prostate examination before I could but condoms I would still have a choice( unlike your child) I would not be forced to do anything and it cetainly would not be tantamount to rape If after buying condoms a finger was forcibly thrust into my rectum and after that I was locked in a room with a dirty mag and told not to come out without a sperm sample then I could say that I was forced to do these things. That is why I object to the word force as well as the word rape..both are incorrect and dishonest. They suggest coercion and helplessness when none exist( except in your case). I am not forced to provide money in order to purchase goods it is a requirement.","women-protest-anti-abortion-bills-virginia","05:13 PM","abortion-debates",194
"02-23-2012","2","16151","55","gansao","449729","Contaception and terminations are two completely different procedures with two completely different outcomes. Are the use of prophylactics the same procedure or even directly related to medical procedures to treat sexually transmitted diseases? You need to try harder than than","sinjin","449732","Contraception is morally repugnant to some religious folks just as abortion.","women-protest-anti-abortion-bills-virginia","05:22 PM","abortion-debates",12
"02-23-2012","2","16151","56","sinjin","449732","Contraception is morally repugnant to some religious folks just as abortion.","gansao","449734","So is eating pork apparently...beef to some.So what? What does religion have to do with the conversation between you and I? I never raised it and you dont believe in it.","women-protest-anti-abortion-bills-virginia","05:29 PM","abortion-debates",38
"02-23-2012","2","16151","57","gansao","449734","So is eating pork apparently...beef to some.So what? What does religion have to do with the conversation between you and I? I never raised it and you dont believe in it.","sinjin","449735","Religion as everything to do with the law we are discussing.","women-protest-anti-abortion-bills-virginia","05:32 PM","abortion-debates",12
"02-23-2012","2","16151","60","sinjin","449735","Religion as everything to do with the law we are discussing.","gansao","449739","It has nothing to do with the false accusations of rape and forced being injected into the proceedings. You may have religion on your mind regarding abortion and contraception but there are ethical and moral perspectives outside of religion that would require a woman to look at the potential child that she is about to destroy. Abortion is not just about relieving oneself of a parasite.","women-protest-anti-abortion-bills-virginia","05:40 PM","abortion-debates",69
"02-23-2012","2","16151","62","gansao","449739","It has nothing to do with the false accusations of rape and forced being injected into the proceedings. You may have religion on your mind regarding abortion and contraception but there are ethical and moral perspectives outside of religion that would require a woman to look at the potential child that she is about to destroy. Abortion is not just about relieving oneself of a parasite.","sinjin","449741","""Potential child"" is a meaningless term. What something may become is not what it is. Where outside of religion is a person composed of 2,4,8 cells? http://en.wikipedia.org/wiki/Continuum_fallacy","women-protest-anti-abortion-bills-virginia","05:48 PM","abortion-debates",32
"02-24-2012","2","16151","70","sinjin","449741","""Potential child"" is a meaningless term. What something may become is not what it is. Where outside of religion is a person composed of 2,4,8 cells? Continuum fallacy - Wikipedia, the free encyclopedia","gansao","449807","No its not a fetus is a potential child.It is a term that is just as meaningful as ' person' I never said that an 8 celled fetus is a person...in fact I never said a fetus at any stage is a 'person'. Incidentally what ultrasound scanner can produce an image for a 2,4,8 celled fetus?","women-protest-anti-abortion-bills-virginia","04:50 PM","abortion-debates",65
"02-24-2012","2","16151","73","gansao","449807","No its not a fetus it's a potential child.It is a term that is just as meaningful as ' person'","sinjin","449811","No, it is not or else we wouldn't see a move in a number of states to make conception the point when one has rights.","women-protest-anti-abortion-bills-virginia","05:03 PM","abortion-debates",27
"02-24-2012","2","16151","75","sinjin","449811","No, it is not or else we wouldn't see a move in a number of states to make conception the point when one has rights.","gansao","449813","They may see it as a religious issue..so what? We are not considering the religious issue of termination.That wasnt the OP. If the fetus was considered a person with rights the woman would not be allowed an abortion...period","women-protest-anti-abortion-bills-virginia","05:12 PM","abortion-debates",46
"02-24-2012","2","16151","77","gansao","449813","They may see it as a religious issue..so what? We are not considering the religious issue of termination.That wasnt the OP. If the fetus was considered a person with rights the woman would not be allowed an abortion...period","sinjin","449815","Who do you suppose is sponsoring the legislation? Since it isn't a person, why should a woman be ""required"" to see images of it before aborting? Why are her rights subordinated to this non-person?","women-protest-anti-abortion-bills-virginia","06:05 PM","abortion-debates",40
"02-25-2012","2","16151","81","sinjin","449815","Who do you suppose is sponsoring the legislation? Since it isn't a person, why should a woman be ""required"" to see images of it before aborting? Why are her rights subordinated to this non-person?","gansao","449856","I dont care What rights? Her right to not see it? If we are to enter a brave new world of disposable fetuses then at least the woman should look at the thing before she destroys it. If only to remind her to take the pill or demand her boyfriend uses a rubber next time especially if the state is paying for it. Jeez that poor darling who would have to bear the agony of looking at an image of the ' parasite' inside her would probably not baulk at looking inside her hanky before binning it( and if it is a ' non person with no rights and a parasite to boot then whats the problem?). If people are to indulge in the grown up world of sexual intercourse then they should face up to the consequences of feckless behaviour during it. People like you who demonise or present fetuses as parasites not worthy of a second look before crushing and binning are doing nothing for humanist morality. See no god there","women-protest-anti-abortion-bills-virginia","04:34 PM","abortion-debates",184
"02-26-2012","2","16151","85","gansao","449856","What rights? Her right to not see it? If we are to enter a brave new world of disposable fetuses then at least the woman should look at the thing before she destroys it. If only to remind her to take the pill or demand her boyfriend uses a rubber next time especially if the state is paying for it. Jeez that poor darling who would have to bear the agony of looking at an image of the ' parasite' inside her would probably not baulk at looking inside her hanky before binning it( and if it is a ' non person with no rights and a parasite to boot then whats the problem?). If people are to indulge in the grown up world of sexual intercourse then they should face up to the consequences of feckless behaviour during it. People like you who demonise or present fetuses as parasites not worthy of a second look before crushing and binning are doing nothing for humanist morality.","sinjin","449909","No, her right not to be compelled to undergo an invasive and unnecessary medical procedure to satisfy someone else's agenda. Who are you to decide that? Because you know she's been careless. The State forcing her for no medical reason. Feckless? Is it the sex or your lack of getting your share that's bothering you? I've done no such thing. I simply wish to let the woman decide while it's early without coercion either way.","women-protest-anti-abortion-bills-virginia","04:57 PM","abortion-debates",84
"02-26-2012","2","16151","87","sinjin","449909","No, her right not to be compelled to undergo an invasive and unnecessary medical procedure to satisfy someone else's agenda.. Who are you to decide that?. Because you know she's been careless.. he State forcing her for no medical reason.. Feckless? Is it the sex or your lack of getting your share that's bothering you?. I've done no such thing. I simply wish to let the woman decide while it's early without coercion either way.","gansao","449912","Some say that abortion is an invasive and unnecessary medical procedure People should have the courage to look at the thing they want to destroy. Most incidence of sexual congress are mutually agreed and contraception is very reliable so the odds are that she was. Careless or not she should be a witness to what she wishes to destroy. There may be no ' medical' reason to terminate the fetus I take it you have no argument so you chose to insult me instead While its early? So how would looking at an image of an 'early' fetus coercion. You want the fetus to be seen as a liability , something of no importance because it suits your agenda of abortion on demand.It has nothing to do with womens rights, instead it has everything to do with the notion that the fetus should be given no rights. Thats why you insist that a deluded religious person can believe a fetus has any right to a second thought from either the mother or the State.","women-protest-anti-abortion-bills-virginia","05:18 PM","abortion-debates",187
"10-14-2011","1","13829","15","theolddog","440649","Thanks for agreeing that there is a qualitative difference between a person and a fetus.","gansao","440737","When does a fetus become a 'person'?","crime-abortion-relation","04:22 PM","abortion-debates",10
"10-14-2011","1","13829","16","gansao","440737","When does a fetus become a 'person'?","theolddog","440745","The answer to that question depends very much upon which system of belief, ethics, and morals one subscribes to. For most Jews, it is at crowning during the process of birth. For the RC sect of Christians, it is at conception. Other Christian sects place it at different points along that continuum. This leads inexorably to the conclusion that there is NO one ""right"" answer. as a result, the proper course for the law is to remain silent and to leave the choice where it properly belongs - with each pregnant woman.","crime-abortion-relation","09:28 PM","abortion-debates",105
"10-15-2011","1","13829","20","theolddog","440745","The answer to that question depends very much upon which system of belief, ethics, and morals one subscribes to. For most Jews, it is at crowning during the process of birth. For the RC sect of Christians, it is at conception. Other Christian sects place it at different points along that continuum. This leads inexorably to the conclusion that there is NO one ""right"" answer. as a result, the proper course for the law is to remain silent and to leave the choice where it properly belongs - with each pregnant woman.","gansao","440763","I wasnt referring to religious belief,I was asking when a fetus becomes a person. You assert that a sentient fetus that can feel pain and stress should be painfully destroyed if the pregnant mother decides that what she wants? I am not anti abortion but I am against aborting a fetus that would suffer during a termination.","crime-abortion-relation","05:57 AM","abortion-debates",62
"10-15-2011","1","13829","26","gansao","440763","I wasnt referring to religious belief,I was asking when a fetus becomes a person. You assert that a sentient fetus that can feel pain and stress should be painfully destroyed if the pregnant mother decides that what she wants? I am not anti abortion but I am against aborting a fetus that would suffer during a termination.","theolddog","440809","I assert that, as a man. I am not entitled to answer the question. What I do find interesting is that when people talk about universals, those universals universally correspond to THEIR values.","crime-abortion-relation","04:35 PM","abortion-debates",38
"10-15-2011","1","13829","27","theolddog","440809","I assert that, as a man. I am not entitled to answer the question. What I do find interesting is that when people talk about universals, those universals universally correspond to THEIR values.","gansao","440811","You assert that you should have no influence or opinion on the suffering of a sentient human that is defined as a fetus you mean. Maybe you dont feel man enough. How does your interesting find on universals have any relevance regarding my post?","crime-abortion-relation","04:41 PM","abortion-debates",47
"10-15-2011","1","13829","28","gansao","440811","You assert that you should have no influence or opinion on the suffering of a sentient human that is defined as a fetus you mean. Maybe you dont feel man enough. How does your interesting find on universals have any relevance regarding my post?","theolddog","440813","1. Exactly so, since the choice of whether or not to accept the hypothesis that a fetus is sentient is very much a mater of discussion among those with the knowledge that gives their opinions weight.. 2. I believe in the strength of each woman's intellect that she is capable of choosing what is in her best interest, and her best interest is controlling. 3. YOU claim that the prohibition gains abortion is or should be a universal, and that corresponds to YOUR values when others disagree who are just as moral and ethical as you. Ideologues more often than not believe that their word is law in the universe.","crime-abortion-relation","06:12 PM","abortion-debates",120
