"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"12-14-2006","1","9298","64","Bassman","243443","This is scary. This is exactly the same mentality which fostered Eugenics and subsequent Nazi Holocaust of the 1920s-1940s. Life worthy of life. Or more to the point: Killing because it's more convinient! Sad indeed.","jitobear","243464","I am still wondering why in the hell you or anyone thinks they get to define what is and is not mere convenience in mine or anybody's life but your/their own. And leave it to a man to trivailize pregnancy. It ain't no big deal/It's just nine months. I don't ever hear that from women - not even the lifers. Arrogant . Anyway - you only like little Christian evangelical children. You seem to have no problem contributing to hostile environment for my son (or the children of any gay people). Your loving nature is just so damned convincing.","my-magic-wand","10:59 PM","government-debates",112
"12-15-2006","1","9298","66","jitobear","243464","I am still wondering why in the hell you or anyone thinks they get to define what is and is not mere convenience in mine or anybody's life but your/their own. And leave it to a man to trivailize pregnancy. It ain't no big deal/It's just nine months. I don't ever hear that from women - not even the lifers. Arrogant . Anyway - you only like little Christian evangelical children. You seem to have no problem contributing to hostile environment for my son (or the children of any gay people). Your loving nature is just so damned convincing.","Bassman","243475","Who said I was trivializing pregnancy?!?! The ones who are trivializing pregnancy are the pro-abortion minions!! And what you want to see is children brought up to believe there are no absolutes, that Socialism is the right way, and other Communist drivel","my-magic-wand","07:15 AM","government-debates",46
"12-15-2006","1","9298","68","Bassman","243475","Who said I was trivializing pregnancy?!?! The ones who are trivializing pregnancy are the pro-abortion minions!! And what you want to see is children brought up to believe there are no absolutes, that Socialism is the right way, and other Communist drivel","jitobear","243536","Everytime you bring up the word ""convenience"" around pregnancy you are trivializing the realities of pregnancy. And its quite arrogant mister , to tell me ANYTHING AT ALL about the realities of pregnancy. Between you and I - only one of us actually has been pregnant. Do not cowardly put words in my mouth when you don't have the nuts to address the point I actually raised. I have brought it up TWICE in recent posts - either address it or concede that you concern for children is limited to only SOME children.","my-magic-wand","12:00 PM","government-debates",100
"12-15-2006","1","9298","69","jitobear","243536","Everytime you bring up the word ""convenience"" around pregnancy you are trivializing the realities of pregnancy. And its quite arrogant mister , to tell me ANYTHING AT ALL about the realities of pregnancy. Between you and I - only one of us actually has been pregnant. Do not cowardly put words in my mouth when you don't have the nuts to address the point I actually raised. I have brought it up TWICE in recent posts - either address it or concede that you concern for children is limited to only SOME children.","Bassman","243620","Yeah?? And being a father is what to you?? Oh that's right. You have nothing but disdain for the proper family unit!! Oh put a sock in it Jito, you have a problem with anything that doesn't fit into you ultra-leftist socialist philosophy. As a matter of fact, I work in a youth ministry with children from broken homes, so once again do not assume You just make an XXX out of U and ME!!","my-magic-wand","05:30 PM","government-debates",84
"12-15-2006","1","9298","70","Bassman","243620","Yeah?? And being a father is what to you?? Oh that's right. You have nothing but disdain for the proper family unit!! Oh put a sock in it Jito, you have a problem with anything that doesn't fit into you ultra-leftist socialist philosophy. As a matter of fact, I work in a youth ministry with children from broken homes, so once again do not assume","jitobear","243637","Being a father and good one is awesomeness! (Like my kid's dad) I respect them greatly. Doesn't mean you were ever pregnant tho. Betweeen a person who has done a thing and who has not - who is gonna know more about said thing??? hmmm? Really this is not rocket science. That's great (really) - but you still have not addressed what I am accusing you of which is YOU CONTRIBUTE TO A HOSTILE ENVIRONMENT FOR CHILDREN IN GAY FAMILIES. Now are you going to adress what I have actually posted or just claim I believe whatever you think the ""ultra-leftist socialist"" conspiracy is and repsond to that?","my-magic-wand","07:51 PM","government-debates",122
"12-15-2006","1","9298","71","jitobear","243637","Being a father and good one is awesomeness! (Like my kid's dad) I respect them greatly. Doesn't mean you were ever pregnant tho. Betweeen a person who has done a thing and who has not - who is gonna know more about said thing??? hmmm? Really this is not rocket science. That's great (really) - but you still have not addressed what I am accusing you of which is YOU CONTRIBUTE TO A HOSTILE ENVIRONMENT FOR CHILDREN IN GAY FAMILIES. Now are you going to adress what I have actually posted or just claim I believe whatever you think the ""ultra-leftist socialist"" conspiracy is and repsond to that?","Bassman","243652","Fact of the mater is homosexual ""families"" breed confusion in impressionable minds, especially in children.. How is a booy supposed to know how to be a good (and Godly) husband/father if he's raised by homosexual males?? or how is a little girl supposed to be the ""help-mate"" to her husband if she is being raised by lesbians?? No, Jito. With all due respect, it is nothing but a counterfeit. I know you feel strongly to the contrary, but this is the truth. Spiritually and practically.","my-magic-wand","09:43 PM","government-debates",104
"12-11-2006","3","9298","23","Matthew S","242859","You missunderstand I do think that basic human freedoms are too important to let people vote on them. I am not one of those people that thinks everything should be voted on. My point with this is to let those people know that once you open that door everything including their religious freedom can be voted away by the majority. Those that push for a vote on my civil rights do not understand that it could be their civil rights that are voted away tomorrow. LOl either way the sheep is still eaten.","Bassman","242942","Matthew, you're dead wrong, as usual.","my-magic-wand","10:57 PM","government-debates",9
"12-11-2006","3","9298","24","Bassman","242942","Matthew, you're dead wrong, as usual.","Matthew S","242945","Care to elaborate? How am I wrong? Do you believe that civil rights should be put to a vote? Nevermind of course you do.","my-magic-wand","11:04 PM","government-debates",28
"12-12-2006","3","9298","26","Matthew S","242945","Care to elaborate? How am I wrong? Do you believe that civil rights should be put to a vote? Nevermind of course you do.","Bassman","242955","No, but I do believe in equal rights, not special rights","my-magic-wand","12:23 AM","government-debates",13
"12-12-2006","3","9298","27","Bassman","242955","No, but I do believe in equal rights, not special rights","Matthew S","242963","What are these so called ""special rights""? Let's see you can marry the person of your chioce but not me. Sounds like you have a special right. I can be fired from my job because of who I am while you can not. Sounds like you have a special right. You and your female partner can go out and jointly adopt a child in several states gay people can not. Sounds like you have a special right. Up until several years ago I could have been are arested and thrown in jail for have sex with the person of my choice while you would not have been. Sounds like you have a spscial right. Humm I see your point you are only protecting your special rights.","my-magic-wand","07:22 AM","government-debates",138
"12-12-2006","3","9298","28","Matthew S","242963","What are these so called ""special rights""? Let's see you can marry the person of your chioce but not me. Sounds like you have a special right. I can be fired from my job because of who I am while you can not. Sounds like you have a special right. You and your female partner can go out and jointly adopt a child in several states gay people can not. Sounds like you have a special right. Up until several years ago I could have been are arested and thrown in jail for have sex with the person of my choice while you would not have been. Sounds like you have a spscial right. Humm I see your point you are only protecting your special rights.","Bassman","242970","So can you, but the person must be of the opposite gender. Ummm, no. Federal and state laws prohibit that. Big freakin' deal! Reason: Sodomy is an unhealthy and destructive practice. Strawman.","my-magic-wand","08:26 AM","government-debates",42
"12-12-2006","3","9298","33","Bassman","242970","So can you, but the person must be of the opposite gender. Ummm, no. Federal and state laws prohibit that. Big freakin' deal! Reason: Sodomy is an unhealthy and destructive practice. Strawman.","Matthew S","243030","Utter nonsence heterosexuals have special rights and you know that to be true. You do not want gay people to have the same rights as heterosexuals. You believe that you are better then gay people because you are heterosexual. You want to keep marriage a heterosexual institution hence you as a heterosexual want special rights.","my-magic-wand","03:25 PM","government-debates",59
"12-12-2006","3","9298","34","Matthew S","243030","Utter nonsence heterosexuals have special rights and you know that to be true. You do not want gay people to have the same rights as heterosexuals. You believe that you are better then gay people because you are heterosexual. You want to keep marriage a heterosexual institution hence you as a heterosexual want special rights.","Bassman","243049","Matthew we can go back and forth about this all day. But I'm going to settle it right now! Marriage, by definition, is a monogamous union between one man, and one woman, period! There is no heterosexual ""privilege"" here. This is the truth, which you categorically deny because it contradicts your lifestyle! The posts you make, berating evangelicals, bemoaning traditional marriage, seeking to oppress anyone and everyone (re. the majority) who disagrees with you is childish, to put it mildly. You're more interested in the here and now rather than the long trerm consequensces of your decisions and actions.","my-magic-wand","04:27 PM","government-debates",120
"12-12-2006","3","9298","37","Bassman","243049","Matthew we can go back and forth about this all day. But I'm going to settle it right now! Marriage, by definition, is a monogamous union between one man, and one woman, period! There is no heterosexual ""privilege"" here. priv&#183;i&#183;lege (prv-lj, prvlj) n. 1. a. A special advantage, immunity, permission, right, or benefit granted to or enjoyed by an individual, class, or caste. See Synonyms at right. b. Such an advantage, immunity, or right held as a prerogative of status or rank, and exercised to the exclusion or detriment of others. 2. The principle of granting and maintaining a special right or immunity: a society based on privilege. 3. Law The right to privileged communication in a confidential relationship, as between client and attorney, patient and physician, or communicant and priest. 4. An option to buy or sell a stock, including put, call, spread, and straddle. tr.v. priv&#183;i&#183;leged, priv&#183;i&#183;leg&#183;ing, priv&#183;i&#183;leg&#183;es 1. To grant a privilege to. 2. To free or exempt. This is the truth, which you categorically deny because it contradicts your lifestyle! The posts you make, berating evangelicals, bemoaning traditional marriage, seeking to oppress anyone and everyone (re. the majority) who disagrees with you is childish, to put it mildly. You're more interested in the here and now rather than the long trerm consequensces of your decisions and actions.","Matthew S","243064","Not acording to Abraham, Jacob, David Solomon or the other founders of ancient Isreal. Yes there is; you want marriage restricted to opposite sex couples. You want to exclude gay people from marriage. Thus maintianing your heterosexual privledge the deffintion from this site http://www.thefreedictionary.com/privilege Yet you have yet to prove how gay marriage harms any one in any way. Yes evangelical christians want to oppress gay people. They take something from me I get to take something from them.","my-magic-wand","05:20 PM","government-debates",88
"04-08-2007","1","9706","39","JPSartre12","257547","I am and I'd love it if our courts were full of strict constructionlists.","Matthew S","257551","Good then I will sue the government to take your car, house, and money away since the ownership of such things are not in the constituion.","christian-nation","03:45 PM","government-debates",29
"04-08-2007","1","9706","41","Matthew S","257551","Good then I will sue the government to take your car, house, and money away since the ownership of such things are not in the constituion. The right of the people to be secure in their persons, houses, papers, and effects, against unreasonable searches and seizures, shall not be violated, and no Warrants shall issue, but upon probable cause, supported by Oath or affirmation, and particularly describing the place to be searched, and the persons or things to be seized.","JPSartre12","257561","But, as usual, you are wrong. Ever read the 4th Amendment?","christian-nation","05:49 PM","government-debates",15
"04-08-2007","1","9706","42","JPSartre12","257561","But, as usual, you are wrong. Ever read the 4th Amendment?","Matthew S","257574","But they are not mentioned by name. Could you show me where the constitution metions automobiles by name. If you say effects the is not strict constructionist since you are interprating effects to mean automobiles. Where is the word?","christian-nation","06:52 PM","government-debates",43
"04-09-2007","1","9706","43","Matthew S","257574","But they are not mentioned by name. Could you show me where the constitution metions automobiles by name. If you say effects the is not strict constructionist since you are interprating effects to mean automobiles. Where is the word?","JPSartre12","257676","Even when I make a conscious effort to avoid the gay forum so I don't get in trouble with the mods I wind up in inane debates with you. No mas! No mas!","christian-nation","12:41 PM","government-debates",36
"04-09-2007","1","9706","50","JPSartre12","257676","Even when I make a conscious effort to avoid the gay forum so I don't get in trouble with the mods I wind up in inane debates with you. No mas! No mas!","Matthew S","257753","Yet how can you consider yourself a strict constructionist yet feel you have the right to own an automoblie when the word automoblie and the ownership of automobiles is not specifically mentioned in the constitution? It is not so fun when your own arguements are used against you is it? Raven was right.","christian-nation","05:18 PM","government-debates",56
"04-09-2007","1","9706","53","Matthew S","257753","Yet how can you consider yourself a strict constructionist yet feel you have the right to own an automoblie when the word automoblie and the ownership of automobiles is not specifically mentioned in the constitution? It is not so fun when your own arguements are used against you is it? Raven was right.","JPSartre12","257810","And you're just like Raven. You both argue ad absurdum. (The Constitution doesn't mention anal sex, either.)","christian-nation","07:46 PM","government-debates",23
"04-09-2007","1","9706","55","JPSartre12","257810","And you're just like Raven. You both argue ad absurdum. (The Constitution doesn't mention anal sex, either.)","Matthew S","257823","Then again I am not a strict constructionist but a pragmatist","christian-nation","09:54 PM","government-debates",11
