"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"07-24-2010",3,"14376","146","Easyrider","408291","IMO the only demonstration needed by the states is the Word of God which clearly states that gay sex is a sin. Thus, gay marriage would be nothing more than institutionalized sin. Even the founding fathers were against Sodomy. Jefferson specifically wrote against sodomy. Today's educators are either ignorant of this or don't care. The problem today is a great many modern educators are so spiritually challenged and so oblivious to the early, moral foundations of America that they think it is chic and intelligent to defend gross iniquity. They have no real clue about what God and Country is all about. They don't know right from wrong. A great many of them no doubt voted for Obama - a flaming socialist for all intents and purposes. And they call themselves ""educators""? Are you kidding me? I think godly parents need to get more involved and get these people out of our classrooms.","Ohioprof","408327","I respect your right to believe that ""gay sex is a sin,"" Easyrider. However, because we separate church and state, our laws must not advantage one religious viewpoint over others. Not all Christians or people of other faiths believe that ""gay sex is a sin,"" and nowhere does the Bible say anything at all about same-sex marriage. We should never allow one people of one religious faith to impose their religious beliefs on everyone else through the law. We are all free to believe and practice our own faiths by keeping religion separate from our government. Whether your or some others believe that same-sex marriage is ""institutionalized sin"" should be irrelevant in whether it is legal. The question should be whether same-sex marriage does harm to the society or its members, and whether a state has at least a rational basis but probably a compelling interest in banning same-sex marriage. People have the right to believe that Jews and Christians should not marry each other. People do not have the right to pass laws prohibiting Jews and Christians from marrying each other. On the K-12 level, in the public schools, it is not the job of teachers to impose religious doctrine on students. Indeed, they are prohibited from doing so. If you want teachers to teach what you believe is ""the truth,"" meaning religious truth, then you have to rely on teachers in private schools to do this. Public school teachers cannot do so, and they should not do so. Religious freedom requires that students not be subjected to the teaching of religious doctrine in the public school classroom.","gay-marriage","11:23 AM","gay-rights-debates","302"
"07-24-2010",3,"14376","154","Ohioprof","408327","On the K-12 level, in the public schools, it is not the job of teachers to impose religious doctrine on students. Indeed, they are prohibited from doing so. If you want teachers to teach what you believe is ""the truth,"" meaning religious truth, then you have to rely on teachers in private schools to do this. Public school teachers cannot do so, and they should not do so. Religious freedom requires that students not be subjected to the teaching of religious doctrine in the public school classroom.","Easyrider","408354","That's another revisionist myth that the founding fathers did not adhere to - that being that religious principles could not be taught in the public schools. That's no where in the Constitution. The Constitution says that "" Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof..."" It says nothing about what teachers can teach. And in my own lifetime I attended a K-12 public school where the teacher (an assistant football coach) occasionaly gave us a lesson from the Book of Revelation. But that was before some spiritually bankrupt judges took Jefferson's Danbury Letter out of context on the ""wall of separation."" Just another example of how this country is going down the tubes because of people's ignorance of the Bible and the beliefs & practices of our Founding Fathers.","gay-marriage","12:37 PM","gay-rights-debates","150"
"07-24-2010",3,"14376","158","Easyrider","408354","That's another revisionist myth that the founding fathers did not adhere to - that being that religious principles could not be taught in the public schools. That's no where in the Constitution. The Constitution says that "" Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof..."" It says nothing about what teachers can teach. And in my own lifetime I attended a K-12 public school where the teacher (an assistant football coach) occasionaly gave us a lesson from the Book of Revelation. But that was before some spiritually bankrupt judges took Jefferson's Danbury Letter out of context on the ""wall of separation."" Just another example of how this country is going down the tubes because of people's ignorance of the Bible and the beliefs & practices of our Founding Fathers.","Ohioprof","408370","The modern Supreme Court has said that the constitution does not allow teacher-led prayer in the public schools and that public schools are not allowed to teach religious doctrine as truth in the classroom. If a K-12 public school teacher were ever to teach my daughter a ""lesson from the Book of Revelation"" I would immediately file a lawsuit. I would also try to get the teacher disciplined and probably fired, unless the teacher issued an apology to parents and to the students and pledged never to teach religious doctrine in the public school classroom again. I feel very strongly about this. I do not want ANYONE ramming their religious beliefs down my child's throat, and certainly not in a public school. My daughter has the right not to be subjected to this in the public schools. I respect your right to believe what you will, but it's not your right or anyone else's right to force your religious beliefs on my child through the public schools. That's how it is, whatever you think of our Supreme Court. Teaching religious doctrine as truth in the public schools is without doubt creating an establishment of religion, and it violates the principle of religious freedom that has helped to make our nation free for all of us. The Supreme Court will back me up on that. If you want to teach your children religious doctrine in school, you are certainly free to send them to private school. That is also religious liberty.","gay-marriage","02:33 PM","gay-rights-debates","270"
"07-24-2010",3,"14376","166","Ohioprof","408370","The modern Supreme Court has said that the constitution does not allow teacher-led prayer in the public schools and that public schools are not allowed to teach religious doctrine as truth in the classroom.","Easyrider","408387","I'm aware of all that. But it's not based on the Constitution or tradition. It's based in large part on a judges' half-baked interpretation of Jefferson's Danbury Baptist letter on the ""Wall of Separation."" And days after Jefferson wrote that he attended church services in a government building. In fact, there were church services in government buildings, including the U.S. Capitol, up to and shortly after the Civil War. Does that sound like the founders intended God to be shoved out of public institutions to you?","gay-marriage","06:35 PM","gay-rights-debates","98"
"07-24-2010",3,"14376","168","Easyrider","408387","I'm aware of all that. But it's not based on the Constitution or tradition. It's based in large part on a judges' half-baked interpretation of Jefferson's Danbury Baptist letter on the ""Wall of Separation."" And days after Jefferson wrote that he attended church services in a government building. In fact, there were church services in government buildings, including the U.S. Capitol, up to and shortly after the Civil War. Does that sound like the founders intended God to be shoved out of public institutions to you?","Ohioprof","408390","If we look to the writings of first amendment author James Madison, I think the answer is yes. The following is from Madison himself: ""Is the appointment of Chaplains to the two Houses of Congress consistent with the Constitution, and with the pure principle of religious freedom? In strictness the answer on both points must be in the negative. The Constitution of the U. S. forbids everything like an establishment of a national religion. The law appointing Chaplains establishes a religious worship for the national representatives, to be performed by Ministers of religion, elected by a majority of them; and these are to be paid out of the national taxes. Does not this involve the principle of a national establishment, applicable to a provision for a religious worship for the Constituent as well as of the representative Body, approved by the majority, and conducted by Ministers of religion paid by the entire nation?"" Quoted from Madison's detached memoranda.","gay-marriage","07:51 PM","gay-rights-debates","176"
"07-25-2010",3,"14376","173","Ohioprof","408390","If we look to the writings of first amendment author James Madison, I think the answer is yes. The following is from Madison himself: ""Is the appointment of Chaplains to the two Houses of Congress consistent with the Constitution, and with the pure principle of religious freedom? In strictness the answer on both points must be in the negative. The Constitution of the U. S. forbids everything like an establishment of a national religion. The law appointing Chaplains establishes a religious worship for the national representatives, to be performed by Ministers of religion, elected by a majority of them; and these are to be paid out of the national taxes. Does not this involve the principle of a national establishment, applicable to a provision for a religious worship for the Constituent as well as of the representative Body, approved by the majority, and conducted by Ministers of religion paid by the entire nation?"" Quoted from Madison's detached memoranda.","Easyrider","408444","Well, the chaplains were approved. And that, along with continuing church services in government buildings up to and shortly after the Civil War, pretty much puts a dagger in the heart of the argument that the founders had intended a complete separation of church and state. There is also this previously from Justice Clark of the Supreme Court: ""The State may not establish a 'religion of secularism' in the sense of affirmatively opposing or showing hostility to religion, thus 'preferring those who believe in no religion over those who do believe.' "" - Abington School District v. Schempp, 374, US 203, 83 S.Ct. 1560, 10 L.Ed.2d 844 (1963); Justice Clark.","gay-marriage","09:02 AM","gay-rights-debates","137"
"07-25-2010",3,"14376","174","Easyrider","408444","Well, the chaplains were approved. And that, along with continuing church services in government buildings up to and shortly after the Civil War, pretty much puts a dagger in the heart of the argument that the founders had intended a complete separation of church and state. There is also this previously from Justice Clark of the Supreme Court: ""The State may not establish a 'religion of secularism' in the sense of affirmatively opposing or showing hostility to religion, thus 'preferring those who believe in no religion over those who do believe.' "" - Abington School District v. Schempp, 374, US 203, 83 S.Ct. 1560, 10 L.Ed.2d 844 (1963); Justice Clark.","Ohioprof","408470","First you dismiss what James Madison, one of the authors of the first amendment, wrote about religious liberty, and then you claim that practices engaged in after the founding demonstrate that the founders did not intend a complete separation of church and state. But the words of Madison himself demonstrate his intent. As for the Abingdon case, you need to place your quotation into context and show us the whole of what Justice Clark wrote. His point was that, although the state may not show hostility to religion, religious exercises in the schools are in fact unconstitutional, and their prohibition does not represent hostility toward religion. See his statement in context: ""It is insisted that unless these religious exercises are permitted a 'religion of secularism' is established in the schools. We agree of course that the State may not establish a 'religion of secularism' in the sense of affirmatively opposing or showing hostility to religion, thus 'preferring those who believe in no religion over those who do believe.' Zorach v. Clauson, supra, at 314. We do not agree, however, that this decision in any sense has that effect. In addition, it might well be said that one's education is not complete without a study of comparative religion or the history of religion and its relationship to the advancement of civilization. It certainly may be said that the Bible is worthy of study for its literary and historic qualities. Nothing we have said here indicates that such study of the Bible or of religion, when presented objectively as part of a secular program of education, may not be effected consistently with the First Amendment. But the exercises here do not fall into those categories. They are religious exercises, required by the States in violation of the command of the First Amendment that the Government maintain strict neutrality, neither aiding nor opposing religion. ""Finally, we cannot accept that the concept of neutrality, which does not permit a State to require a religious exercise even with the consent of the majority of those [374 U.S. 203, 226] affected, collides with the majority's right to free exercise of religion. While the Free Exercise Clause clearly prohibits the use of state action to deny the rights of free exercise to anyone, it has never meant that a majority could use the machinery of the State to practice its beliefs.""","gay-marriage","11:46 AM","gay-rights-debates","444"
"07-25-2010",3,"14376","186","Ohioprof","408470","First you dismiss what James Madison, one of the authors of the first amendment, wrote about religious liberty, and then you claim that practices engaged in after the founding demonstrate that the founders did not intend a complete separation of church and state. But the words of Madison himself demonstrate his intent.","Easyrider","408506","Not so fast. Madison believed Christianity to be the foundation upon which a just government must be built. Writing on June 20, 1785, he stated: Religion [is] the basis and Foundation of Government. (leaderu.com) Madison even desired that all public officials - including Bradford - would declare openly and publicly their Christian beliefs and testimony: I have sometimes thought there could not be a stronger testimony in favor of religion or against temporal enjoyments, even the most rational and manly, than for men who occupy the most honorable and gainful departments and [who] are rising in reputation and wealth, publicly to declare their unsatisfactoriness by becoming fervent advocates in the cause of Christ; and I wish you may give in your evidence in this way. [2] Second, Madison was a member of the committee that authored the 1776 Virginia Bill of Rights and approved of its clause declaring that: It is the mutual duty of all to practice Christian forbearance, love, and charity toward each other. [3] (emphasis added) Third, Madison's proposed wording for the First Amendment demonstrates that he opposed only the establishment of a federal denomination, not public religious activities. His proposal declared: The civil rights of none shall be abridged on account of religious belief or worship, nor shall any national religion be established. [4] (emphasis added) (Madison reemphasized that position throughout the debates. [5]) Fourth, in 1789, Madison served on the Congressional committee which authorized, approved, and selected paid Congressional chaplains. [6] Fifth, in 1812, President Madison signed a federal bill which economically aided a Bible Society in its goal of the mass distribution of the Bible. [7] Sixth, throughout his Presidency (1809-1816), Madison endorsed public and official religious expressions by issuing several proclamations for national days of prayer, fasting, and thanksgiving. [8] WallBuilders - Issues and Articles - James Madison and Religion in Public Madison had conflicting views of these issues, and changed some of his positions later in life. But the fact is that the vast majority of America's Founding Fathers were men of faith, and not secular-minded atheists. But you won't hear any of the above in America's classrooms - at least not in the public sector. They don't believe in telling the truth about the religious influences that brought forth this nation under God.","gay-marriage","09:11 PM","gay-rights-debates","453"
"07-26-2010",3,"14376","188","Easyrider","408506","Not so fast. Madison believed Christianity to be the foundation upon which a just government must be built. Writing on June 20, 1785, he stated: Religion [is] the basis and Foundation of Government. (leaderu.com) Madison even desired that all public officials - including Bradford - would declare openly and publicly their Christian beliefs and testimony: I have sometimes thought there could not be a stronger testimony in favor of religion or against temporal enjoyments, even the most rational and manly, than for men who occupy the most honorable and gainful departments and [who] are rising in reputation and wealth, publicly to declare their unsatisfactoriness by becoming fervent advocates in the cause of Christ; and I wish you may give in your evidence in this way. [2] Second, Madison was a member of the committee that authored the 1776 Virginia Bill of Rights and approved of its clause declaring that: It is the mutual duty of all to practice Christian forbearance, love, and charity toward each other. [3] (emphasis added) Third, Madison's proposed wording for the First Amendment demonstrates that he opposed only the establishment of a federal denomination, not public religious activities. His proposal declared: The civil rights of none shall be abridged on account of religious belief or worship, nor shall any national religion be established. [4] (emphasis added) (Madison reemphasized that position throughout the debates. [5]) Fourth, in 1789, Madison served on the Congressional committee which authorized, approved, and selected paid Congressional chaplains. [6] Fifth, in 1812, President Madison signed a federal bill which economically aided a Bible Society in its goal of the mass distribution of the Bible. [7] Sixth, throughout his Presidency (1809-1816), Madison endorsed public and official religious expressions by issuing several proclamations for national days of prayer, fasting, and thanksgiving. [8] WallBuilders - Issues and Articles - James Madison and Religion in Public Madison had conflicting views of these issues, and changed some of his positions later in life. But the fact is that the vast majority of America's Founding Fathers were men of faith, and not secular-minded atheists. But you won't hear any of the above in America's classrooms - at least not in the public sector. They don't believe in telling the truth about the religious influences that brought forth this nation under God.","Ohioprof","408517","You are right that Madison was a man of faith, and he believed that the republic would thrive if people were free to worship and practice their faith. He was a strong supporter of religious liberty. That is why he sought to keep government from interfering with religion and to prevent any church from claiming a hold on the government. He believed, like his friend Jefferson, that the people are free to practice their faith only when the government is kept out of religion. He did not seek to create a Christian nation. He sought to create a nation where the people would be free to practice their Christian faith and other faiths. He believed that protecting religious liberty would enable Christianity to thrive and to water the tree of republican liberty generally. You are also right that most of the founders of our nation were men of faith. They were also men of diverse faiths and diverse views about faith. As I have said, many of the men who had significant influences on the creation of the republic and on the constitution were not traditional evangelical Christians, but Deists and people whose faith was shaped by the Enlightenment ideas of the age. The framers were to a large degree believers in reason and science as well as men of faith, and many of them looked to the laws of nature to explain phenomena, not to a God who intervenes directly in people's lives. But they were certainly not hostile to religion. They opposed an established religion, meaning government-sponsored religion and government-sponsored worship. (Note that it was not until the 20th century, well after the ratification of the 14th amendment, that the first amendment ban on established churches was applied to the states. The first amendment originally applied only to the national government, not the state governments, and the old Puritan Church, which became the Congregational Church, remained the established church of Massachusetts well into the 19th century.) I do not know the extent to which most K-12 public school teachers address the religious influences on the shaping of our republic in their classes, but I suspect that most social studies and history teachers on the K-12 level shy away from teaching about this. I think that's a shame. There is nothing unconstitutional in teaching about religion and its influence on the history of our nation. What is unconstitutional is teaching religion as doctrine in the public schools. On the college level, I teach a great deal about the influences of religion on American society and culture. I think it is important for our students to learn this.","gay-marriage","07:25 AM","gay-rights-debates","477"
"07-24-2010",4,"14376","149","Easyrider","408306","Bull. She's saying I'm a scary person because of my beliefs, and I am so rigid in my thinking I am unable to hear other people's understanding of the truth. Wrong, Bennedict. I hear other people just fine (so that was a lie), but when it comes to people saying other people are scary because they claim to know the truth, then that's an insult. Scary is what the flaming liberals are doing to America. Now, please answer the questions posed to you in my post # 140?","Ohioprof","408331","Your views are pretty scary to me, Easyrider, because your mind is closed to other people's perceptions of and views of truth. I find this scary, because you hold so rigidly to what you believe is the truth. You are not open to learning and change and growth, it seems. You may hear what other people say, but you do not listen to them.","gay-marriage","11:30 AM","gay-rights-debates","73"
"07-24-2010",4,"14376","152","Ohioprof","408331","Your views are pretty scary to me, Easyrider, because your mind is closed to other people's perceptions of and views of truth. I find this scary, because you hold so rigidly to what you believe is the truth. You are not open to learning and change and growth, it seems. You may hear what other people say, but you do not listen to them.","Easyrider","408348","Jesus Christ is the TRUTH, prof (see John 14:6), and some 70% of Americans recognize that. For you to basically insinuate that the majority of Americans are misguided and steeped in folly for claiming they know the truth is an elitist and arrogant position to take, and I categorically reject it.","gay-marriage","12:24 PM","gay-rights-debates","60"
"07-24-2010",4,"14376","159","Easyrider","408348","Jesus Christ is the TRUTH, prof (see John 14:6), and some 70% of Americans recognize that. For you to basically insinuate that the majority of Americans are misguided and steeped in folly for claiming they know the truth is an elitist and arrogant position to take, and I categorically reject it.","Ohioprof","408371","I do not hear the majority of Americans claiming to know ""the TRUTH."" Different Christians view truth and their understanding of truth differently from the way you do. You do not speak for all Christians, despite what you seem to think.","gay-marriage","02:35 PM","gay-rights-debates","47"
"07-24-2010",4,"14376","164","Ohioprof","408371","I do not hear the majority of Americans claiming to know ""the TRUTH.""","Easyrider","408385","If they're born again Christians they know that Jesus is the TRUTH (John 14:6). All the rest are spiritually challenged.","gay-marriage","06:25 PM","gay-rights-debates","26"
"07-24-2010",4,"14376","169","Easyrider","408385","If they're born again Christians they know that Jesus is the TRUTH (John 14:6). All the rest are spiritually challenged.","Ohioprof","408393","Since Christians hold a variety of views about truth, I guess your claim that 70 percent of Americans believe as you do is not accurate.","gay-marriage","07:57 PM","gay-rights-debates","27"
"07-14-2010",5,"14376","35","Easyrider","407198","Duplicate post.","smiley","407210","Twice as much BS as usual!","gay-marriage","07:56 PM","gay-rights-debates","7"
"07-14-2010",5,"14376","36","smiley","407210","Twice as much BS as usual!","Easyrider","407222","Yours, no doubt. You're the dweeb who swallowed it all when you voted for Obama.","gay-marriage","09:44 PM","gay-rights-debates","18"
"07-14-2010",5,"14376","37","Easyrider","407222","Yours, no doubt. You're the dweeb who swallowed it all when you voted for Obama.","smiley","407226","Wrong again. Thankfully, I am not American.","gay-marriage","10:04 PM","gay-rights-debates","10"
"07-14-2010",5,"14376","38","smiley","407226","Wrong again. Thankfully, I am not American.","Easyrider","407227","A European, perhaps?","gay-marriage","10:07 PM","gay-rights-debates","5"
"07-09-2010",6,"14376","25","snakespit","406709","Isn't it amusing that you say ""I served Uncle Sam and fought for my freedom of speech right"", yet you don't think gays should be able to serve in the military nor do you think they should have freedom of speech. You said so right here: Originally Posted by Easyrider: If I were in charge and a gay came out of the closet in the military, he'd get 3 months in the slammer, lose his stipes, and then suffer a bad conduct discharge. That's classy!","Easyrider","406911","Why do you lie about what people have said? They can serve and say whatever they want. But they need to stay in the closet or else they're out of here. There's consequences on earth and in the hereafter for the stiff-necked crowd. By the way, Did yo daddy plug da hole today?? Did e? ROTFLOL!","gay-marriage","05:59 PM","gay-rights-debates","64"
"07-11-2010",6,"14376","26","Easyrider","406911","Why do you lie about what people have said? They can serve and say whatever they want. But they need to stay in the closet or else they're out of here. There's consequences on earth and in the hereafter for the stiff-necked crowd. By the way, Did yo daddy plug da hole today?? Did e? ROTFLOL!","snakespit","407033","Show me where I lied. This makes no sense. Obviously, they cannot say what ever they want, and if they say the wrong thing, they are kicked out. That is not freedom of speech. Why should there be consequences on earth, because you believe that it is wrong according to your religious book? News flash for ya: Not everyone believes your religious book, and as such, not everyone feels obligated to abide by your book. Thankfully, you and your like-minded crowd of bigots are a dying breed. Right. Because that is all the oil spill in the gulf is to you...a big joke.","gay-marriage","02:13 PM","gay-rights-debates","122"
"07-11-2010",6,"14376","27","snakespit","407033","Show me where I lied. Why should there be consequences on earth, because you believe that it is wrong according to your religious book? News flash for ya: Not everyone believes your religious book, and as such, not everyone feels obligated to abide by your book. Thankfully, you and your like-minded crowd of bigots are a dying breed.","Easyrider","407041","If you don't know by now it won't help to point you there again. That's stupid. Being in denial has never stopped God's wrath before. Take another lap around Mt. Sinai, sport.","gay-marriage","05:12 PM","gay-rights-debates","38"
"07-11-2010",6,"14376","29","Easyrider","407041","If you don't know by now it won't help to point you there again. That's stupid. Being in denial has never stopped God's wrath before.","snakespit","407056","Again with no evidence of what you claim. I asked you to show me where I lied. I can give plenty of examples where you have... Who said anything about being in denial? I was asking why all Americans, even those like myself who believe your book to be nothing more than philosophical fiction, should be subject to your religious whims.","gay-marriage","10:46 PM","gay-rights-debates","68"
"07-12-2010",6,"14376","30","snakespit","407056","I was asking why all Americans, even those like myself who believe your book to be nothing more than philosophical fiction, should be subject to your religious whims.","Easyrider","407091","Do I look like I'm in charge of the country? Quit your yapping. p.s. Any time you think you can document a New Testament person, place, or event as fiction, then hop out here. Otherwise you're about as believable as his highness, Obama.","gay-marriage","04:47 PM","gay-rights-debates","51"
