"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"08-03-2009",1,"13045","66","Chuz Life","363779","And when the laws run contrary to the sentiments expressed by (if not the letter of) the Constitution? What then?","CUNxTime","363790","Well according to the Supreme Court abortion is constitutional.","pro-choice-but-anti-abortion","09:16 PM","abortion-debates","10"
"08-03-2009",1,"13045","68","CUNxTime","363790","Well according to the Supreme Court abortion is constitutional.","Chuz Life","363794","That's the rub, isn't it. The court was far from unanimous and the people have been split on the issue ever since. Not to mention the fact that the court is neither perfect, nor infallible.","pro-choice-but-anti-abortion","09:30 PM","abortion-debates","40"
"08-04-2009",2,"13045","96","CUNxTime","363970","Ok, I'll be more spacific... if there's a problem and either the fetus OR the mother will die (but both can't live) which should we save or should we flip a coin (if all 'values' are equal)?","Chuz Life","363971","Can you provide a situation where this has ever been the case?","pro-choice-but-anti-abortion","11:24 PM","abortion-debates","13"
"08-04-2009",2,"13045","97","Chuz Life","363971","Can you provide a situation where this has ever been the case? Expectant mother Lorraine Allard learned the devastating news that she was in the advanced stages of liver cancer when she was four months pregnant, according to the Daily Mail. Allard, of St. Olaves in the U.K., had a choice: Delay treatment to save her baby, or terminate the pregnancy to save herself. She chose the former, waiting until the fetus was viable before scheduling a Caesarean section.","CUNxTime","363973","I'm sure the exact scenario has happened. But I was speaking more hypothetically so as to get a better handle on the views people have. Here's a close situation. However, I was thing of something a bit more immediate (and when the mother wasn't able to make a conscious choice)....","pro-choice-but-anti-abortion","11:42 PM","abortion-debates","57"
"08-05-2009",2,"13045","100","CUNxTime","363973","I'm sure the exact scenario has happened. But I was speaking more hypothetically so as to get a better handle on the views people have. Here's a close situation. However, I was thinking of something a bit more immediate (and when the mother wasn't able to make a conscious choice)....","Chuz Life","363979","Generally speaking, hypotheticals are a waste of time. As it was in the case you cited, these situations are typically far too complex to fit your desired template for a 'hypothetical' based argument. The main reason being is the fact that neither the mother's nor the baby's health is benefitted by the death of the other. ( as opposed to just keeping the other healthy.) My wife, for example had Toxemia. The best remedy for Toxemia is to remove the baby,... It doesn't benefit the mother in any way if the baby is removed dead (killed in the process) instead of alive. It appears that you are trying to construct or amplify an extremely rare set of circumstances,.. and then use any justifications found there to justify other abortions in a broader sense. Is this the case?","pro-choice-but-anti-abortion","12:29 AM","abortion-debates","156"
"08-05-2009",2,"13045","101","Chuz Life","363979","Generally speaking, hypotheticals are a waste of time. As it was in the case you cited, these situations are typically far too complex to fit your desired template for a 'hypothetical' based argument. The main reason being is the fact that neither the mother's nor the baby's health is benefitted by the death of the other,... as opposed to keeping the other healthy. My wife, for example had Toxemia. The best remedy for Toxemia is to remove the baby,... It doesn't benefit the mother any more if the baby is removed dead (killed in the process) instead of alive. It appears that you are trying to construct or amplify an extremely rare set of circumstances,.. and then use any justifications found there to justify other abortions in a broader sense. Is this the case?","CUNxTime","363980","Not exactly, Steeve said the value of fetuses/zygotes are on par with a baby that had already been born and I'm trying to understand his pov.. Further more, I like to hear a bit more on why its ok to abort a baby that's a product of rape.","pro-choice-but-anti-abortion","01:37 AM","abortion-debates","54"
"08-05-2009",2,"13045","103","CUNxTime","363980","Not exactly, Steeve said the value of fetuses/zygotes are on par with a baby that had already been born and I'm trying to understand his pov.. Further more, I like to hear a bit more on why its ok to abort a baby that's a product of rape.","Chuz Life","364005","CUNx,... this from a guy who acknowledges that all abortions kill babies. A guy who in spite of that acknowledgment supports keeping abortions legal for any woman, anytime she wants one? Now, all of the sudden,.... you can't find the justification in allowing for abortions in cases of rape? I for one already posted an answer for you HERE . You completely ignored it and you are now acting as though your question hasn't been answered. But it has. It's really very simple. A rape is a medical threat to a woman's life that she did not invite upon herself. It is a threat that is forced upon her. She (a raped woman) has a reasonable right to defend herself against any and all threats to her life that are forced upon her. (same as we all do) A normal pregnancy which results from consensual sex is NOT a threat to her life which is forced upon her. If she consented to the sex, she assumed the risk and so long as the pregnancy doesn't present a 'life of the mother' risk as established by her doctors,.... she would not be as justified (as the raped woman is) in claiming she has the right to an abortion to 'defend her self.' You can't invite someone into your home and then shoot them for tresspassing. '","pro-choice-but-anti-abortion","08:46 AM","abortion-debates","256"
"08-05-2009",2,"13045","113","Chuz Life","364005","CUNx,... this from a guy who acknowledges that all abortions kill babies. A guy who in spite of that acknowledgment supports keeping abortions legal for any woman, anytime she wants one? Now, all of the sudden,.... you can't find the justification in allowing for abortions in cases of rape? It's really very simple. A rape is a medical threat to a woman's life that she did not invite upon herself. It is a threat that is forced upon her. She (a raped woman) has a reasonable right to defend herself against any and all threats to her life that are forced upon her. (same as we all do)","CUNxTime","364054"," You know I don't late term abortions. There's no need to misrepresent my position. I was asking questions to help understand someone else's position. But your position is that its a person, with all the rights of personhood. If that is the case, how come it doesn't get a say? How can you and Steve approve of killing a human-being just because its father was a bad guy? If the woman shouldn't be able to 'kill' a fetus that stems from consensual sex, why should she have a right to kill a rape fetus? Isn't that saying that the 'baby' isn't innocent? Isn't that taking away its rights? Isn't that murder? Update...I see Steeeve's answer further up the thread...thanks.","pro-choice-but-anti-abortion","03:14 PM","abortion-debates","141"
"08-05-2009",2,"13045","115","CUNxTime","364054","You know I don't late term abortions. There's no need to misrepresent my position. 1: But your position is that its a person, with all the rights of personhood. 2: If that is the case, how come it doesn't get a say? 3: How can you and Steve approve of killing a human-being just because its father was a bad guy? 4: If the woman shouldn't be able to 'kill' a fetus that stems from consensual sex, why should she have a right to kill a rape fetus? 5: Isn't that saying that the 'baby' isn't innocent? 6: Isn't that taking away its rights? 7: Isn't that murder?","Chuz Life","364060","Sorry, I didn't recall you ever opposing abortions. Edit in progress 1 Not So, My position is that a prebirth child has the basic rights of a human individual (person Not that they have the full panapoly of rights that say an adult rape victim would have. 2 Prebirth children do have a say (a voice). Even in cases of rape; as Steeeve is speaking in their defense presently in this thread. And as we eventually got to in the ACLU forums,... and as you eluded to in your remark that you oppose ""late term abortions,""... The long a raped victim waits to report the attacks,.... the louder the voice in defense of the child will be. And this is consistent with most other crimes. If someone breaks into your house and you wait a year to report it,.... you somehwat own the consequences. 3 Steeeve and I do not agree on the justifications for an abortion in cases of rape, Cunx. Not yet, anyway. And I don't know that we ever will. But for my part, when an woman aborts her child in a rape pregnancy it's not to punish the child for the acts of his/her father. That's a total mischaracterization of what's taken place. A woman has a right to protect herself against threats against her health and life that have been forced upon her. In fact, forcing a woman who is pregnant as a result of being raped is tantamount to raping her all over again. 4 Already explained this. ""You can't invite someone into your home and then kill them for tresspass and claim it was self defense."" 5 Only if you twist it to make it seem so. You see our laws regarding 'self defense' do not require (as I said earlier) that 'guilt or innocence' be established. Only that one acts on the 'reasonable belief' that the threat is real and can't be avoided and that subsequently excessive force will not be used. 6 No more so than the killing of anyone else in an act of self defense can be twisted around to make it seem as though the attackers rights are being denied. No. 7 No. A justified act of self defense is not murder even if the person killed was not intentionally threatening or aware that they were posing a threat. Tragic? Yes. But in these cases it is the Rapist who is ultimately responsiblefor the child's death. Not the raped- victim/ woman.","pro-choice-but-anti-abortion","03:29 PM","abortion-debates","474"
"08-05-2009",2,"13045","119","Chuz Life","364060","Sorry, I didn't recall you ever opposing abortions.","CUNxTime","364133"," Oh, I'm sure its all over some of these threads. Why would you find that surprising though? I'm about personal responsibility. A woman should have an opportunity to control whether she reproduces. After a certain period of time the baby is well developed and does attain person-hood and the baby gains the right to supersede the mothers will.","pro-choice-but-anti-abortion","08:24 PM","abortion-debates","64"
"07-30-2009",3,"13045","5","snakespit","363053","I for one am pro-choice, yet personally anti-abortion. My wife and I both agreed long ago that we would never seek an abortion, with the exception of rape or danger to her life. As for everyone else, they need to make that choice for themselves. It is not my place to dictate what others do.","Steeeeve","363119","Why are you anti-abortion? Also, you dictate what others do all the time. Maybe indirectly but the official you vote for create laws which restrict freedoms. This is needed for society.","pro-choice-but-anti-abortion","05:07 PM","abortion-debates","36"
"07-30-2009",3,"13045","7","Steeeeve","363119","Why are you anti-abortion? Also, you dictate what others do all the time. Maybe indirectly but the official you vote for create laws which restrict freedoms. This is needed for society.","snakespit","363149","Interesting question. I thought about just saying ""cuz"", but I thought that might be a bit lacking. I am against abortion on a personal level, as is my wife. We believe that if we knowingly take the chance of producing a life, that we personally will care for it and raise it to the best of our abilities. I do not disapprove of it in any way other than as understood in our relationship. There are probably couples and single mothers that abortion is the best option for. It is a personal choice, not a public policy of mine. Yes and no. I agree that civilized society must restrict certain behavior from time to time. However, a person's right in choosing what is best for them is not something that should ever be restricted. If there are consequences for our actions, we should be prepared to accept them, either in the eyes of the law, or in that god fellow so many people talk about. What did he say? Judge not lest ye be judged? Now I don't know if that god fellow is for real or not, but those sound like pretty good words anyway. There were some very learned people who wrote in the bible. It's too bad that society has forgoten some of the lessons handed down to use over the last 2000 years.","pro-choice-but-anti-abortion","08:08 PM","abortion-debates","254"
"07-31-2009",3,"13045","10","snakespit","363149","Interesting question. I thought about just saying ""cuz"", but I thought that might be a bit lacking. I am against abortion on a personal level, as is my wife. We believe that if we knowingly take the chance of producing a life, that we personally will care for it and raise it to the best of our abilities. I do not disapprove of it in any way other than as understood in our relationship. There are probably couples and single mothers that abortion is the best option for. It is a personal choice, not a public policy of mine. Yes and no. I agree that civilized society must restrict certain behavior from time to time. However, a person's right in choosing what is best for them is not something that should ever be restricted. If there are consequences for our actions, we should be prepared to accept them, either in the eyes of the law, or in that god fellow so many people talk about. What did he say? Judge not lest ye be judged? Now I don't know if that god fellow is for real or not, but those sound like pretty good words anyway. There were some very learned people who wrote in the bible. It's too bad that society has forgoten some of the lessons handed down to use over the last 2000 years.","Steeeeve","363212","So you have no personal moral objection to it you just choose not to do it. I guess it would be something like having no real problem with eating cake you just never real want to. Ha, that's the best I could come up with Some people judge but that has nothing to do with abortion being right or wrong. Seems there is always a disconnect in the arguments of abortion. No one objects to a person choosing what is right for themselves. No one objects to the idea that murdering a person is wrong. The disconnect is that pro-life people feel the unborn is a person and therefore should choose for themselves and thus abortion would be the same thing as if you killed me. So pro-life folks never see it as a one-party problem but as a two-party problem.","pro-choice-but-anti-abortion","10:24 AM","abortion-debates","150"
"07-31-2009",3,"13045","11","Steeeeve","363212","So you have no personal moral objection to it you just choose not to do it. I guess it would be something like having no real problem with eating cake you just never real want to. Ha, that's the best I could come up with Some people judge but that has nothing to do with abortion being right or wrong. Seems there is always a disconnect in the arguments of abortion. No one objects to a person choosing what is right for themselves. No one objects to the idea that murdering a person is wrong. The disconnect is that pro-life people feel the unborn is a person and therefore should choose for themselves and thus abortion would be the same thing as if you killed me. So pro-life folks never see it as a one-party problem but as a two-party problem.","snakespit","363215","Wrong. I do have a personal moral objection to abortion. I just don't attempt to foist my personal morals on others. What they do is their business. Next time an ""unborn person"" makes a choice...you give me a call.","pro-choice-but-anti-abortion","10:51 AM","abortion-debates","48"
"07-31-2009",3,"13045","13","snakespit","363215","Wrong. I do have a personal moral objection to abortion. I just don't attempt to foist my personal morals on others. What they do is their business.","Steeeeve","363236","Sorry, I thought that is what you meant. What is the moral objection? Do you feel it is killing someone?","pro-choice-but-anti-abortion","01:50 PM","abortion-debates","24"
"07-31-2009",3,"13045","15","Steeeeve","363236","Sorry, I thought that is what you meant. What is the moral objection? Do you feel it is killing someone?","snakespit","363261","Well, killing an embryo or a fetus, I wouldn't call it killing a ""someone"". We feel that if we produce a life, it is our responsibility to take care of it. Balance that with the fact that we would have no problem with having an abortion in the event of pregnancy resulting from rape or grave danger to her health. So am I personally opposed to killing an embryo or fetus simply as a matter of birth control...yes. Am I opposed to others making the choice for themselves...not at all. I have a choice, and I choose no. But I am very glad I have the choice.","pro-choice-but-anti-abortion","05:11 PM","abortion-debates","124"
"08-03-2009",3,"13045","52","snakespit","363261","Well, killing an embryo or a fetus, I wouldn't call it killing a ""someone"". We feel that if we produce a life, it is our responsibility to take care of it. Balance that with the fact that we would have no problem with having an abortion in the event of pregnancy resulting from rape or grave danger to her health. So am I personally opposed to killing an embryo or fetus simply as a matter of birth control...yes. Am I opposed to others making the choice for themselves...not at all. I have a choice, and I choose no. But I am very glad I have the choice.","Steeeeve","363689","I guess I just don't understand why you place value on an embryo or fetus but this is clearly less value than a born person. Do I understand that correctly?","pro-choice-but-anti-abortion","09:21 AM","abortion-debates","32"
"08-03-2009",3,"13045","56","Steeeeve","363689","I guess I just don't understand why you place value on an embryo or fetus but this is clearly less value than a born person. Do I understand that correctly?","snakespit","363726","I'm not sure if you do or not. I'm not sure why you think I value a fetus more or less than a ""born person"". Can you explain what you mean by that? Basically, my wife and I will not participate in an elective abortion, we simply could not bring ourselves to kill the fetus that will eventually become our child. Aside from that, I could give two hoots about what anyone else wants to do. I view it as a personal decision, and everyone should have the right to decide what is best for themselves, not have their actions dictated to them by others with different beliefs. Remember, pro-choice only means having that option...it does not mean pro-abortion.","pro-choice-but-anti-abortion","02:01 PM","abortion-debates","136"
"08-03-2009",3,"13045","57","snakespit","363726","I'm not sure if you do or not. I'm not sure why you think I value a fetus more or less than a ""born person"". Can you explain what you mean by that? Basically, my wife and I will not participate in an elective abortion, we simply could not bring ourselves to kill the fetus that will eventually become our child. Aside from that, I could give two hoots about what anyone else wants to do.","Steeeeve","363730","Sorry, I'm honestly just trying to understand your position I have no heard it before and perhaps I'm assuming a few things. I'm saying do you value a born person more than an unborn in terms of what rights they are afforded. I'd assume you think I have the same right to life as some homeless guy on the corner...correct? If this is the case than I'd assume the unborn has less rights because you don't support any law to protect the unborn from being killed but you would for me and the homeless guy equally. To me that comes across as different value levels. But you do give two hoots about other people you don't know getting murdered, yes? This too is a personal decision of another (in many cases).","pro-choice-but-anti-abortion","02:35 PM","abortion-debates","144"
"08-03-2009",3,"13045","70","Steeeeve","363730","Sorry, I'm honestly just trying to understand your position I have no heard it before and perhaps I'm assuming a few things. I'm saying do you value a born person more than an unborn in terms of what rights they are afforded. I'd assume you think I have the same right to life as some homeless guy on the corner...correct? If this is the case than I'd assume the unborn has less rights because you don't support any law to protect the unborn from being killed but you would for me and the homeless guy equally. To me that comes across as different value levels. But you do give two hoots about other people you don't know getting murdered, yes? This too is a personal decision of another (in many cases).","snakespit","363800","I guess it comes down to the fact that while I see both the fetus and the person synonymous with life, I do not see the fetus synonymous with the person. I don't really look at it as ""unborn person"" and ""born person"". There are people, and there are fetuses. I myself would always choose to allow that fetus to become a person, but some would choose not to. I support other peoples rights to make their own decisions.","pro-choice-but-anti-abortion","10:01 PM","abortion-debates","91"
"08-04-2009",3,"13045","77","snakespit","363800","I guess it comes down to the fact that while I see both the fetus and the person synonymous with life, I do not see the fetus synonymous with the person. I don't really look at it as ""unborn person"" and ""born person"". There are people, and there are fetuses. I myself would always choose to allow that fetus to become a person, but some would choose not to. I support other peoples rights to make their own decisions.","Steeeeve","363836","Ok, so it is a different value. This is similar to what pets are to people (not the exact same I understand)...you don't want to see them killed and would protect that but if it came between the person and the pet the person's rights win. This is slightly different because you actually don't have a choice to slaughter your pets...as Michael Vick found out","pro-choice-but-anti-abortion","09:20 AM","abortion-debates","74"
"08-04-2009",3,"13045","79","Steeeeve","363836","Ok, so it is a different value. This is similar to what pets are to people (not the exact same I understand)...you don't want to see them killed and would protect that but if it came between the person and the pet the person's rights win. This is slightly different because you actually don't have a choice to slaughter your pets...as Michael Vick found out","snakespit","363869","No, Vick found out that people don't seem to like it when you take dogs and make them fight to the death for sport. You can however have your pet euthanized in a humane and painless way at almost any vets office.","pro-choice-but-anti-abortion","01:48 PM","abortion-debates","45"
"08-04-2009",3,"13045","81","snakespit","363869","No, Vick found out that people don't seem to like it when you take dogs and make them fight to the death for sport. You can however have your pet euthanized in a humane and painless way at almost any vets office.","Steeeeve","363896","I was making a joke","pro-choice-but-anti-abortion","04:11 PM","abortion-debates","5"
